type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,6816962733925172686,3243135695526146389,2971739664899909295,5.631199798443833,0.15901131790745546,108.16527669769476,0.7713398754774851,54.87745050478098, -0.6774810204752555,-1.7011836181068598,0.2023147489623776,0.9517595779149391,0.45244802859709554,-1.5936775766175575
binary,17068972326843107545,78850176877870027,13023121643528984336,0.28988369057886565,1.2102195889950669,115.55887717674017,0.2738197065185481,120.05801559494837, -1.5731871749842363,-0.8168771121882121,0.3344296998147095,-0.9316743442532883,-1.3181244762007822,-0.4200331274495692
binary,2659542304537226803,2197371901390818268,4093805324013438545,5.15982038986739,7.874961946379085,250.52609938748012,0.4249414896230757,57.41989363713216, -0.5151284084462768,-1.0154073275385542,-0.09020404505965299,2.190972857532778,-0.8592967678218573,-0.19210180034259675
binary,12249267387793722343,8037704366408184825,13928791032488558246,0.5776890525725809,1.522286536306376,31.905241022674563,0.9737242810684539,20.67826421834789, -0.29833854535302295,-2.466899091572305,0.46373164545056167,-0.8973964319515103,1.5007640125132755,0.3268831802686682
binary,6438957263815405784,7885853849734597160,14060927910046402891,0.4133979636651618,1.352561999445616,219.5163387958671,0.29591042910022153,140.95175091416968, 1.012888917530296,1.407632758625154,0.4861207296416111,-1.269759886123139,1.4321884758436259,0.7877184130343167
binary,16379552273845177644,6783301438997191316,17853287642333995696,0.31720631474322514,4.710240533824049,121.33007135662331,0.12241524404583647,58.03045498830086, 0.9255394236095423,2.2663895802371408,-0.3372399363796501,0.6079321762976897,0.7285544672541372,0.567121676733729
binary,7017793975854383792,7630975757142260918,13872766221409174681,1.7935310340744448,0.12170051472961241,218.40488001563372,0.11580352160947646,89.61491569676907, -1.1419362358209029,-0.8095128246361225,0.10232013586848326,-0.1414977855157533,0.38686109152493314,-0.9597248033652581
binary,2827642427226415704,11788929539361388487,15621443372574307023,10.563954700161338,0.7373702920671266,74.48713519683584,0.28225301108126677,116.2696908741243, -0.37851688899722036,-1.5423717937250427,0.5823615094509276,1.4766919209007479,-0.2382244733917093,-1.1222446589765411
binary,14831542600206205703,14969948110716666415,3338356187630834363,0.045112647946165305,3.160764966956654,69.53713131500066,0.01963406751956294,158.30431677378354, -0.731496296256559,-0.4168020693894471,-0.10131982247977969,1.1689975513188464,-0.9242433694589489,1.1919408682801593
binary,9281232967271618973,10819791635764193831,7153178461129739189,8.235609884738244,5.149265242308428,227.01710430845668,0.29659068336789535,84.71721129153472, 0.9194622581480623,2.7011933740780307,0.4458556656918823,-0.3528080918765991,-1.2228164157247094,1.4629266090048623
binary,79960247416580766,13322710496613370429,9959133800275134561,0.11524397658655479,0.9185881432238434,211.9546435721759,0.12628838936541623,112.47329948465413, -1.4679194019064858,-1.1564208077796139,0.534520484790498,0.1656434346630917,1.9107102573555002,-1.8917294365054882
binary,6293268598369388898,12976073515160247248,1596125520252316233,0.12206791059007878,3.4177541426472806,75.7575524759921,0.13131002270490835,143.10600244895602, 1.5010116099891666,1.3196634051375484,-0.5517954843245199,2.235331175290111,-0.9071895699851593,1.017301731376783
binary,14347088118482564972,7828307198259426878,13102186895418088722,10.810672187939021,7.295338644679006,21.176734184073556,0.37057644890792224,59.49645808941935, -0.7610662310002182,-2.171848292200807,0.7523475175945981,0.905912885736229,-0.08236527740405401,-0.7643375818286986
binary,15355954375645646335,15693396092715538506,3051711292158287614,4.781353055869054,3.8705196384178095,51.89896075641969,0.8385815543047076,59.087367991869705, -1.2016832604810983,-1.2103512298412,-0.4332211999198317,-2.154726283849135,0.7958279683263695,0.07087824785767022
binary,7146099125266234202,18410225820750157260,58554638703923506,0.3210060589070355,1.3488662476394815,325.6566684820877,0.7238570994974242,101.39987962922358, -1.5900133231175095,-0.9166191486360467,-0.36132280056964516,-1.0082511850124913,0.42713950628573943,1.4351952470040195
binary,16048241634368215644,14790028005929750200,7539677199243438671,2.665587900125422,2.445156278718349,248.63470737780835,0.08911182730800793,75.58354828950549, 0.8464963793057536,5.376906484205762,-1.8661854658592303,-0.6348993161686214,1.0261052797119026,0.056992299348685015
binary,15377531984954163604,9085426381178060889,3756445642899399044,0.49727005612525943,10.456815059531396,111.02571008831873,0.4753873924169805,76.98155210157738, 1.1645912624032835,2.04781528015558,0.42049459403601863,1.6946736205919812,-1.020248462432956,-0.3670762159004244
binary,7332478358853273928,2847552091000380259,13333201238529150341,0.21402189650582154,6.621513349536815,41.47111426304479,0.5697956598303623,92.06473772808472, -0.20570127925728518,-0.5853460057725072,-0.1572867308210656,-0.6332034079307424,-0.8635943385291941,-0.006223909123497257
binary,17355684497696441322,12064156039448138883,11583910549784275399,0.14364120169120098,5.616583449307232,49.13228436581328,0.8315714497779063,26.84740843693797, -0.5218292604913914,-1.4763157956064925,0.28749272404731313,0.2291298635351977,0.6742081627373625,-2.10763520320688
binary,11947564455998684679,12870166940986356397,8863679898064195438,3.932249197188903,1.1812576115347795,84.23241459255927,0.2025025408612994,127.27916911179071, 0.7612473060558422,2.588521588616593,0.7497137039761909,0.25698628119600225,-0.875026648447139,-0.6166251968564971
binary,16668324585007739772,3587055349070336766,3046832857311559302,4.049078342651886,1.4544775995451613,113.61860651352481,0.8900988623808926,160.64746166239365, 1.1881828821468505,2.048268078903098,-0.3455339904578185,0.3087390238229189,0.3576483992272351,-1.1137875646010784
binary,14470053108701313207,10887673963621166383,13014713242027893338,3.996702176686182,1.2653639750330838,58.468658145777454,0.9375356563215157,108.46794909792327, -1.531890961868925,-0.7836315785514494,0.18621806704070926,-0.5448840512952976,-1.063528951270202,-1.3335241963666633
binary,13763621802871694648,9817056676413100996,15446530882904466220,3.684969452591838,10.40754041035303,251.66013182057372,0.584753437917763,93.68758943200687, 1.7819290531110321,2.286624461500247,-1.1382339470856153,-0.7264444974413259,0.08690841145920085,0.5850666996705194
binary,13381911903271290396,10985799299138257966,10168710717325821300,0.5243078820714319,2.3113993484081408,182.38998292001418,0.5716427874416056,96.66193265749894, 0.9482963665688584,0.9272213087337946,0.8986593344968203,-0.574662215453427,0.5408666294150891,0.32630015635969695
binary,14303470201875497393,12100585892859877557,3130329190229714780,1.3365204866555895,2.5876584779971084,159.07602241820533,0.6306926596245142,69.3336336908559, 0.12561272139193175,-0.5689045340555232,-0.5880486307365812,-1.2014075380773588,0.2915743987769748,-0.4357322859748782
binary,13673234458515876695,4940820463650321439,16351596004470195566,7.6915172433511,2.4009403243556156,70.43359500652089,0.12311596096571432,10.886661191263476, -2.1603622400081512,-1.087575012128851,0.5712211119395598,-0.9721443451388754,1.2129412514345648,-0.7995973340936062
binary,4426642682169336609,11196621297937965836,8415129968819769571,4.997984694747292,9.628315829054005,427.6719288309035,0.30381784825643127,114.09544606818551, -1.4188511421340952,-1.439455578520255,-0.67429463434698,-1.289298017486089,-0.38285049658139597,0.28388332965724
binary,8652366361088478783,10366837832260475563,138637796952049822,1.5656648292471738,2.2568547383446855,161.00363457012452,0.09159849176465787,89.80660123505037, -1.6418522362314674,-1.2611116900818307,0.07713327823751238,0.9112436536308522,1.509866652465381,0.21164560940899954
binary,807906674910835039,17276343452372751525,12675596519147975066,2.766211362713425,3.596048209595641,110.65223824437203,0.218232934109312,86.35391207808438, -1.1484000264470993,-1.2260957531829892,-0.04211885229158589,1.2060582307179064,-0.28658087113259456,0.20552372355086732
binary,1407548541401934171,15798729476136680711,15938904455741616049,9.930504853685031,0.4645407959493788,177.94258512472467,0.9203939841338389,103.46795994727667, 0.5067930835905426,0.5362776951711262,-0.5529585271080827,-1.7063067356877544,0.20073259662027698,-0.08361187763111852
binary,1334949966527729896,4000300720682857013,2416566052632962257,1.7946728354952333,15.279837421093315,146.42917336896414,0.42781793194440126,71.57468496648562, -0.8245867639655183,-0.9857177910025187,0.49296632616630953,-0.8440194098263115,0.02239595368110795,0.8173014453377377
binary,8696697962313541628,16060516032803024598,6281905078466285887,0.49798467652667183,1.2837644967713426,36.49455350737896,0.8068178416339592,139.86825861259882, 0.7527270357004526,2.95389840516753,0.9692800220543012,1.2294988923464596,-1.4311838494415174,-0.44731571622508964
binary,8741056019146404035,3683744663970087004,9393866964391629945,0.3508296833009643,1.8668189838593072,273.5320701410473,0.31696847288270247,123.47921345497488, -1.3760443249251326,-1.2435541760678919,0.6196180545762736,0.07803114045798681,2.482337702243181,-0.3558590490717736
binary,17716358179470738981,4518187480511928371,2636443480358038845,0.6413495142276866,0.6108379545530732,138.04975662238786,0.23289773672391326,53.33074150903944, 1.4054612486031088,2.2714034794687255,-0.26223065841054566,0.1229334115015794,-1.435244759600461,-0.9068501642867494
binary,5085305994464996653,17922888156633197522,4128163649870158616,1.8069013516024766,12.76065608080743,260.755800761364,0.9964157699348248,92.24491777479318, -1.5552798245781694,-0.5535182616734953,1.44099565177351,-0.4583749306961904,0.6141152103215768,0.0814301798926401
binary,2418911754774425888,3023983782472361723,8983386457791211255,1.1952892504959773,8.580587043382314,63.203271322682305,0.18056348723214258,86.12547959067147, 1.066685549596938,2.147382306380154,-0.4340654681015239,-1.4815008346900957,1.1085893479033813,-0.15670888618528125
binary,332949106420923074,10740465598178496285,8800901710613613295,0.38512516430558613,2.906941469634506,185.9816498511845,0.4045310105443441,108.51156914348319, 1.595971436250567,1.2204423203071897,-0.6108889698422115,-0.29643429779644703,-0.0016012426370964957,-1.0604473467271907
binary,10423376208593342096,4559553528019742111,12890405055554001266,3.903940712644472,3.388229061877038,173.20754659172712,0.5871404366934736,22.322018898546904, -0.8921689586262755,-1.092827554598316,-0.5212476247160078,2.380128060870522,-1.165005740767302,-0.28913362342219057
binary,13206161828321549552,16632005575642120851,10974118010667472610,0.32974369693469996,1.413080648102933,43.15149137840418,0.311606916064935,89.9640714907515, 0.7615162287197459,-2.2794494891939583,0.5578499194077106,-0.9091249655363891,0.9465797155163169,1.574632732899419
binary,9446301645306165984,7494251700568502375,9519271629061332543,3.106692216779994,9.917642117893006,116.91049163132331,0.6035677984612566,84.46218489623011, -0.4207438535689865,-1.707176789240934,0.012994611817413649,0.6948289501673987,-0.6582006784335502,-0.3990610325193266
binary,6576106290351535633,2544210053645800783,3665821498730187903,0.031733780275898994,1.0561260860670505,28.223026263581936,0.35935610861139716,156.3893894149019, -1.1150289999007852,-1.0711397145646087,-0.4577533925702968,-1.0711264427992404,0.10021367081436273,-0.03051916027106378
binary,1245251933516099802,14747865791571739248,6130878349738172311,5.9322626756868075,0.38052757594781145,44.950753542690684,0.29229040266234957,49.863902828672416, 4.7134673410144705,1.7272525958031648,0.7520054824033402,2.367003367081,-0.3200435661591783,0.45942363842003636
binary,4708298390382600036,3828854853051457630,5234316202597723051,0.24212057939442738,9.257121586430955,98.85079005770957,0.3807321160388743,80.35393609710063, -0.27065331399524284,-2.5800429439164985,0.6241625214449782,-1.281675089585896,1.759801262738617,0.2087931948109444
binary,13351956696999490241,14628098098638502062,10738406935000451350,4.246303867063357,3.4764751296122283,374.4602374173549,0.5124529440357907,115.81329733452098, -1.3811867344150792,-0.6238547263514694,0.363018601502782,-1.467793067658843,0.24899524113332525,-0.009034858493839391
binary,6744422706643258643,5369244817188145453,6819145750730298336,2.599022604836601,5.195972602299416,178.50884504531118,0.19536997276383652,31.13043953245298, 1.4960582013481216,2.5294154144559555,-0.7770782028669685,-1.0770975677024333,-0.2685844453710333,0.5293986243054493
binary,9597342708378574078,11223000645461786727,10555102919823374230,2.7815630153204274,0.8556887681387174,202.82678542468025,0.2538576520442495,43.073458159323074, 1.5865660048117964,2.2263871732156613,-1.0066357004996445,-0.9425304483304622,1.1402437234704428,-0.25758998044626374
binary,17222855838924894985,5973345620822722038,9963180446805048178,2.1253163390713414,0.12399768744933605,268.57910363452277,0.1386512319668062,118.3757126763692, 0.9418500745229706,2.2109608906386398,0.7077706057480347,1.1217541961453714,-0.6966989045014222,0.3296727334279191
binary,10641974141826505372,16919186610685199945,16382639092999774980,1.590278590428939,1.3862321897894627,82.32588899963022,0.8707090314207433,51.37642543721623, -0.7646477399814171,-0.8122479050173653,-0.39372631126484425,2.982171656956557,-1.3531957614514818,-0.472963811725452
binary,628854257922093711,4936623921162502988,741451153943163489,2.1456963716528183,10.508443999032222,196.43638168602655,0.8218386669521773,131.43611375017002, -0.7986383223508059,-0.984747526120416,-0.476092353504783,1.8987583931353977,-0.7302482252497726,0.039415252270774595
binary,4248109318698626700,9663765302059867520,12192763561890337849,0.8271865544815996,0.8232433585271439,125.15066858490911,0.5955728890331418,106.70770215613383, 0.7909979844563099,1.039041155757377,-0.3071628507321855,1.3239943188496526,-1.5096371991038011,0.9488354198208786
binary,10422636973050923897,15788806907678398037,5880072172574579339,0.012484743821665046,1.6588005050076637,489.5920894243829,0.8848525500604079,143.9907812756276, 0.6542235162185942,-2.0287867618121487,0.44781345131861944,-1.1514829511888809,0.9953797584882497,0.763540133818037
binary,13592137417342515793,17852588758440625886,11442415580730919430,0.5479003569629901,0.5450464145184848,98.9810838020619,0.08281329621325158,146.65169470129257, 1.0346719856783408,0.7342340562876126,0.8609655755731029,-0.39282868367593676,0.16162854374425606,0.6176151461030625
binary,11736366795103523740,10642635641665889724,2994667016620392921,0.6019907039170216,5.691748488357223,69.09141976394562,0.6025433466903463,44.267792502029636, 0.7882802347953721,2.5604242580001513,0.47093484502524147,-0.40193014782309,-1.2576975445249037,0.3055300931744237
binary,5498634303744721069,8797265370640071104,9288713485168296183,3.267375851840886,8.059228149731027,44.513046563327144,0.15002576847730806,133.69951356841833, -1.4315181063942255,-0.48124347693704433,0.2592096603257904,0.07989957770045077,-0.03827271384008706,-1.0508164345078161
binary,12129693402623517741,14165316516466393568,11339653605153985400,2.062217385608808,8.696400634443142,248.99904568186017,0.6656166620364733,82.8057905807458, 0.9595002731881088,2.1240187773764747,-0.15381131430633213,-0.5357562218358343,0.9061396156830173,-0.16654328487552755
binary,6562155101089174716,16731116392951808618,510792154300138446,4.048868669748844,10.765821270711998,82.58112404014467,0.17206098437819506,58.439626648061925, 1.123526240429474,1.5475267465021867,-0.8024297255117495,1.3581889644495901,-1.3887403982994944,0.9590347241728423
binary,15400283878089731671,7988508966976468547,14305131114934316203,0.1651422214764844,2.758744390356049,123.63818784338173,0.24235662780870712,111.52588671892875, 1.0470298163364757,2.143774511248376,-0.18505138913242405,-1.5433866097349511,0.8013050601069227,-0.09322578179094163
binary,11528037154832335481,10559392386909287135,11848644659785496991,5.351423234065858,4.606576412875816,178.69002361095355,0.8978708461586539,154.67001334827205, -0.17117826514506213,-2.307257081690831,0.5987511821048912,-0.5867708591295213,0.12188546541980408,-0.7164363358373922
binary,8404265330487556840,11565840090342173551,10128334948128038440,1.8921473458079692,4.014894043054696,108.15850719677928,0.1910526924698036,85.3182835614051, 1.6148000207929214,1.407976622541887,-0.053653454324689875,1.4618090979138392,-2.375671899688882,1.2549270625950137
binary,8798161924569788661,17098031552395476989,9334091118996581548,5.802655445812986,0.9799968545989374,922.634061777972,0.6652307085997822,80.3080334489216, -1.7857998204944072,-1.1560356669909266,-0.0371924914858131,0.16075239986814982,2.429850078291095,-0.2896247693759356
binary,4519682333752831410,1131183995792973048,16312137410045660190,0.37406920087726875,0.8072606324865198,678.9917883869165,0.7499871713810582,49.978248200829086, -1.5529710399020815,-0.8916352708403822,0.8330750751741348,-0.3667697548524293,-0.8202723655375974,-0.1336777394558188
binary,5598210931399167796,12189224154835010738,10317345872551975355,0.776464364061962,1.8076475567519465,232.4828882254548,0.4954076285146795,91.68659153360528, 1.6297092815137793,1.4268646882513385,0.14511398359996291,0.9186125005125326,-2.0651217077895803,0.6502907726505943
binary,5663934617440701057,1470986099768453485,3734276971778585516,1.7747739634802988,9.661818426784366,46.147690246254555,0.15416919967029508,73.2553784609833, 1.4503405859452738,1.5633911013234612,0.011374162749632308,0.984367892902682,-2.313668099506474,-1.3588919321096737
binary,3192202672685491454,18212983900057060238,4894520283546849951,0.0786139801545577,1.2822517552225519,22.434696459421694,0.11144446489584618,72.07164962223418, -1.371134200514752,-0.8073080099050582,0.5997126147436443,-1.2832579331040197,-0.5313516608100698,-1.3048597944358933
binary,11600836991736785462,15016828661958049943,6599842994612853834,0.46320673913179894,7.112737573850358,106.66691545259803,0.6088548574635776,85.32125643695225, -0.7029638254871275,-1.177268138920449,-0.4395683682070779,2.7934640782727507,-1.5175370082670514,0.431206820305156
binary,1607706275086845637,2942020851794701131,10651505691983270328,2.2411762569351366,3.807447972561947,88.77338227229066,0.8271492553837633,98.020673949839, 1.3960483466163616,1.5091795231035299,0.31459619493031205,0.672436207925472,-1.3433179674563147,1.8349438076491136
triple,9991261402381867240,8201391396334197222,18330455610537990252,1028.9789635691072,5423.575729367325,638.369760190961,0.6678227605887146,46.85900783645806, -0.6097609568659711,-1.6323502226785211,-0.08694931360013451,0.22975763508761476,-0.19957211801373026,-1.1162215362628107
triple,11630686496222835157,5393500938808121104,13721177967131624562,1458.9814893911994,368.28531166812775,94.68328343861069,0.9883841065371747,37.711480046017556, 1.6773462876864154,2.5060698309739857,-1.0072914794270356,-0.9792746253587669,0.699872064552712,-0.2988984568890954
triple,6808962926915060642,5042186348792568686,11474299482432458015,12.148761244892002,472.7039918632852,345.4001199570889,0.07897108626995744,124.83648064193972, 1.7111676153644642,1.4735881978459655,0.05097046061022015,1.2266656628522021,-2.1877375794823632,1.4062781037084502
triple,1310446112659380934,8028540635760526186,8783862722735086128,10.571673724146116,480.4883353017896,897.3830838437077,0.06226384544307273,123.56760847619628, -1.4811114630754358,-1.2181903079418768,0.47003936479682684,-0.43149580546702304,2.20185881024809,-1.9427144599070572
triple,4914512966650357400,3441437662531783014,16331623926609389386,1.6353131334287385,516.8627593572386,542.9156377867098,0.015899906470302164,85.21301134650918, 0.7346130147833886,0.6590346377818055,-0.040205226715283274,-1.2732579017397267,0.5432808062864124,0.4928819382680951
triple,6634766032416438123,8244037508313414316,13320731225812931416,0.16755467168503163,691.4301235326227,288.18363337561186,0.6792295195577414,76.30003566065919, 0.9958664829529128,2.297639967344643,-0.28790513879318236,-0.2512815869709776,0.5989023340121293,-0.6750594575798015
binbin,2214270584301554748,5393500938808121104,13721177967131624562,1458.9814893911994,368.28531166812775,94.68328343861069,0.9883841065371747,37.711480046017556, 1.6773462876864154,2.5060698309739857,-1.0072914794270356,-0.9792746253587669,0.699872064552712,-0.2988984568890954
binbin,3965897918786417659,5042186348792568686,11474299482432458015,12.148761244892002,472.7039918632852,345.4001199570889,0.07897108626995744,124.83648064193972, 1.7111676153644642,1.4735881978459655,0.05097046061022015,1.2266656628522021,-2.1877375794823632,1.4062781037084502
binbin,14603160275674666656,8028540635760526186,8783862722735086128,10.571673724146116,480.4883353017896,897.3830838437077,0.06226384544307273,123.56760847619628, -1.4811114630754358,-1.2181903079418768,0.47003936479682684,-0.43149580546702304,2.20185881024809,-1.9427144599070572
binbin,11514993747376714350,3441437662531783014,16331623926609389386,1.6353131334287385,516.8627593572386,542.9156377867098,0.015899906470302164,85.21301134650918, 0.7346130147833886,0.6590346377818055,-0.040205226715283274,-1.2732579017397267,0.5432808062864124,0.4928819382680951


Thank you for using AMUSE!
In this session you have used the modules below. Please cite any relevant articles:


	"AMUSE (2022.10.0)"
		https://doi.org/10.5281/zenodo.4946130
		[2018araa.book.....P] Portegies Zwart, S. & McMillan, S.L.W., 2018
		[2013CoPhC.183..456P] ** Portegies Zwart, S. et al., 2013
		[2013A&A...557A..84P] ** Pelupessy, F. I. et al., 2013
		[2009NewA...14..369P] Portegies Zwart, S. et al., 2009

binary,5989687456470268083,6478739857477322078,13312245550897158636,90.75756935567242,1261.9835529309275,551.5959849183994,0.5594486776975557,130.65269124225085, -2.856577228841454,0.3088053711881878,1.3241872519719804,0.0018632053943381226,-0.16940293725529545,0.04443471553352249
binary,4767272758435410009,12882219227663957552,16669802845926968636,108.4678626359736,377.2539635107202,254.22921815818722,0.98490232181825,143.07180230258007, 1.1712904899806593,-0.043938201736276106,0.9474769483966103,0.3376866616565616,-1.7815977883977505,0.7413729039208301
binary,3054203118591370444,14310167008145468961,3629316341226302474,114.4695037475194,674.6985472757626,435.79967288316953,0.613519230931355,84.1472757962658, 1.6400011197475173,0.7345373019919947,-0.6799162538253306,-2.815078409184406,0.9342499408698687,-0.9076194199670786
binary,8496311739690836721,17926641478488669237,13645297826625469884,110.94100142755651,901.4855681294706,860.416208946653,0.3585671095161811,150.47579886043775, 1.9435524454710702,-0.2598323196409496,-2.002235698142903,0.655554694699213,0.6583735202604547,-0.4200465027773206
binary,4825760317853048481,10092162614380189446,6360431746861025364,119.90938145879225,630.6311570084008,93.34193387745542,0.4297974574187341,124.41144685497989, -3.029554468916389,-0.4498959909785197,1.4693266498958384,-0.5654657352153701,0.6129608580030336,-1.791344495499589
binary,8152933718988152931,11367029770080777689,3029513917584879659,196.63583577525205,21.466139417378916,208.43345982736443,0.9831411794801966,36.66911255267398, -2.7695995949702548,-0.5324665223194103,-0.5749702994505262,-1.068339673565629,1.5567445665144155,-0.4711648354289506
binary,1976524996562246118,11032377730425007292,1606064516154455239,4.071949206272341,107.69343206420788,304.52495993077423,0.8917269260447739,70.42381294826096, -2.2511069715659207,-1.4731696824599303,-0.3006424664620128,0.8594354509622983,-0.18706993147734458,0.2984572484558043
binary,4425059616261181740,4123606345734858587,2570734413195563230,119.36452096855905,1200.229954295909,636.05499994387,0.29380742272633165,140.69866402980816, -2.905076371690721,-0.08087148478663546,0.8178295623024244,-0.8597839865981496,0.48800694077940443,-1.3030812701264223
binary,3092387549259069232,976612405435641734,634560888598543946,140.79412613220683,1066.7772744446063,577.6266600795052,0.5793463943372588,162.4931841532058, 3.004202173527749,-2.8859444630843885,-1.858811564052557,1.2522122006621395,-0.2497842682532933,0.9312467514164321
binary,1239887786088055466,11877519245606817964,2367359417917014640,147.15217249776794,1067.7913701765754,251.8378441178,0.7303262157385545,89.32646360180097, 1.6321651011284104,-0.22673441577035722,-2.150745861652531,-0.33677079844982327,1.4798504652627187,-0.13921017996327792
binary,2243564943635232691,16979745568930544484,3962172629058513363,239.78848446095503,52.50681130452703,512.5610218989735,0.8388507778861185,165.64268158696933, 2.8036495038032783,-2.5303148760079233,-0.33558339495456074,1.4219176201527166,-0.5530794258799252,1.3279919121111723
binary,397535122382608218,36839791211017906,12161603033084673629,229.5915925197518,99.39937229346226,832.7181333313658,0.670656059953072,47.051653975260656, -3.6997089007752284,1.7294118166585106,0.970711998431697,-0.03792833279209214,0.7473483868411559,-0.5224022480175907
binary,9261338560575876770,10579290868365173720,14312306655726356249,160.56247319070135,751.7499145855933,410.6767222985725,0.7246529232559451,146.56268785976928, 1.9617860841464407,-0.0228033102591683,-2.0103922569893915,-1.397258354580525,1.3417812417631811,1.4676698192043713
binary,202555115784957935,981185737174767604,10939876911147809853,188.46831576730395,410.9247729587751,621.2112509107728,0.6099282204623655,77.26423012522146, 1.3594638146829685,0.8721372232229678,-0.513944937448366,-1.1268780256435358,0.40198229909813127,0.12217865643454119
binary,4303927120964206545,12581219260155819621,12248557281677453440,171.88421157078014,771.2871429124234,476.6853490280769,0.7928048133932202,94.19322351225283, -2.948095674456199,-0.6475342445103381,-0.7595265997396159,0.006352228717851879,0.7174632378485155,1.3780627661546456
binary,16074936280526862220,227624403395928674,5883429771045520088,196.07736689383063,411.64458486640643,985.3396299341373,0.9063034212251178,131.92646381338525, 1.6792929406233719,-0.15190160002776434,0.8268743806591095,-0.21193270440486967,-1.4005491413075661,2.090873640733204
binary,6628482735328317988,13863120403291503888,1836442068574558122,199.861987054826,441.4441129690075,762.1553615596512,0.4698408766056074,127.41444929638021, 1.5640476671968238,-0.22470815890591644,0.659925531882365,-0.08463641513040472,-1.2067248745078125,0.9308153648649174
binary,10840021930729863000,17122445914607486033,1994484891435974757,187.30973158315547,748.0253753996768,326.0727398657345,0.9193271619791242,92.0723011779296, 0.03560705814920244,1.9853832950378383,-0.10829764460367929,0.13339791740056958,0.5007948421024255,-2.2213107420087286
binary,5524502102788902000,1709889255503282756,13698567580774906142,198.33153454136178,546.710181480624,981.6052118938645,0.8348310296274469,6.095481493666639, 1.639345392337772,-0.22884483464524397,0.4094007160741226,-0.5371989424877658,-0.4992725950505108,0.8408638334796485
binary,15268517655598054243,18398385747273089924,5537433110619063550,208.81167636327748,462.0361176137379,322.87582390709025,0.49223392169168223,78.1501114345916, 1.4767957579475008,0.9832697673002453,0.3262603204299208,-1.2640927711670826,0.15059908524166293,-0.6476214456839637
binary,8723715044965137149,3562262298877586009,13325994650418995842,227.8526042729784,330.95726506188305,898.7599218827479,0.9414438109828831,41.266797962435426, -2.906125715025109,0.16125497041970763,1.647243998986817,0.6292629288435618,-0.6348143027272865,-0.5433410733450124
binary,16388819606242832727,11184639547652904674,1744089672735575468,301.75765990291524,119.61299971570125,407.47489247576726,0.9053152888242122,139.68064377156148, 2.4832064895113626,-0.30637551424977044,-1.7255328561591283,-0.3115785578604204,0.789190570599563,-0.7781243815626657
binary,16716317873027193158,6170625465585492500,7644159336423787417,334.04134920431363,65.55700665394704,816.9154524914044,0.7097349702389995,73.11719616980787, 2.5309761851053647,-0.6954422528139454,-1.9375273866457516,1.6380434742722751,0.23949048677250195,1.0538052438833514
binary,4676469796774277587,6041613090396258350,1958539666468051765,298.0476189432754,179.3986574426425,216.69337121553866,0.7985886419162238,53.93881525061418, 2.873262541479997,-2.4151304296419105,-0.2245542031280787,0.6658504245104856,-0.7503984036531975,0.7393322282578225
binary,4385449301543791510,10696542354739405123,7543397372381951100,366.4445920436296,1.161607415526731,816.7189602386055,0.9203816702381834,152.94990142229935, 2.1225597021153173,-0.6095711396958475,-2.1487983631233956,0.004244815748401649,0.45703899714125085,0.7539820912815948
binary,8116591855745916543,11335707098191682110,5596560507397425052,321.96062803225584,179.71299052933293,583.7705266741654,0.2139856004532971,130.83211700312265, -3.344818911691486,0.14595756790365705,1.340708869955946,-2.014158504994569,-0.026531134509640925,-0.16547513206271466
binary,208582258960418368,5606130946233579125,3556925620148589619,251.6686230674272,668.6044048005037,499.86739558879805,0.4170761946506882,108.384671567629, 2.6732628461769923,-1.9335840436913556,-0.6914148130065435,-0.10366921991877227,-0.8724607630508848,1.8241433182326847
binary,4597208515647804349,16602435476378838436,14935208055321180069,275.90411255902376,449.9456014109353,800.967044320965,0.18123282497050253,78.23451914998618, -2.8899933523240984,-0.7606932924274955,-0.6932540675444614,0.29645245991775687,0.39340902215926693,-0.4706618809030535
binary,5386141623357332005,14632926523784519151,10359419044982606588,297.42945768643636,352.41946007390897,196.07212437931258,0.579395005809711,25.093399021250455, -3.0111654995422032,-0.11793968144120909,1.576998853128772,-0.6198630274960331,1.0136098825698394,-1.5292882208486953
binary,278333099762504917,530832520130525798,9869264268210462036,305.5569935071727,317.99732762992073,80.39827288541412,0.890434289252609,125.35360106778685, 0.12411414838294506,1.9699561073930087,0.1460312122113015,0.2372698958381195,-0.35929941535196797,-0.38692657101010114
binary,12788427578743503519,10828444981991326990,1290843125455098477,231.19147199740698,3669.2461720397946,310.9375966822918,0.9992395442607239,80.63913744319073, 1.4352420844866625,-0.3349121122533706,0.6520684908630882,0.26359262571103664,-0.9173698552307695,1.343389845367103
binary,8110316615061900865,13328838034586712345,1599921959999644521,277.81613764855894,1342.756472835204,392.74644988168814,0.9040853257342286,117.05752396067295, 1.9858513950071488,-0.2628955887763296,0.9938340375679707,-0.14255426761017062,-1.1868829497163627,1.1664617448553132
binary,163437699683862769,3822657491816042029,11361982340301815339,263.5622337854397,2803.446682176774,395.14978915256023,0.8639729876175636,68.13666415919093, -2.9489697061309648,-0.003810615854855741,0.7739839138137935,-0.067159965859127,-0.11281158902092629,1.041811882367817
