type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,2481266617532104130,4104321875647143461,4773619033663459523,6.001815954309353,7.097258594273228,367.17303983222445,0.4513572165174758,123.55443633136026,220.96518400076857,-102.75197456593723,96.71762231495758,1.0994050918793647,-0.8906221150403918,-0.12334552686849025,2.175049171682492,1.2865124466372588,-2.3223102954313144
binary,7260389951472476976,5178812339350516065,6983337718112844788,0.5125371270603309,1.362864252494271,98.56223515922672,0.6578529029891068,52.029944269421634,146.62687761962673,2.2044286453192132,19.990887283490714,-0.5484962622093735,0.07079702119136225,-0.40569736531671335,1.1787247567653916,-0.3202682462234763,1.052008340676957
binary,14689718207582667185,10476331886707573430,5817073452218104838,3.566836987379803,4.541913480357056,517.0771224227325,0.6317329416804249,62.684392192917976,-282.3834953149333,-98.30870200298097,127.15748525097435,0.6824610347388644,0.30290584808206894,-0.3358879342925297,-2.047904088119071,-0.3389891251208658,1.5313521890908903
binary,15061932036033280404,2244057270109161466,1917319051508086269,1.1644799782949076,2.4008792667930963,335.5905323157248,0.24264237080617787,80.97920781477163,169.9846482643109,320.7523713133757,186.91892102719794,-0.09019413992320298,0.37775330654185196,-0.5829073042898314,-3.3981118278031746,2.1132777421881634,1.621794260594031
binary,7473192651227839482,12008765032550758957,11228991031089704390,1.4412488830652848,3.3798563323483304,234.03327365007829,0.6539656071285641,97.89770303683595,6.017482268603956,-92.89815353216844,20.791605960606258,-1.5005517538640416,0.10390288657605348,0.22588998942692246,-0.7469644416306384,-1.0079765559390061,-0.25196135547365833
binary,18081065215336139399,3880791319249220695,17912559346110749834,2.6921524640489465,6.903743026255185,70.02002017566909,0.43265861260705296,73.66193995500376,14.707926279383676,58.36611589526317,50.77798669258734,-0.28734429855629645,0.06774131798153732,-0.2527716043725294,-0.08640022008311783,0.949362564722919,2.889741857760517
binary,15506463206216995289,3118802313272515267,16086396041074677705,2.3155452214516177,11.205067815947512,82.00923427772737,0.6721817531813333,120.03971600008566,0.1773076749654283,-85.06325730036991,105.36339764531334,0.3128114462382774,-1.057331548878264,-0.8084385067590959,-0.7936056459698597,-0.5601297823039998,-0.3018114149898204
binary,6453408483059474128,14969877733116345676,12696822754165648674,0.5146157446835149,6.4394522692769165,29.456661041105857,0.5762224756304126,106.85192729630221,-23.6496966862968,-0.5551154168934039,36.75168814976165,0.545856700162738,-0.2350589369885098,-0.538420154894092,0.7031016606170956,-1.8488908483467643,-0.5156415180170126
binary,12270428219600278836,7313611713054678071,2850718925756654246,0.37597478927888683,1.4949917318435428,76.6746602423297,0.623252323736806,27.06476718583062,57.65226595916963,98.14857131393205,49.76976386679231,0.04425521769313806,0.34657565429238335,-0.25094332184876894,2.9458522752172005,-2.7433427312825844,-0.37312470136091025
binary,15532169435159405298,15037069792168461860,10574718328570791818,0.8375211771958225,1.72140287620518,355.0257443513028,0.6000828047413799,37.804025755178095,278.5236288487809,-216.9916333247444,183.65603599974838,1.1235758731691217,1.2352001258222685,-0.7078508838604526,0.2873814256537723,0.2715858145945506,-0.027090028513406004
binary,13973386920995836654,11494438073389174757,1003141620957104810,1.0127965572169761,5.58272134831787,818.4870886086578,0.45679482830362683,40.942455021747385,-612.075874899125,-610.1811514781916,740.3757685748355,2.514607405415343,1.8969039318828855,-1.2029582673043167,1.0042786300987419,-0.693344502045866,0.006989363343414323
binary,9100195802616530170,13011829732145494006,1538206960749120231,14.199740340478101,8.153924716015641,74.73286708432065,0.17830150057768707,55.711616003319456,81.89029106768571,6.7720229973363395,-27.28840305329022,-0.45508195722616507,0.8904531257021009,-0.500633968349651,-0.5212835968880286,0.571272032899654,0.8713831397535855
binary,7318694501279153608,9834197552028814060,7354342611363944557,0.22549654120304422,3.7696882829299554,101.52441225356391,0.8072306620013207,52.767226215190135,65.98934802009576,-84.39462757256712,-140.94529894127368,0.0010296779383703303,0.510340324460666,-0.10403549849781649,0.23956869041574572,1.0294653544489432,3.3019761677159036
binary,14262264841800572914,14313593838851135320,7500881053724246627,4.300391187889069,12.271081127102756,72.59459858935212,0.44180922310698456,111.23394984538115,-11.533451256521133,28.405258108273642,54.92849861934804,0.3198022949997704,0.19189616939705642,-0.6421865675350075,0.27166316787915507,-2.5515681614306356,0.030523114035461797
binary,20739229963710960,9249849105691806178,2531720721118662388,0.16698027677287688,1.8768959364251798,157.99350421590268,0.7641830319180122,53.30398270144672,-163.2461355110933,-75.9298436867081,-209.6799894175975,-0.22254083940069735,0.4579060811395494,-0.7670108475488586,2.4562877562325074,0.5924690914986058,-0.4280105068086586
binary,1221912128682173642,4490902681838115302,15165255843291616151,1.6742475062591375,1.8465505671563385,263.12569218049885,0.35125893831649546,52.80783204800247,9.993315347181207,170.29899578882635,-13.381373496998794,-0.15885975199053512,1.2427540947690379,-0.8308398876441618,0.49103553333786837,1.9619393562467724,-1.692640504632763
binary,14787999170414113038,5638566653877802904,13676130477021175918,4.437959590402487,4.440915420352891,141.4514167304179,0.9734788319413246,52.96559943175035,179.49160660508934,188.18873449960606,-30.283580935785018,1.1202357644390535,-0.2617529120611414,0.35768454771467045,0.05880815690522919,-0.7764680699681827,0.3092190523164991
binary,15378461681979885037,14850171806529554319,5520601233913618155,1.4197202471237629,0.6766303288482431,29.88202029866552,0.350642118972959,118.82307048486611,2.0219110902371766,-27.15802498756035,7.584964529760948,-0.32038502298753874,0.4805875618530823,-0.13194850776924638,-0.35127457704532716,0.33898727747260843,-1.28829010614842
binary,12446414047915352190,8393475329583471310,237135450243405269,0.8776797885625269,2.001816983275484,78.73028370805115,0.5119772258191007,104.61929945397478,116.90192989293074,13.986417244461006,2.7181760452186943,-0.1915198114441209,-0.024074907526917703,-0.6257343602644434,-0.1960219032269822,-2.066453643869085,-0.6005321217475801
binary,14478585207953489344,5631240733816728992,7572966285705934453,1.2386908462718111,13.328009554214416,67.1825417025066,0.21489279876026957,27.929174121283545,-52.5771052986598,-46.61409660936789,35.24414402072902,0.7498599776240338,0.5532682916747053,-0.7161232014594817,0.011423494591924307,-0.0976267017353179,-2.1404088348144086
binary,5593715998146519605,4274731054114018825,2826843331855011088,0.5949955241368327,1.2571231510608003,230.367854995673,0.8212397859046316,170.38501072268244,72.90701697480887,-40.922752885481444,4.633119098156375,-0.6610633303029917,0.392906694330543,-0.17942667314053273,1.3104569240879116,-0.7681923856530335,-2.5018614433975537
binary,12889692324216949009,7545079372100376543,14685803443735436944,5.673707553508847,9.35159869984107,82.03840979225194,0.9016109433482217,92.48738162155347,0.4303560500067546,-59.86764052685683,12.352035714056244,-0.4288211745533128,0.6025665226570407,-0.29252867201062305,-1.6079652553490607,1.5022246026989783,0.38742561060538244
binary,18226747349170579855,15653877527265938010,15036920465159528383,0.03925335449111878,0.9907264049147229,414.5995074777632,0.9565210092834256,150.2513194125359,-96.05774126997665,434.8354559624592,60.63906648395732,0.11615012756780735,-0.21268581198097425,0.4450622678142623,-2.4197717669580148,0.947305123965214,-1.2702885013483602
binary,12118346793120056283,11226481792156910721,12209185430622356838,2.367904314948147,6.977983014795557,55.36926857197863,0.4271533359855066,38.930855928337955,7.662275474653266,-27.087316394883594,16.180819356352156,-1.039789856518072,0.5105106185782226,-0.3442186455755501,0.5294642008269114,-0.3103635133678815,0.4763410814032151
binary,2896576738049047813,7801066991821225187,15771975511579538808,6.351102521872498,10.347380600092373,118.36402841900748,0.22798024230760805,55.449062015657844,108.52793684737755,-32.60023520006827,-48.71877840922684,0.15980337366409117,0.0637766545613429,-0.056608887106019974,3.798122168915298,0.5312664588035363,-1.2883822858532765
binary,1859045335674463689,15748332674386044326,10560653070130980253,7.1090511666127325,7.007051634855983,143.82167460579785,0.6148141530472717,41.42165895092163,-31.31674484092674,-147.300076640407,110.30274130149584,1.0405732597788353,0.35230963180615016,-0.9599905144859767,0.5334364886611026,-0.1715879477368247,0.23684023135910748
binary,1040730826689160980,6812803785335291472,12046220235985180775,0.15665291697618883,1.18052823378907,36.22764925666892,0.3347639634593194,30.48600346869314,1.12031594851492,41.33248347794159,14.615571616465127,-0.22477609165072354,-0.12863078831821972,0.2670824308866145,-0.4609582579492417,1.85743028847469,-0.01599130586952551
