type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
singleton,7838656436495018589,0,0,96.23103009256093,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.04531742168780285,-0.08466029159584913,0.608693407339485,-0.4936441763390435,0.6959843994611548,1.0806395508258726
singleton,2887146541143393677,0,0,1083.363495567856,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01583759826089841,0.2036395058104922,-0.05330161138864016,-2.2018605295215266,-0.046887008552369054,-0.042408887060614894
singleton,17675448626915737591,0,0,153.75880324617026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07377143666071524,1.4758260773499932,-0.02835411794982853,1.615356022021575,-1.3221241808104547,-0.28845936023678004
singleton,12401868973365069901,0,0,316.1486772116677,0.0,0.0,0,0.0,0.0,0.0,0.0,0.12556100868776088,-0.452562958070075,0.02171801845212774,0.7897717843631687,1.584485626361799,0.5316694771497888
singleton,9745296805679269382,0,0,717.3960926359308,0.0,0.0,0,0.0,0.0,0.0,0.0,0.28860734726362436,0.1980620252135321,0.5250131665093796,0.674955039750813,2.275907436450284,-1.1204945778382722
singleton,15348676015297220534,0,0,110.95594893695157,0.0,0.0,0,0.0,0.0,0.0,0.0,0.18064155575883134,0.162758087954368,-0.23258846467634642,-0.4725356730620753,-1.5480898465836053,3.371727194808767
singleton,6746227410490319921,0,0,467.83734941650994,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01444802530668259,0.016536410963752492,-0.22276569071472826,2.7167102741021822,-1.9116085091772526,-0.3901845939439125
singleton,16964823495433582029,0,0,93.67575325335561,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.22525660982538143,-0.3341776046891805,-0.3585378324340242,-0.001602699592083064,-3.5373022615763956,-1.306151757754793
singleton,7773992711587796215,0,0,88.5141583725855,0.0,0.0,0,0.0,0.0,0.0,0.0,1.406534540535109,-1.348868213166046,-2.362842971709159,3.0470411596513616,-3.557979533496538,-4.645144632770614
singleton,12404617667125284824,0,0,358.8510254672618,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.3779635063735769,0.07928989394329607,-0.4873052500925054,-0.21504495043804914,-0.9307414818950557,-1.0916181401278606
singleton,5272058979803327705,0,0,484.27010680449285,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3349363428304048,0.711906021460094,0.11444069579757571,0.4684447496858735,-0.7388731928219942,0.17942473221590807
singleton,10453772590451612901,0,0,258.10028971440465,0.0,0.0,0,0.0,0.0,0.0,0.0,0.19549888189830614,0.2148609703683472,0.28891414601403925,-0.16691683019861334,2.696268106397693,1.173064915253786
singleton,11886582495574578335,0,0,107.0382971764351,0.0,0.0,0,0.0,0.0,0.0,0.0,0.02905029804356045,-0.013872154526128009,-0.0012857005723823423,1.5707754875240187,-2.3536471919176765,-4.038698713519487
singleton,17039942071710810244,0,0,85.08214631911875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.14806389118754726,-0.1070739254410296,-0.14919230682862053,1.6449964603251466,-0.9151819660558786,-0.488220440036638
singleton,10994478818338977365,0,0,223.88921192687675,0.0,0.0,0,0.0,0.0,0.0,0.0,0.07632711924296126,-0.26691458286367514,0.11936593683359127,-0.08531158680241949,0.3473867868204675,2.519383519913625
singleton,8195897513252024981,0,0,163.88230552865016,0.0,0.0,0,0.0,0.0,0.0,0.0,0.10734444138553034,0.1970699949492361,-0.23990585099441927,0.6046859603931865,1.2882966123109831,3.6190161233758666
singleton,785839485521057184,0,0,197.7028620468288,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.51940920695159,-1.5615052387529307,-0.2172750234910733,1.0445916099787722,0.15598479963851072,-1.1230781850117975
