type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,18339774447653456330,10187774177702323184,18194062843790413556,6.263013820584608,420.77103617207626,656.031766751,0.9782722766326459,76.59185369598305,-107.68883658766842,-350.61684798086867,-61.84851595766487,0.043877819859359075,0.14674850129143496,0.17015396356789844,1.4822553758517532,3.0819008396984886,1.1804874900719724
binary,4833674048183621418,17632447691659815586,15030590051459671095,1.6608790301436154,424.2295531616778,902.6717250470914,0.4515009873499907,51.69707174162267,655.8596303211419,-62.10403378157632,476.56998767906344,0.07201504636325533,0.040739810807558806,-0.34452319462444225,-1.8749954285859183,0.10347613378156774,-0.5007972461853757
binary,13264386462729863140,9675496358166194436,11296939794764817654,3.5949301116512227,428.22293645355415,340.4889948736792,0.19841096156542917,136.29506707085145,-384.0654445177647,-130.75259826736138,-28.32080960572046,0.38941695383566943,0.09865471043077984,-0.07519281539498776,-1.995657880445971,1.2570265367525333,0.2797741817223123
binary,17325986339687498434,12168267080220934201,8153224429039457438,0.21895061928555534,429.1663334010661,569.5307352249604,0.25249435571221396,137.16881478638453,-262.0201048724698,486.98052856780953,187.63889322736696,0.3462381577606504,-0.3215374330104981,0.10292567077865962,1.7303170086536563,2.341978190872173,-0.46750605548438706
binary,152062131377383197,16756868998293148824,12282222782119252050,0.5860264825522027,434.59294633369433,366.7120189962668,0.4241185853436127,65.23583957552373,-2.4812058718131262,385.6067766682956,342.8868597432649,0.06125989467134618,0.26660387765634813,-0.30506246572271545,-2.2093509018323556,1.5489891009323544,0.9391048579026211
binary,17597561126913922801,4926195822366598579,6000758315555994876,7.598181926944354,435.26007176395177,787.4388474550485,0.10757979806966896,72.20766219962493,-381.35405781376664,522.1914026328433,-415.18844492718233,-0.6489321760452325,0.3008970946825156,-0.38384664452722705,0.4514551503498905,-1.116566581073585,1.6182108918945328
binary,15642251506901203159,17263792801256162840,1115464837033494771,5.692804696036969,438.55208581447,287.3335611647483,0.6515467597569483,140.62552374831816,-70.55130577780317,-149.16481602654576,129.2948879704319,-0.2441415268695669,0.5245906288257924,0.07227462077128863,0.6318956999471196,-0.8573053811143945,-0.391411304591754
binary,11573161868761896926,11413518758739566417,13096455394494299294,0.5416253364957762,440.1428292118651,697.8908593475412,0.39760024978584463,113.91470281839555,-672.8127856140088,544.4485246629386,347.5594847584153,-4.250024656422605,4.499136938832573,-2.639591404548602,0.05179372240686903,0.1561397133989152,-0.5770621609482042
binary,14833880382520532697,9434724396420878691,742986656725148860,2.804767208890946,442.24603263934637,454.156077247119,0.24307705902113452,134.50725398297314,257.2346745473321,-81.37197060605186,-213.30440598098525,0.05157959758961911,-0.18195257835079254,0.6801982472418433,-0.914355386170329,-0.20408915559532417,-0.435322690808578
binary,11819150387072847270,6064610733288847992,11796648415033135990,0.6831116937779871,443.8776844039227,306.2769287580148,0.14741188589952378,120.3111975659237,65.7148626909964,261.9006303483911,-190.19892209963646,-0.03305282516062147,-0.5702373712163252,-0.14826027917954734,-0.14514533696448317,0.2271815424147987,-2.0049314809156176
binary,18443694123193890373,15162388985825010719,17353061607925928752,2.8126337517967404,445.6084735623045,345.0034545917487,0.29111325078895856,24.516709395237672,344.26348459705963,-182.08208415088583,-113.7833193529893,-0.4298107433079739,-0.33764969232106373,0.04785488308495322,-3.2040269348591526,0.03714778413509927,-0.2579016468174931
binary,3607154515549838399,2110284155632133590,1605657876313339691,12.01966388322154,452.83443354391784,406.8574515252603,0.04154208777033982,2.7595071273534955,-233.87088360979484,-347.40741830822503,-19.901947934604642,1.3307682203575402,1.551145843473149,0.7705710280293847,-0.7263779083462992,-1.1317363579850275,-0.16682113964461082
binary,17233067468424831806,7265649016799570398,3733678824929475966,2.828800577400042,453.3429352588435,557.981195495906,0.6404709726279251,89.49569974739951,-320.5938300303284,507.18349394367516,-95.7272781761094,-0.12873808949863724,0.06654218108227081,0.12898483873915015,-2.112526210459181,3.894940997501091,0.3485230678623544
binary,3337817158150055985,7970776201785788411,5907666332346852590,5.00538379018883,457.2594951596633,581.0096123187868,0.11885417052855432,99.11682237503362,477.9231738826501,-213.05387808427867,384.8875961999504,0.10377190741155785,0.25951451913144313,0.3799067671763577,2.547414555627987,-1.6789561932227137,-0.7119956195518459
binary,8532527821435822398,7664400885853276693,1386405112437971053,6.804450545268398,461.4013036372336,929.4147235857006,0.30029554008708537,101.31003468724546,-306.75598030156186,0.6028440838859185,-1047.2009650362209,-0.7372825555678212,-1.0832490881448913,0.09751116479225287,-0.24888891478839745,-0.10786365210859508,0.16903887403228945
binary,4950521354639119282,6642575547731916347,4610064821918445889,2.2088453410584865,462.7225323543843,891.4820080743696,0.35913948032640997,95.7606266826823,424.39008363132746,-1009.7963955430829,-464.6820755297698,-0.47964402050526517,-0.818109036784648,0.08453026309380182,-1.0811018522579525,0.7431638675243668,1.0868810636888375
binary,6790207337928249045,14244692807298104417,11026248850198675042,0.6671723721369123,463.08111787264755,352.7443743851791,0.15819748144343962,91.40691317466228,58.808449802670054,355.42326336755013,-190.44480814501327,0.19129182869876243,-0.8603993786527849,-0.5845734376436237,-0.7596631099867585,1.2375421612854034,0.038121568438253775
binary,2471544740675302412,17944457489853694175,15300093020404853705,2.3547794158074415,463.2623648540967,741.0483391957913,0.2449626672544887,132.31542419134672,-751.6154405963523,-71.29481936140053,376.7919752170318,0.0031865591924335633,0.2091611835270121,0.41070446029500696,-0.39193724581032746,2.016038429627069,-0.869375299589605
binary,15268650746931800286,11983538574272116486,10352833513498856661,1.1909435252106617,464.14571450835933,715.5541758801722,0.2083082704223663,25.41754197216492,-486.0893935488234,-312.4199850555144,-171.98903930638568,-0.10126606362573137,0.28531408378977813,0.33375070528588624,-2.1217697435222864,1.1316104802526654,-1.9079335721074968
binary,12199359917317724376,10858589534021649201,4296815025590255238,2.5586851716266126,468.5350683034282,623.9736337168292,0.390731015014503,64.02158195442661,-330.96311094469786,-586.6618405668521,441.21101274881244,0.4160609975808929,-0.4417662256138662,-0.1583277846346942,1.8008346639133257,0.15101764105369103,0.03955085853028433
binary,11153400788934666942,17188543739493623535,2338479578809995284,4.451624243211905,473.1788309040751,600.0581491943543,0.6989048361395911,24.84446172890156,600.2480275339205,-794.2988552353285,-71.92490187639632,-0.02207524660366862,-0.31853697597742286,-0.16658801078054136,-1.1036135038206525,-2.1695801948564033,1.3387841096800026
binary,1149430939923296246,17848166967459950953,11653520461437443658,3.8251145236740345,476.1661592669074,423.24370309748275,0.2640583967920449,146.50138663654508,-51.283306763065774,-454.72294254231326,-277.1738293409718,0.5287410542743933,1.129894064622849,-1.3724696239768668,0.6156657323511929,0.4204225845790165,0.13280997913574277
binary,944279131564070500,7339719700366504064,17313482374999612612,0.891464421355528,482.8239008604354,607.8713907278749,0.5256300162592336,170.86319069427415,-337.89982838428926,-844.7461395704391,87.43091580357553,-0.6277588022771783,-0.6331893405226034,0.18422461788088748,1.09281558647222,0.19552880072279621,0.19577563873669543
