type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,18275962401747602009,3138159242990015848,17257771749045456740,1.7305353593418134,416.7576136847775,528.993928790167,0.4871534646942934,17.321169239840685,675.9674418679256,-360.56355186671834,133.21539914024115,-0.1836959254328934,0.21335699453035223,-0.008005409025636494,-2.530862535780334,0.6329658961614858,-1.6131788954866684
binary,13862223517208967675,5375811935615698017,9416660578679733524,6.723814450904761,418.5186383219532,432.0787186553664,0.4070573694295892,99.85822825644509,76.89922255447645,23.726567329968947,357.18912859145865,0.1302121867126633,0.27527980635643795,-0.3895768598663184,0.015620754158374583,0.3171597350150898,1.7278953336245946
binary,17177829002817467641,14407660317990405970,1973367992928083281,3.414823179954018,419.9286240043738,586.7210059838085,0.2620467106153388,101.53623954667088,536.1758370430307,413.6970400763817,-140.93758606539737,-0.36709444746242864,0.5238384580436424,0.24491069803139057,0.3208055236304822,-0.9834202098743886,0.03709784429535644
binary,3437882193425518778,8524336445212794655,15933056490342626735,1.301554538952415,420.37267246580603,500.8410243184806,0.38494591263976546,87.89710084506578,41.24920222670651,162.16821426030842,-258.65054461958897,0.029811101921006857,-0.1877844761273369,-0.09685245509207568,2.359555919639973,2.4784816521307795,0.024226878582243695
binary,4141075079195284386,6664676549692988715,6081732939814721672,4.257661959634521,421.2223320889764,745.1674382562561,0.3577015314414754,58.40764266164946,194.40856926160563,766.492739227086,-275.32787696526316,0.1897305962522146,-0.4339312230650898,-0.05526808560991456,-0.7468040938053524,-0.18388503677332318,0.39316340912223086
binary,14416279421214469899,17921171187643189664,10418847767429108675,3.8647386695382444,421.3220724799364,820.3013102731833,0.4242928546342599,101.07181204952082,219.78499408462213,320.8144717181949,288.9800599374495,-0.07390430741660718,-0.8897589546993033,-0.48590559557536983,0.34369636260159625,0.3493206855668188,-0.44115822782875913
binary,11008960625276673326,2337621185577548746,2925204634115249146,3.439311600975126,421.61385832199977,957.2712319747969,0.6849581611345503,107.81966654395708,180.58202303624927,-471.54332470440966,-1410.3528356716329,-0.18697867770329143,0.06476141621231037,-0.028620062319209542,-0.4929290493519326,3.3938746695869986,-0.4903943951586645
binary,10633375310839790193,12855741358966672077,16169538160311806997,10.414327674269733,421.71255572493016,592.972885088628,0.3474781269752982,124.54601062077086,-132.06767193370627,-269.0982321974011,-426.113574303294,0.581557877893335,-0.07122633959950235,0.9561375112493729,-0.185459460424535,0.8571139661532627,1.796466526544157
binary,8690776983263966290,12485125799677884183,2192464016969717311,0.8957500600520898,423.5843256364498,400.0893087220344,0.3044640294744408,69.89616655776292,-109.88071951389362,305.147915208417,380.3475995518272,-0.11831562887834479,-0.07873832657994895,0.10444399841177275,-1.2754711482056167,1.766099343364459,-3.7794187451336327
binary,4219260820051645377,645904355055147456,11433300601751668623,5.873888873793451,425.53723675071774,490.91667234480417,0.6598863027733458,93.26379373288952,-47.60490378938892,333.44344776867865,200.36603036078202,-0.14373048987840573,0.1941565197566328,-0.0559518474967739,0.7286883878141885,-2.663642425843728,-1.8168655113836356
