type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,2154505824497855608,4975299176493001561,15544350246194602609,2.728396733785497,418.3112562180405,244.99479403122342,0.24070334467397667,19.489512123109506,177.7361712142045,-82.36430572042413,1.3434506038065623,0.5564213542558456,0.04207846082391624,0.4875622635151921,-2.3677876589436035,-0.20839889582780624,-0.5142013401847829
binary,1085337403067084461,17518897005345939904,1071203100492714324,5.687264149953151,418.6054230948234,294.8930577361767,0.8344254532850965,113.33377952154284,114.70580445597446,1.2120050550352388,-68.86630136914974,-0.9904194718165823,0.30576433389615953,0.06281246121723302,-1.4558744814908724,-0.3889036187482475,-0.16861503122850677
binary,12356859469052213957,3296477433479165003,13111175947041929702,0.6140399256822542,418.7972200662172,348.311302758269,0.38688114156643405,144.40094461919875,-102.65048342490782,-140.90214367595354,-124.23814083535711,0.26576012840418334,0.939714630005117,-0.06380934095142216,-0.08262902602012598,2.088759053773351,-1.0356444094497157
binary,11405047568895743931,2930974693147179963,7255162653072347754,12.167784679390529,419.8428402034026,266.7123196071728,0.09615583382827933,70.3758618865376,-73.32211958262785,107.2346778164745,257.19399261742797,-1.4379547295471764,-0.31719371727050266,0.7726858341741513,0.9127341067180224,-0.7264799834873648,-0.7084043724289866
binary,10398699013698304063,4177764647500755544,10776537480686611902,6.635172356864877,420.4061700047848,218.7465606656527,0.4494899522553823,84.89757279614314,-200.30153188777115,182.6852484642428,-162.46645906209545,0.30734488238777075,0.070778364299293,-0.7754974253936292,1.9341158927719115,-0.5797821736113712,0.3379281616557189
binary,11745299468703164282,3491460012338048268,12694560241253637493,4.82512266938637,421.0605820250708,295.1336208269973,0.26360181519609077,58.99689805759208,-153.37533340394248,-33.65927352341609,-158.16038104731823,0.3482602120327475,-0.28624636952140353,1.1177347690749644,0.6395527426594165,0.4885627232763781,1.7828406131553396
binary,548526342142143695,14173914163159841407,10019288351769173375,3.037159374662921,421.80575139637654,234.45777437088523,0.3615569227179828,87.36051600421787,1.3655550356325359,226.9223220993171,61.25661714354407,0.32795703460014314,8.926096192282757e-05,0.4718137012847164,0.6624775744808397,1.6650141150318183,-0.07830984282702787
binary,9158324969024650496,9029714569287125091,15210413898365086630,6.241553558404828,423.7041660725067,289.38315630458305,0.20108479701720997,132.1551384119334,193.03224966239637,285.55982740474286,-16.223285452244138,-0.7457313267914594,-0.16987769623565266,0.42350098273380316,-0.43372505731638095,-0.41571769347375864,-2.4813134252678655
binary,11578174040986785527,12623660901579778873,18142890587306039141,4.701446104531069,424.20641290716975,810.4321176489309,0.3715293401337084,106.16631531732868,-453.4574903144067,298.4248125869202,239.8480463814224,-0.36109837874766265,0.34359807018797417,-0.18866477473094076,-0.3758080653183891,1.4452732769684156,1.8555620494959468
binary,11891132131701538336,11301741074130811498,2111226521811206403,2.423489488230953,425.0257309358291,185.47223864781333,0.715179726173573,97.02454127328117,-138.4802642394316,107.0500714998509,-11.424655313488508,0.28474512619373926,0.18929708321368258,0.0764394501918889,2.4324779707660404,3.0893235510736354,0.7369340822622016
binary,5300348244764667872,1385716966349877979,1632128232978325605,3.1067655521731075,425.0466962894599,240.44608046785933,0.3081477844881626,80.79271449360962,84.57200398078358,-140.75436062151644,-41.54031688491381,0.4783559715029881,0.21164323455502446,-0.10091884543510304,0.3560466069400738,1.843238918917588,1.9935757625417456
binary,17451075395163161207,8400527058392415487,16383712913564482321,1.9663953668533478,425.38511560946563,251.57727425886662,0.0617128619963532,72.35289528093791,138.31217056011084,-71.623761547122,215.82946627356284,-0.11604966125914852,-0.030197358035771605,-0.3729949440496227,0.8602303391739351,-2.329006117524545,-1.1509488631912914
binary,761752626623294439,64923022761022063,11376008931562357733,4.3321182899823,425.6326804060151,197.159415422972,0.5968503677513569,83.90176804560396,65.3533691065643,-27.37166101747426,66.11907248387774,-0.25823649228941437,-0.25098392925017365,-0.5511440632969539,2.0528095860726006,-0.8430506923828845,0.4006270164299281
binary,9401046099676066909,4929902719635974912,1777902237833307873,2.858414053515776,426.4153734813763,335.9192064136178,0.1927021913977322,75.88130104024962,156.24054920165494,-215.58488178000025,118.34320894979884,0.5748071418625951,0.18493522337838159,0.47846882511881517,0.8725927534646299,1.0148512849103573,-0.5973147661971415
binary,10769406018126195300,9183290869989507567,1036828277155610289,4.0021144433375095,426.4432980969459,275.66191237539937,0.14543406755239874,113.63998321768854,-97.66175206384776,155.92800095871686,-147.2686661468265,1.359624172256129,-0.05081641365455943,-0.17731993115212938,0.49850707528906324,0.5096690654896342,-0.24131517249006648
binary,2902824012200168478,10464451508225278572,15455591334528284031,8.301862939272548,427.5536648439236,272.7744179430105,0.14302353977786236,54.37450622616403,-178.44525553555394,-147.55846800731504,63.6803830811552,0.02655554799746502,-0.021047925820446213,-1.231626647170955,2.0770213931633457,0.644466376673713,0.05853420240698104
binary,9236956056896669452,10085206526657601029,4159742791537052610,9.176922610997556,428.44467139702545,344.16371111943283,0.27339427249596415,69.73670147530434,211.55523325595033,110.8966869579252,-138.05351513096423,0.9106092866114968,1.5448552886994844,-0.8813901046429381,0.371676435596685,0.6756811169694833,0.004953904144669852
binary,6705188517489090876,8063030329711978626,5220552554392844658,13.022191348468121,428.74575759910635,268.8830201357452,0.06524010115834625,160.1731083928917,218.0074896712555,98.37310906934826,77.30452909300327,-0.29221474725181956,-0.5840909633820514,-0.05296250577122397,0.9079411343347604,-1.1183703400174199,-0.466967325008411
binary,3943480975367848177,17005923869675333107,5386709364222959656,6.629083711864145,429.2368889257107,271.15533540973956,0.11806153671693713,109.22362071910386,101.98747704965754,146.84183114112716,-189.15533725643058,-2.992016488070416,2.289829155363359,-1.3799189917690908,0.16050194611046856,0.6077909074652806,-0.7798196210924515
binary,14160478373582846189,7980557327426443932,5837366974091112036,6.1034555863004005,429.5126336786709,215.5614334708952,0.6336934850224497,126.11681095524466,-280.9602995369816,-27.41800139301556,-47.87768678716159,-0.395609340028184,0.4032208675765838,-0.27270997274000325,2.0593400846332215,0.4370430766420946,-0.2075099977440802
binary,4266577477859703292,10277084761928244165,15455116152137886707,1.2091795789424928,430.0101970233628,250.4430157528733,0.2902643703700529,58.4699278692934,114.17325810292806,97.42261946061778,-136.33189744948012,-0.9778757417927381,1.6151116986780945,0.39168917129197306,0.6741328972234361,0.764675074586955,1.0301615722084783
binary,9156306886057821808,12019599563898267424,422594860781323283,0.8553553336394334,430.03340928361933,341.87949739273466,0.1924285335427038,69.2906859531759,-333.7876505097026,-27.898271515726087,-8.592688083102068,-0.01316567876837396,0.5144444451602904,0.7703121607499573,-0.2862434410825608,0.6539013550640573,-0.9698920211718859
binary,4546986680440788458,13170245169839830624,8397302017937728141,3.28052527198646,430.0318020802969,270.12734055205925,0.255558742132754,141.5622000455565,81.75620912101529,-152.22673176720582,116.48207792374907,-2.0211517444735723,2.6208025005617857,-2.5508643347915676,-0.03793718534456168,1.6086146052806245,-0.5162040580436295
