type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,3723158212896824902,15896347258070007546,6838214793957459636,149.97131667740797,44.350344314170755,307.25252946040627,0.8614778398442986,116.21055691540664,210.36463660222591,-167.21733597244946,237.82280379949555,-0.18658944426488155,-0.5720620714134745,0.3023730850736309,1.7305256353423977,-1.0710210019095867,2.2015595447981986
binary,8432359517731341854,8901233075051100679,11746343286737328056,141.8239058518271,71.89616181195478,981.011738523671,0.30056530544293497,39.97843327923302,-1093.254674522271,-4.337431988428943,-656.6279728881171,-0.3126892115145091,-0.9617813141492237,0.48512519968681656,1.8311169820308324,-1.9115618143281292,2.9060933475029027
binary,8159727425027934145,10380684506120023816,2985415351481579165,92.85192278825394,1788.282866898915,561.5838812871543,0.8197035692335028,143.34763888258817,-94.59376454723392,-429.5158652508925,-314.9636929772335,-0.5339086020703065,0.9568352665935898,-0.846919032013908,-0.3667575987640884,1.191886854442634,-2.1240336056073685
binary,16162800510378799760,16470091961714701596,16216484537284835503,121.92590621477632,229.1280467305419,392.59699229847985,0.9051716238987493,110.76900121569747,492.1444256383744,113.55457081559912,545.3488549802443,-0.017025642329573758,0.7243930343048309,0.013860416275698187,0.5048097433944264,0.3673816169953435,-1.3896304262692316
binary,11522095419277683129,14015459050548946105,3313297340600597547,96.34911675143684,6957.346503989798,493.57278991485344,0.5590353158091563,63.45646122998341,-73.63538662890687,-370.1681003234995,-476.49920842706547,0.1076601713836953,0.6507934849744084,-0.36392300930850935,-0.1217266795699603,2.1972683859440707,-0.93609491492101
binary,2650364088681986241,1118639558909590814,8480529673498891720,161.11268677922575,83.43872723634509,348.8054733050411,0.964077313344322,147.02777306479217,334.64603945158836,255.64447658688366,-257.5434964607976,-0.44764152685378084,-0.030808721228773032,-0.0005526566910616153,0.1980015719085793,0.025065816829714448,0.33505848674947114
binary,14789223489807562128,17322638997189205626,10935137549453169412,139.54342868169587,204.94749518153546,143.34370753663336,0.49489530496209383,52.57184979301124,-55.88949673932762,-61.45649371554263,-57.20521283461922,-0.06024458046357009,-0.746908916500062,-0.14556196746633757,0.19328997732293635,-1.8585594801202208,-1.6747026896613162
binary,4499798335010729987,4011426715481101673,4546799695111149756,105.5625312361519,2134.615018747557,258.0353566986637,0.3293729942173385,84.14441447773787,40.45515664304194,-125.09678804241075,315.6063977852156,0.01512452083919152,-0.6120486787048638,0.16365890315779255,0.22940374536337557,-2.0232602183459134,-1.0674078308249737
binary,2577571425209537064,12780011300549787965,13429582165205632871,111.26535090541252,1153.2658212618146,167.49852320994694,0.6375376030398526,37.209550661153656,-197.73279575108012,1.657560693348278,94.87498351452054,-0.6291738285098369,-0.45060751848797825,0.7467991341867587,-0.17797079452016967,-0.4902106484515353,1.288892496893042
binary,7125298870991892917,17475302810092490268,11115210232615707326,152.19495932520024,185.7638743218323,368.29347643060987,0.7921161231869832,4.830723541130343,-188.96653383138494,271.18312647259256,-22.99465872038613,-0.13357839060538232,0.3493628892268535,-0.8691134526380812,-1.5370566414536846,0.42443369200758735,-2.5622228896173027
binary,9338000810365269306,8825248092664928463,13681292905324153139,182.51282449594422,118.38333002556848,229.5837414641466,0.7695344686897794,164.6257153692564,7.858369232671006,144.69702580929885,-39.094500705489324,-0.05430947890677363,-0.005879251520474079,-0.21967492141138387,-1.618304028458132,1.4960469438180306,-2.150561493751625
binary,1673368732483983021,13739263211955182474,8077858348515361391,1.109321326145565,116.16979222352025,302.0916099381444,0.6680140447470589,173.68139670913328,-366.55033438488607,-289.57135752576016,3.2491456542017634,0.195856513708374,0.4107844152240693,0.06599137795560375,-0.21038843784852784,1.7633384198165243,-2.4524127845575086
binary,5997115992456539044,7528258173324985555,5058633659837253982,147.564845646497,433.6418120228825,73.08247800442486,0.4621929718746369,85.7934948111479,10.892069487898324,74.72252702359154,14.107212596983606,0.5880996666424423,0.6994116848800374,-0.33878407027679774,0.7676041390924719,-0.13968198720057395,-2.1803386490684598
binary,6408230864515770512,7457878114430424870,1188607573108531003,141.3238893069403,673.4948970263516,69.10867465066808,0.74694996371008,135.1406554417363,-20.469504597001094,2.490840269709919,-5.7929870607986995,-0.24135866464814001,-0.38067935818324006,0.6081953971958041,-1.2660213370467113,0.2953870417868387,-0.4214510434954166
binary,8330154817423961366,7406347074662952984,2008702810085947919,152.22256430000635,534.333616187245,35.95727419322648,0.9431826198644413,94.97947898450757,-11.793896638638087,-21.148701296203264,29.37772636606384,0.309885652676527,0.3895496805141796,-0.3090019541820764,-1.681038197135696,3.0803695368084427,1.231360760955215
binary,14921099653857315315,12873347186643006322,4052718730270552013,138.33297262081996,1855.5077015914026,76.22418472784095,0.39193027972278915,131.33733058648534,26.71721661209667,79.45874689177062,65.03414535190511,-0.031106194037537938,0.3815814536988556,-0.460874729362773,-0.44073696352894554,1.0893088633420072,-0.05751217486919543
binary,14782952960968104473,5561410769939828449,16326845008846278405,172.84908570439643,343.00781211860567,849.3752980695268,0.7876115907293771,108.38465602434285,-1128.9835898630597,954.7229186410372,-41.76996636105149,-0.19728281240730855,0.6098611550424341,-0.5872538308135498,0.8111235656475987,2.12496911568538,-2.7967927266446164
binary,12586238315551065396,3809065816566987526,8036574340426147261,136.46702866822753,2532.9491338916323,633.8908179174812,0.37631928804239845,66.77752090016607,-467.37036188909485,-43.593004034811685,165.97272091330478,0.014925153957840808,0.5842467368083623,-0.5694339290667388,1.2705067419606442,1.1104933787490354,-0.5625071536631123
binary,13520252238950932671,303249689502229326,8232381972007479316,197.17582197668492,264.3287021441041,122.34560426007837,0.8972590118565983,69.77529797268791,204.95990395423883,-0.005971437573768508,-55.157761540186776,0.26322378299658505,0.5615471613459113,-0.02922074899290581,-0.3677756873246088,3.7132161796917216,2.0772378247077574
binary,15832014899535148715,6228002615151963015,10782855805145435518,180.20464087406535,677.5835104781409,734.8454046218869,0.8101206805490945,91.27027692345564,-246.8363730242721,624.5680846662285,920.0659332616061,-0.11635845089153381,0.6771769641380958,-0.6902288764698994,0.8388543951305605,1.881588461516795,-0.6315459697268742
binary,12442107831882698614,15441076061630127637,16538108436316683446,190.1678997815252,581.4705646012022,338.08487836620736,0.9502249611374469,145.08798622407517,120.40957427698325,-523.316154578635,373.9370666804379,0.08616587154363523,0.5816882990627529,-0.21342557824917174,-0.5489137276995809,-0.5722361524603391,-0.6482438550757614
binary,9764422769886080085,3788879903791908331,3521735362987200280,201.9583444820366,459.32811315228673,348.6297055305577,0.6043024447751019,91.79853015944443,-368.26139994724105,306.4765069891485,58.50872229722236,0.2602553051567136,0.687302110529897,-0.07985118964430764,-1.6299994854022333,1.2689230479563376,1.0894217751987454
binary,14825646695846328998,15826399298116173327,12084129460734844823,310.30882716169407,45.168239615329114,147.9510845559716,0.09267787436352141,156.50867731504428,-90.60937106950068,-99.10753425909536,-42.90634062576371,-0.8901751006200811,-0.7599372224579792,0.271655598642611,-1.9695679335019551,-1.7463795863333826,-0.8244122031065989
binary,4565916348443047774,15370467701136060398,14804144331930395756,305.94040693451325,103.3517198763464,280.7019161393052,0.058334123053836014,106.09201790363427,-213.27185238127487,106.72666608666202,120.2942716500553,0.4270330445026365,0.260862835352035,-0.23120969755541748,0.3542007574976862,2.6586712709522256,1.4101408278279066
binary,18264043564384181385,14845446592427712553,1868151106030457462,206.32855315388395,1200.8829557750296,377.82076647357223,0.44387460832168757,78.4415081722848,30.61965108078625,-79.71500674003534,412.3011380432349,-0.280256317601032,0.23016199282050567,-0.6254939586853286,-1.2215333091301683,-0.38461436127251397,-0.33901671283817064
binary,165959865385630726,16421499943940511460,938167683150654374,210.4757091538867,1249.1468076883423,323.0320222200368,0.9999005535473954,103.51040143753883,120.55406649622176,-482.12670506317,-270.38455553686873,-1.3822051045145123,-0.37153773785695066,1.0520311370877482,0.06757579123459077,-1.4469756070607773,2.3282137292381773
binary,4620670218686981378,16368586233520413960,16404298883812750301,288.1061791980871,233.44520261371866,451.48467363664304,0.46156736738422416,72.22063640653114,256.3813731835384,130.1219012587931,-593.4579394751847,-0.4865580877318517,-0.364275424293585,-0.3525343802485018,-0.868406231851446,-0.3107973772771322,-1.791386275953526
binary,15391100452433267945,3240601208630993634,13106655547848428234,273.4803173138959,402.13233707841624,727.0263130245261,0.8457129319403999,121.66163801505031,1126.551241073179,-603.4214819424084,370.13628885047507,0.13136149523458537,-0.9774209282509845,0.6733228627838973,1.7397118903676119,-2.02718025683736,2.882526564693375
