type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,12186489475909463366,5500148835309178504,11925674562797666917,96.15837270300496,658.0000966736736,82.716122702127,0.5857566326597533,91.82467900658881,18.493571893777244,10.165061103797418,49.29451880715606,0.8772614606208842,-0.3640006153926531,-2.3643920315133804,0.36151833007208456,-0.2273409247136805,-2.1817208235474657
binary,14674902179766028174,3994788184116065434,13254807160726847094,118.00297385294294,299.4437423510229,66.59058889034172,0.42758184908178165,103.23365707037891,-32.97651175067686,-26.631588511394394,-16.557283043501336,-0.16497589789293898,0.1381418197586262,-0.5008857708334434,0.27536274859700954,-1.6551212828370752,-0.40351175708048553
binary,7192750475148122778,18330202022246340830,17299640310801554556,104.7871570236232,651.0011027433021,379.39583613650103,0.43509382216750325,68.9398922286103,25.59756009020774,404.21569800646864,299.0973991512292,-0.6127179693363453,0.33330206087048925,-0.8653051258386653,-1.2103935816692712,-1.7363498049843349,0.606681901310988
binary,16568958928227429394,17223498766712055721,17189111285746841768,95.92070044911084,4302.653476365503,347.8464630202709,0.2074766674019278,123.65504477566161,61.0860245382174,163.34593290779782,-261.2330830183875,0.0408448006424975,0.07349542422021352,-0.3486100532397749,1.6354942083306696,0.01149850501048657,-0.310938470213238
binary,16256768979002907674,17245366699350918934,6765147314250677270,175.26449856926493,53.563049420358325,257.40920175288505,0.30471481409334383,80.17390434536614,-143.42644103117462,40.18762670839063,289.17662619673627,-0.7571625724941183,1.0376718261695264,-0.18236933651823864,-1.5374297284363383,-0.6185248853029854,-1.168911586015665
binary,7351125447506588406,8651621465368020791,10270622057622178923,143.8261960865352,240.46360340173305,159.6884767497778,0.9646163331378329,166.54269129004425,-284.2106484693829,-2.4590171633781894,-60.00706163339839,-0.9937422017905876,0.22265499857623683,-0.9796081781279024,0.8209081911752434,0.10817636650989557,-0.8525015005761275
binary,17062175457447713940,4395414044692376028,7079738524373214503,111.82529339560404,3028.827076495078,136.71254427220956,0.6587118846530549,115.80936825546232,-117.6655245963938,-63.95388066763162,74.43868322875767,3.83411846085671,-2.7317504696949677,7.606980457831651,5.08943018110723,-1.9833099789227813,9.293070212695563
binary,14677506420532168402,78685494093079057,8001159972884870002,129.92853007322225,1674.2885962626451,116.55910469497535,0.8253207205493661,107.40906419531572,-113.92487389091109,-102.4047147391493,-55.640677803770146,-0.15434173547053565,-3.6433907106874104,-1.2970609295393225,-0.6072354459869026,-5.404632360027181,-1.6367566966836578
binary,16842283419701720843,1998885815169671891,6789619904138749799,152.50690296632627,449.053841562961,337.0761818168964,0.43837321680463764,42.259629906196594,-149.51934691549505,-143.97496511243642,185.77072129513897,0.17064459129766268,-0.13068971857267433,-0.841118656421979,1.114825773235045,1.645443999371684,-0.6384478500106401
binary,1820534965160213381,12931005379416557754,12595178128006423928,137.0732608699391,982.8936186803703,70.60281202014434,0.8012292579695732,33.63402638273442,45.7620091107076,-116.94740819856152,7.365879073399759,-3.29350548127456,1.9389045613318356,0.6533546446407474,-4.479732078411712,1.766114234342285,0.7397699027928666
