type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,12590852468335554423,15258533621017078848,13414782587055336642,211.10769311563763,666.7071646137637,642.8914529688989,0.7676093525116565,96.59091335889023,-126.40021787193527,92.05615772149827,-1119.6714061183027,1.8340148303241492,-0.2913640795429688,1.9755396101245455,1.8660650633039293,-0.6612610374792197,1.246786592335202
binary,11435236554656960830,6086404597192274499,901081981200997252,2810.4989245521674,2462.009786798497,414.41783520677956,0.7830391288576825,129.8137721171755,429.18947782195744,387.2404020556234,215.20215692171493,0.08422765430862733,-0.34813440351290753,0.26807106913900175,-0.2252173074257358,-0.4317221155639055,0.07452055488080922
binary,1049534503487061321,15209193496837342417,3862782958308343530,116.36345942180299,197.23736106021545,272.23019456201513,0.4063345639794562,82.02116915201185,-162.36648411789056,12.161075684304173,-71.22951082924114,-0.12395731164114655,0.9790391289792553,-1.9890630186026854,0.2778504663693505,1.112529206415248,-1.5331136801120568
binary,2136213235896804188,4679107634755627938,15695820625868657117,973.6583984409046,393.4484749724961,118.23376002087551,0.8295172365812361,123.26863398092989,0.4536686321972029,107.37186438840367,-160.37500905803583,-0.297032800408124,-0.8448002538921527,0.5033876126030209,-1.4417014147697702,-2.4896055143336437,0.16575548256313039
binary,14785250493885490032,12974752378891975444,2215028118373476622,1566.8638973174045,1099.8695336091046,271.66778373888417,0.6257276569713281,77.14051289874175,65.66604331909782,3.8000238004336797,-79.16263402971326,1.0252590557920493,1.8840482557232838,2.455875565174077,1.1769464924871385,0.5217417480281773,1.9953635551699755
binary,11767088936706255034,18018356240912401195,5262468473151714010,1475.0513386890582,715.3404510442224,798.4454917087307,0.8943560311397132,168.53037216548114,320.6863386736037,216.5495995110908,-78.5129633836601,-0.35771701842904086,-1.0408710880180918,0.8469045793268858,-1.9208091507851828,-1.7349990190690194,-1.3480112978550738
binary,8608653566042459440,9850539394005107921,13910972846633092869,183.63888951562174,284.14879780782417,392.4591971654363,0.8959107111625856,131.642673613388,539.7596223019091,-459.4646256013534,-180.48660164899243,1.174828507629906,1.6542724531064226,2.2818571748631697,1.3865907054978712,0.33616079986684727,2.242724157542202
binary,7582962572438971990,15735117218259892206,276344809354668498,5618.278460495171,1393.5594921497839,67.6622287613047,0.6378286209530678,86.1249276850132,-58.20715146839228,22.47342533560714,-68.06764138161365,-0.4510484494143292,0.24471030632802518,-1.6305129391671294,0.6859586336958542,0.34587763639119107,-1.1514746002256107
binary,15312081918973426540,10923169540476235315,3727510106107157289,257.1655257523515,126.7972647736554,619.8869023278687,0.9314953592281983,114.88772738978224,483.8638635674747,-631.5214711094995,-686.050050697028,0.02305975327757686,0.0969732352387983,-2.0748555357176617,1.7846066255040087,-0.7566894236577576,-1.1896581241792472
binary,16632025178713558171,15089752928578234722,2428769910482060997,199.8633794714346,347.728171840353,197.5807310556206,0.385803712991056,75.56355539813978,-250.58010573367554,79.95867512992368,67.64321335405738,-0.01652389390118627,0.26230383091289833,-2.230148602226444,2.1295188226309043,0.34127075575717153,-1.0109004699643607
binary,15030214135699165192,6579647628571444141,12410592609744052759,123.40989101448406,3913.9136923231254,170.96587591880265,0.9819560983224056,163.38311294503535,-295.7554160472071,56.271401994082275,35.131641872949366,-0.163607843276029,-0.8429230977858287,0.6724608104872499,-0.4523382286070402,-0.5048505648756507,-1.8563173365607935
binary,2263446770413299169,10122707334572013437,15823505122280890939,509.69182387281484,1112.5537684037972,460.1965101784792,0.5293096953993103,116.45397440942871,71.7115216944689,-223.17473361778653,-2.130491065840915,2.0213405185040862,-0.6748391520487278,2.7387409116525268,2.112283003171812,-1.2893196769073147,2.1393061350215548
