type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,8388904085152453357,4368652907629945795,17057342100885558289,0.6959525756173808,695.2566230417632,794.494280020575,0.8859623879441859,104.8528703239744,96.30503381617146,-1111.2505632973641,-242.09613810350086,-0.052400085451504805,-0.9264545736858251,-0.17492409104310336,-1.3389483224191017,-0.4221771299705077,0.05813538898484729
binary,2486081153412587296,12661283248409338337,8520633702168147063,1.0602373791358684,1059.1771417567322,801.6701631216054,0.46417122440831315,76.62905921669689,844.5570782295176,284.00507703049846,-268.5738069847652,-0.007379604549306447,-0.6138245028069537,0.0633392205395503,0.7445994388708495,-1.2386174887536556,0.7211793534027998
binary,7037640757377754547,16234815251346702991,249033520175205263,1.1449004689862274,1143.755568517241,999.6549242194193,0.503382808479266,147.8666138457571,1052.3356977273543,-456.55252956885147,-671.3864896512091,-0.9750727018002084,-0.44526248950423564,0.19371517737209834,-0.17152180616018092,0.1530001267630753,-0.5032529997380772
binary,12318261628805210702,12887887189820428344,4874555878607699423,1.5388997907244626,0.0,176.85516683688002,0.4722459875163488,150.46804432398827,103.43655103230643,-175.58663458100463,-87.585525550191,0.1226185086363102,0.22061309000062576,0.02265168764710691,-0.9291894272487651,0.11130276210010219,1.3253810225769493
binary,1067561781734443494,1347174858367338717,17583226703906371899,1.6142458084505908,0.0,312.7218123457023,0.5279886169335761,75.5215121066569,-104.38405048108386,-57.61226710325437,-195.08961747859829,-0.525611926397828,-0.53541437661561,-1.4752152605674407,-1.858060773969886,-0.1719662365169928,0.985690233721616
binary,12731866159036430183,7451755437841821378,8839612279043120547,2.4264710878539084,0.0,79.8511695295125,0.909290836246486,155.94842554071093,97.29328400337745,86.72962719504932,-2.38868280416974,3.555996320653321,0.031177075113899222,0.7559049192303033,-0.5329980750141086,0.6460910688671161,-0.6896270807069895
binary,12156043835451923798,793401295413499587,15677832613040415057,2.6092387154808057,0.0,99.6406052580368,0.4315653143010381,99.75026887728043,30.01661202090993,15.803596613559503,-102.32717154758905,0.43423451535860214,-1.2370553264080135,0.3004455392675375,1.7919230815219283,1.401482643013207,0.7906616627140527
binary,6345631028709787150,1566809258597158448,7063344565602058577,2.777961826926351,0.0,236.39611266982305,0.9999677984370494,68.31980784461032,-75.05584907940472,68.98506831902966,-127.10283790385478,-1.5274409276466672,-0.8367180769874629,-0.5386092972189659,-2.4789916079672674,-0.8452921334341511,-0.1835819814874469
binary,8809566894935032698,1186564222760056972,15223201786556908022,3.0586799907672444,0.0,130.87345554989457,0.9964409263728392,105.41034677906676,19.020033514415392,-1.6312169774932561,-6.659363740849917,-0.391340009648817,0.6641747421629374,-0.9840357405271234,1.5548282845168555,-1.5662013216449644,-1.501521987283805
binary,10155444263115283836,9056106312202140708,3738060129611876125,3.1733217403556226,0.0,140.43561745931945,0.9796203676644539,78.80359510377177,74.06356004463218,49.23864941236191,-252.8174798406897,-1.592672505007992,-0.4556579438937927,4.68857999231187,0.3858426653443903,-0.22552176093786291,-0.8078779266168953
singleton,9827531332105088365,0,0,83.83928383448534,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1593472080257077,-0.020013689489010316,-0.4267491693368447,-1.0516703447604723,-0.6489818179246579,0.1283411911159492
singleton,1695058384445441556,0,0,83.91343880328708,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.5879848612288995,-0.0942246491609866,-0.528647033416669,0.10675140391800977,-0.8842521470679405,2.2109453446549563
singleton,11826496023443690979,0,0,83.98938804685334,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4770650469032638,-0.4028721510058951,0.14461966041987098,0.6207509349932011,0.17795884344441565,-0.7833296860859629
singleton,13258562301872225588,0,0,83.99745661432829,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8790186924456471,0.6525686560253642,-1.03027763383645,0.9045372456325896,-0.5304807653849478,-0.07755306833482982
singleton,13352518287308740625,0,0,84.22152516595564,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4901983323787088,0.6158386054489808,0.5948643487024293,0.20597316900408233,-0.06474007487096607,0.4554504712588435
singleton,3307964888205996016,0,0,84.25935202553983,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.2856221912785915,-0.9316652910447342,0.4216152219208519,0.0498726810522823,0.18639745370758928,0.05535691431424074
singleton,16835942639774335274,0,0,84.26755130025286,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.09567873276194697,-0.658563467243487,-0.14220760703660426,-0.21065466395916235,-1.7526365564947732,-0.28327524292783207
singleton,11745857203150136195,0,0,84.28189411912213,0.0,0.0,0,0.0,0.0,0.0,0.0,1.180875154114405,-1.2849774387002835,-0.7014605007746864,1.173181315865714,0.20538748414481692,0.001990842641877206
singleton,15814025120184750325,0,0,84.28883251700809,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.10464678553270984,-0.24815420975504943,-0.5694462493907879,0.3114896959639273,-0.3665640717811201,0.3751567843180705
singleton,9007707915137045791,0,0,84.50109423067099,0.0,0.0,0,0.0,0.0,0.0,0.0,2.148794112551145,-0.24544021200197516,0.15548028757332685,0.3042833940422668,0.30670495193712033,0.06694514891407145
singleton,9241213101805364531,0,0,84.56740881966151,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.2697280363372758,-3.340600871168822,0.7827473453314117,-0.5764131307194976,0.8568591668080642,-0.5034244819065593
singleton,8294804993243139512,0,0,84.58531844154237,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.23894292300054662,-1.2616578567217878,1.1329628093258168,-0.37751033043779925,-0.14989843558517185,0.8093622072949042
