type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,9750311943516652146,8190468672185387208,6638180946513342694,1.76071609863074,3323.0876200105513,295.9182840037308,0.9528760094989597,114.23702439500491,103.48284002335299,277.92080076165337,220.06870004029489,0.07422207295692956,-0.17280411590255357,-0.07574116610568665,0.16879055771021859,-0.9665056830823717,3.4684641188147807
binary,7671126669201558787,11988624109887647279,2934863914746997405,51484.29375161929,17454.454480527493,344.48651018330685,0.8089650310281196,25.70340170621904,-548.1627737249386,117.53120836712229,-227.222848861106,0.022167528365379045,0.00016543885901796465,0.034013409144715595,0.6631355299231997,-3.1493430512925027,0.6881696343048472
binary,15112971161666619978,2604489242684635514,12744343329128016897,10.312642342596007,223.44233130001638,909.549467665791,0.6139126697486169,31.037298312100553,272.1436921165402,1283.9603058851,-635.4738110907736,-0.06961267302242874,-0.21966980370523112,0.13192181500976963,-0.9494507787795956,3.9905683425694085,-1.3657225883190676
binary,13708641259494511930,8813932337347734143,9838383492900902050,0.8532400040571889,36791.947343607666,93.92158453539038,0.8647813398065344,40.2824657362485,-81.42358707136916,-97.86303645977567,-90.89312658688155,-0.002244745317134064,-0.003653680668167283,-0.049822254674740135,1.0839124621492695,0.11624342603208143,-1.5218507165456938
triple,1863270493371736502,7671126669201558787,9369074856417058573,10957.850181542519,67597.32920997949,849.1109209568463,0.49699328947346433,68.12481878872768,-581.5175649818451,-878.4753381616911,-695.1893348535312,0.02251265367272154,0.0006868058637881756,0.034425997598273375,0.2214443648368954,-3.3049809406577677,1.1198807093263672
triple,11458799187243573295,13708641259494511930,8726910619536397109,5.26510163938795,36792.79983038381,915.8643499532208,0.811472739079054,121.44416855453845,1112.549437109881,-247.13837505701727,864.1653669799525,-0.0022455169555277987,-0.0036535092587427686,-0.049822854039724244,1.0843395446915112,0.11635801120575116,-1.5218497078992046
singleton,14915855963562820305,0,0,160.15755620923852,0.0,0.0,0,0.0,0.0,0.0,0.0,0.09233128056504379,-0.020994787231865927,0.1742108186609228,-0.6855873190024032,2.071455396216595,4.004394884281879
singleton,17840086143263603152,0,0,162.9452257872498,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0851547903651445,-0.28180394222319327,0.019983248223712505,-0.012363567219520546,1.3229729363215645,-0.494568401453513
singleton,15981120091714351882,0,0,3865.8914524405945,0.0,0.0,0,0.0,0.0,0.0,0.0,0.05229700969439178,-0.1024265719167779,-0.14133149912671392,1.7319069573427774,-6.195563357723382,-9.977759594384056
singleton,3568427625222897679,0,0,163.41450477583928,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0972921176625105,0.017621170702902915,-0.040868507247904425,-0.026590941018014368,0.020503945146014377,-3.661360861880055
singleton,4027720168554278721,0,0,149.03495571965018,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.020164618626133297,0.027685969258353055,-0.02621789012980931,2.6622304861787947,-1.4346343956967391,-6.487688932055459
singleton,10054833224052816166,0,0,833.2792976797389,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.29202695537378737,-0.09955512037625946,-0.10052110581651927,-0.8762857969768162,0.5855522826952229,-1.0888107716333069
singleton,17518029931873882071,0,0,304.844146501843,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1506312788561448,-0.7765861909492051,-0.18002593067658812,0.6375586491168309,0.5397026969303883,0.35093451211786025
singleton,16757580183538280290,0,0,166.05694125576593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11727722136215317,-0.015349440270260509,-0.05550421820239194,-3.1757822252792716,0.3709965501378678,2.91852845705936
singleton,2407682175861907943,0,0,1187.9553010229026,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11808453407111408,0.15999820933345021,-0.13405536257331488,1.3988353591727738,-2.0351929800101236,-2.8136826219982103
singleton,10889367212301234177,0,0,114.40575854328634,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.020680407392832063,-0.01570941052720069,-0.02813761706960904,2.1435148220185445,0.2675801565815098,3.729151091480202
singleton,15094739857539164679,0,0,261.3567902553414,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.005003436573618625,-0.10188883896994698,0.09234089805166903,0.12693611410436123,-0.8285754103515389,0.5502175222788314
singleton,11805215382962492170,0,0,202.89905067722177,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.1500713337116049,0.28875070448361567,0.3401530821697997,0.35550947606542116,-1.8381570029122438,-1.809164173301677
singleton,16545568302451881249,0,0,1497.5440702425913,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.02915155851474041,-0.008190306193004608,-0.040733114656654065,-4.105419133157149,1.870329534724954,-4.0750012550195835
singleton,8089027547319687600,0,0,1121.899084887502,0.0,0.0,0,0.0,0.0,0.0,0.0,0.011917320028855672,-0.13235485166125602,0.03635008675263613,3.788314106713082,2.2703184365800535,-2.2040752388852396
singleton,5706754631760394802,0,0,88.28349093313496,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.06916438915370705,-0.0314754324502498,0.4471341977211513,-3.175489677194796,-0.09464792007548965,-0.43096621649060834
singleton,9524703990438266637,0,0,94.72560385700139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.06310411880216396,-0.18459836613434702,0.10420360351059339,-0.09637060184597258,-4.380833619786672,-0.8874423195539088
