type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
triple,11247410167438567420,17376697951167561919,4123785534386351387,2.9716075624481517,1247.4646557962558,834.0848164432406,0.06592242364428598,59.698098349844244, -0.4559252238508617,0.09707852568042281,0.06157357406166517,1.3891366617392442,1.2534294981118015,-1.8800811653909346
triple,14388962531887905386,2397292507157173472,422231121601091598,3.8880914063884036,1255.9036614333627,699.3685034852857,0.699215803666723,101.0058115488115, 0.33156154893913176,-0.3331125321342025,0.19763803910194622,3.1958859658476277,-0.09146283421613162,1.2013919836710991
triple,15097658803980199788,9306697106838577354,7822278779353395227,1.7528920646923452,1304.098552362079,446.13727553246827,0.5887102083436534,84.4481160809856, -0.2240406545354997,0.09005602994705923,-0.10840756015778903,-2.2937715070177283,-1.3475077263845427,-2.4891384534368988
triple,7990376980899383777,10863256280843168912,10634810484170110486,1.9027595521989435,1333.8954174014382,159.7235479197481,0.28748052411778197,114.0375096819668, -0.0695378147089569,0.2856803866473142,-0.08470010582710874,0.6204464594084349,-1.5958092064652727,1.6739570492965767
triple,5223927865840330984,11481720150616611588,1980938279616231411,0.6789202902703249,1355.2356122774834,113.2104460305467,0.04194609215759598,124.35583833735335, -0.010943808640151894,0.19717322281008895,0.2361424407519191,-2.406604413191612,1.4463526987350457,2.102025880221391
triple,8730157305768852043,15463191387326368374,14975309916231438487,1.5239429277016485,1401.6858485842836,232.47086194252307,0.02310453529241743,103.46249863556498, -0.00026814755770877493,-0.31554961346078264,-0.24610744415610059,-0.5907065677136176,-0.8929268653472913,2.2009671036352545
triple,12810755882944187559,17773422594357288581,7395234688590741932,1.1867595884563167,1434.6448716104264,364.19304923409607,0.011874064656707416,41.05995499025709, 0.37385201982402644,0.10408147171649897,-0.4818310442677553,1.4408493522994452,-0.7180262464239312,2.0732846106096603
triple,9703839208937706037,17512670502210159375,632847774849746063,0.8001489192219297,1447.397833530318,774.5604964642392,0.3840582181368619,37.91940445302375, 0.05309899667741351,-0.36436457373428877,0.10058628888833271,-0.16524922046346582,-0.8955863300014064,-1.516558471329456
triple,8973075271553813575,991478985667261210,8035948086939785373,3.169842644048437,1469.7008316500683,992.4568976387757,0.6539441017594405,51.63211399968685, 0.10804373595077556,0.013505332089429693,-0.0526313800227174,3.8214474294591096,-3.3713586589138176,-4.9554432029760385
triple,16605009163388089887,1260782805947751191,14265969180953829664,4.580120920030569,1477.9026485854215,585.6716355238076,0.03767624386908323,86.62091846467887, -0.23524359859599203,-1.6245393101340944,-2.519317673158174,-0.871311406997783,-0.8208969633222553,-0.3832968307887161
triple,10430434222568702110,200723921443333386,3797821515593756354,1.9323068686314395,110946.59398358704,409.09690188573404,0.6800639946339906,46.133308239138614, 0.07853914122635984,0.052578656676896846,-0.036536413266463695,0.8319509556914085,-0.5923475899394731,-0.6211201116428559
binbin,717356614090776915,1684893467458777355,408430712371421164,709.6754466334962,190.29900744528297,784.6966452274612,0.7075020632062688,98.0943503003646, 0.2389677798126445,-0.07299134810994208,-0.295929659544469,-1.629056522239714,0.039080369529980834,-0.8137477955526625
binbin,7850098670566446097,1878551530423891743,7507980716502158205,2.886226416859651,1233.567282617622,231.24539415258843,0.3334601151546422,109.75104320362487, -0.19162146862213383,0.10076541336774159,0.41878478792545276,-1.9591346968122363,-1.0396501191331595,-0.4115420256560421


Thank you for using AMUSE!
In this session you have used the modules below. Please cite any relevant articles:


	"AMUSE (2022.10.0)"
		https://doi.org/10.5281/zenodo.4946130
		[2018araa.book.....P] Portegies Zwart, S. & McMillan, S.L.W., 2018
		[2013CoPhC.183..456P] ** Portegies Zwart, S. et al., 2013
		[2013A&A...557A..84P] ** Pelupessy, F. I. et al., 2013
		[2009NewA...14..369P] Portegies Zwart, S. et al., 2009

binary,693067157160094180,6539606848284360161,7644109362403813567,0.8014221641906679,430.1745259045889,45.92178792631702,0.34397686077613165,56.3448466403795, 0.09207984600709328,-0.17058005451879812,-0.1369967948358215,-1.08545646302972,2.357867811897583,2.6074240007475433
binary,9859398225778989885,14763259800570053175,4199261933565034944,0.8896899320081898,430.82834911504045,348.89658399799447,0.17889988616065225,130.78788157154716, 0.031873024624284804,0.38666160838738145,0.07828772595361218,2.8650161945503556,-1.3813150566333656,1.3252628291769588
binary,7174432042498562807,11166462822159659762,8639472335817732278,3.2279937975430038,433.0272847968728,438.0556796291841,0.3428683808623483,25.089235039370077, -0.4029428472236077,-0.049914639283620756,-0.10537562883168392,0.5580160740550105,2.140221140717618,0.8580226924982043
binary,1292428133823264133,14437786421766304711,12115692998106764526,3.371037499801798,433.71115366675554,198.1081263021165,0.040086274630574625,67.97469693659689, 1.0788840780269744,0.16008585133985992,0.33317065443697913,0.21805826484885676,-0.5348405713521093,-0.08238654823847319
binary,5808140255376286856,6293899822159764174,12557121282255202023,0.7296997676543931,434.1351240747032,543.4014113753419,0.1664015136343516,141.8697987377968, 0.04064914892593428,-0.4733718618521979,0.6076791310687495,-2.7952840000329187,-0.23433632657876452,-0.4942622668694022
binary,18303806262046527143,16846064285770439333,1379516182578088148,1.8481649624083598,434.57938377730045,584.522133829749,0.013092589485266292,57.34072072246499, 1.280755926576471,-0.9948287228776725,-1.4383746672483821,-0.17276784815148252,-0.6186960514537967,0.5633512927542111
binary,745670822567189176,7459669436686891756,968761736670295866,0.8129395443602281,436.2755101558817,685.3218793221685,0.5140710811703801,140.3555236053204, 0.2631755164068455,0.3986945167326779,-0.205983637331783,0.6984705201715261,1.7843181720351178,0.42687999247326547
binary,1760729481744921639,4361840138867308074,15985243550735292957,0.8743825046552909,439.09028339868945,248.22524233653488,0.3436439080505387,115.12335377057455, 0.3212469534337512,-0.1457678771585683,0.003976559345553459,-0.5758474372180987,-1.9986192309660937,-0.4959478451372439
binary,13842055574538751732,8717349622503232579,15907842574328687312,4.374529489850678,440.3966012128335,205.62168084475115,0.2782621059999686,105.76609443653868, 0.49809020268894977,0.12182021626334973,0.47500639945657935,-0.3739782177408742,1.1881155473055347,1.0125713464388244
binary,13675777230514314905,1264714986340238369,11613240119761918602,1.0755370674153975,440.7607593104081,76.51622802520575,0.6970518697199626,113.86516627676689, 0.115123181003512,-0.25203107077561165,0.18536597912737568,1.286617277568676,0.277046576074688,0.9648809923804667
binary,9439317428400590533,8656394470858569194,12490021144681291835,0.8943289823520382,443.4916631563294,535.9681702422997,0.1648829133995144,129.08668761961346, -0.5151619372656685,-0.010283974625907374,-0.004757799841565421,1.6776778965541241,-0.7265201869108691,-1.1154180764465866
binary,13079313699899358067,6699155144229487793,12780398875917060498,4.361633113284085,445.95155622626316,422.6465373843084,0.1837531040636747,32.996400032166065, 0.09644243062103255,-0.1766103788304587,-0.337316528193237,1.3560894154102536,0.0819192827845469,3.160652033211952
binary,6996896056701764799,5614487748078894423,5332348180363505147,5.232217707072966,448.29899590950833,959.6698256846267,0.6978807109362621,49.01214477553222, 0.1714877757615967,-0.18713952742854506,0.22059904760191304,0.6721902135704556,-0.7020739455599307,-2.6742961546713353
binary,2142252210713863090,17041012795214973497,8513722631726534628,1.6621547871765667,452.1711642128633,86.16906728841845,0.04505562327799083,64.15959211419425, 0.4618461387221207,-0.7813755418586991,1.1492563000213316,0.3580166128330983,-0.6556363096656885,0.6507521561244287
binary,17266537686802188121,11206173104091082244,11093859879352741430,6.933711679579497,452.320708864988,254.1387770270909,0.11852770632410947,93.02063410440076, 0.01936941317390072,-0.039495394218102796,-0.11398806933507227,3.4539692485606124,-1.6543114140074184,-4.198093209304492
binary,5655099577628570375,11805659909547887514,10165030385624055256,11.495101801219562,453.3702837042118,177.44330769342204,0.3914653859942685,144.6794432207122, -0.23223312067773919,0.1265383880104207,-0.031096776272809733,4.055065588077342,-0.2628353858175079,0.5907693918733025
binary,4129505293626638892,216701413536131881,13324665335031201693,2.2189823491832943,454.08514895458944,835.35506377581,0.43060202110341433,116.96647294715918, -0.1551161471780131,-0.07374056236049814,0.1902009548531394,-3.79646015008448,-0.9308347408006172,-3.9249783973676204
binary,7421583389313902134,3468183273667498502,17084822758426693742,0.9805281292931723,454.3332671905366,58.895849654175656,0.16176513212659768,76.41531538222745, 0.4862678358361176,0.8117495225016378,-0.6016604494337469,0.5741738891361619,0.9867026383708415,-0.2678441924752996
binary,1763052096218516632,7226452319189034415,11921631000742081109,2.2868558985018974,454.93195405567803,184.99823884315984,0.14359516768059127,79.39974975279918, -0.1984924925063312,-0.07284011504725219,-0.19290983693098263,3.0346585248541147,1.2748274518231744,2.2901366046132496
binary,728938119091017685,14306331278144157611,14999944135011504856,2.577813179246459,455.7313104808782,760.4579514879499,0.027080721585638328,152.02999403707034, -0.17502231483116648,0.4775906644616915,0.1394278556126617,0.5989855152087875,-3.496876713526852,-0.029459186514528644
binary,7138081509968904632,8824095816259544767,9080930276401200940,2.490721553519839,459.52265278982236,253.3270816872904,0.02218196177167617,139.73641831881272, 0.22697256454779996,0.5647127670918541,0.34541684497154984,-1.7500723088558878,-0.4913832354895854,0.5568281500294832
binary,12959342105005667675,7539999446752260977,11797001549107568017,2.7695253969946765,460.2894469474836,156.4254931953559,0.17418175387508356,91.08488486591152, 0.46459384182950053,0.24704463547203698,0.094441487611874,0.004435998416972457,0.1893875102683108,1.6339788341287502
binary,4314423326300724345,1068215117045043346,14688483016286717141,6.106911211396931,462.37053215434736,234.9770351053601,0.03397952554690529,104.68279975583674, -0.3733120287762629,0.05372604470135473,0.1567342999808518,-0.7208318085781282,2.0011157574917244,-1.9636022686824945
binary,12001787296250626455,8826125563541923830,5989634685953587304,1.70732741628975,462.5807984653701,609.8731174336641,0.2716360210828338,93.03521382739264, 0.889015140440616,-2.9526205614558063,0.7801426855884935,0.6878739689901078,-1.7791378360500876,0.33404833288862235
binary,11550541995001498034,15380096422911792071,10477331707986893234,1.4027346324552776,463.94116503469246,391.72930175294834,0.0767645003238613,121.75941482805455, 0.6054429012611323,-0.08308500180010771,-0.03392500174890309,0.9225053315521972,0.8204940200537908,0.9289763611379266
binary,10487949824724903351,2555936791534112482,14641013183308509688,5.417523444267654,464.2930662099488,341.7154459879712,0.29079015444225687,133.50833289127146, 0.2856248491110777,0.6208874821152974,0.7148381080030971,0.6536251717991252,1.703804155700782,0.6805997870363961
binary,16871741686000662295,5232706261272558802,7718308034478578425,0.6266840233886187,465.08094378299876,228.03749315213454,0.38074638134872274,141.23426400684565, 0.1339229769873677,-0.0694366595131599,-0.12566997647923367,-0.6933870491212939,1.229279741904885,0.9140046357318717
binary,1106431416786258241,7265767434926679076,12811988659554259013,2.3409127510477976,465.5320959499762,127.66641496652534,0.11579719980883006,91.5389686646059, -0.28027569333636637,-0.09952795152806136,-0.4685530615082478,0.42225638310233143,0.053557761435175016,1.1628163023561346
binary,13125670867629743921,14833699523298119812,16572847211066691649,5.052168739384129,468.23802312056927,180.24511805012438,0.41525654249826416,52.531611905640396, -0.1762688059829855,-0.1458389817327767,0.04287590546699066,-0.6609536781075234,1.3605567944180461,-3.9035693416093453
binary,15013121288299019085,6070040360988794880,7363473387619783861,2.499732005832229,468.89087100705353,134.81811604546886,0.3663825046299552,170.50329759124912, -0.07995533963576197,0.24299938115663755,0.14661431622972854,0.6881067047778402,-3.004225708886938,1.9777032136327315
binary,7928191400687939987,10376707119083985298,15861264372765915173,1.6388432716074728,470.58785799780884,242.71323578353702,0.446492420359434,47.60809527777552, 0.11297508440378191,-0.02963742923276529,0.07244261136833792,5.891797331173534,4.040426687968507,1.2077417490485172
binary,1068144334753050761,17988859313956867211,5996904327530181329,3.277240102727718,471.17023111036656,135.79621003661046,0.10966107507527734,122.34485027212217, 0.4438375532815777,-0.15894701294405253,0.1560504532974221,-1.387198086364092,-1.872507491322368,0.4200610635718639
binary,15835003435465665461,1844827355895661705,3639270750123230855,8.362843398544324,472.628425693706,108.32171098990075,0.11682475761971665,60.252305020663336, 1.1435970084461646,-1.0046291086894177,-1.324946878157215,0.2630295942478874,-0.456747639012327,-0.8712162667933544
binary,14940876617960218657,16088176938911812408,230066124970705240,5.188424026963085,473.0327425921069,446.79217263664253,0.3968798419342776,141.65922695541627, 0.7821024934369485,-0.10626564914659281,0.18009870654592938,1.2722726921531828,-0.11151267685617633,-1.2381180031310026
binary,16436857938863184235,2630832936371783471,1063340121235845867,5.063329777363452,475.5982169748054,311.1275109176603,0.24518604721507195,120.01110318309692, 0.18241573904355382,-0.1646101568577923,0.08264575141395968,4.665054546973895,-0.40355294288548915,2.765523666261668
binary,1655776978479136222,11627326512568837906,11067487218069211804,4.832660340496883,475.7013535176715,526.8014202240837,0.0052556260673223285,108.02696843948183, -0.1502625317139027,-0.4886949441739283,-1.699467470911087,-0.3868241160645548,0.03643804096828022,0.42315910397818474
binary,3782422318518559180,5198040160623159259,7740373289797498709,5.533183068557073,476.2837991409487,249.74551416758248,0.9550624811774288,78.24480370324798, -0.11083928362959679,0.25991380226057925,-0.1627120930347591,-0.7186803499866738,-1.720393882318598,0.17995616986256655
binary,16133684923325633057,9994510334574569363,16352916635431490137,2.606340759266699,476.9433057539025,96.30610595188251,0.1136521422159226,147.29175625264818, 0.29980994132879785,-0.7535654594284432,0.34925998354524623,0.5994950941041123,-1.453020589689072,-0.09989755085292391
binary,257958018397056811,1492577133665577858,13595007795488787498,3.246692822525871,477.01218785354786,570.84500054606,0.1976746663995609,43.07943646008458, -0.38161109737362864,0.6487248245271557,0.12207614708917489,-1.0794637870938286,1.1214219016417901,2.292515662141696
binary,11310858652353978351,6660383855533422224,14077467033667846654,1.6904156774875587,478.1251366438678,306.98283835510057,0.5036068245028487,48.32768680770045, -0.664038924619808,0.5598219167842372,-0.42353493334079406,-1.492626413406165,0.6768377459654185,-0.683908904690096
binary,15027103708117578646,2597815365107868108,12747629545126164863,1.4585804867189975,480.23957306023385,200.4918764332548,0.5495532177102773,143.55600896261694, 0.39734071588749015,0.05774261655126374,0.2845076395373339,-1.3507726441947476,0.0197096576694412,0.4622484787827967
binary,5007092082988762723,11715924587243491025,18174278498239856159,6.358691621316887,480.30176345409143,113.03748064387642,0.765034391427827,110.45513322234504, -0.01535893410793884,0.01006043227990769,-0.04544920573513668,-0.9850565224273927,-0.7605541769059645,-5.48956481945598
binary,2233639595152071687,14890439036881403323,4287757147461511926,3.0102543889219975,480.55243529519294,778.8893424675662,0.027178750667789194,106.90169165429512, 0.6508929720756385,-0.5683015635301982,-0.3815906336742677,-0.49564660611064815,-0.702588073252091,-1.884941369873832
binary,4008071890425909125,11069480534809243216,697039031201710959,1.5537754108386272,480.69295453755814,707.3605304371121,0.32882145772709753,111.97254570999904, 0.15725608879727127,0.26254148742620376,0.173906214872439,-1.9334705277188564,-0.8574211655840265,2.5277631829958604
binary,4019741931901912569,112826843124844547,1467712568653540708,1.0025868487912002,485.561643746406,520.6502329614783,0.07988105956042521,143.49562637497615, -0.48596554727649804,0.4872531928005472,-0.5731940235282962,2.2010991202581542,-0.4243054538138897,1.4910255225721487
binary,11339656533134608406,407802767742249988,14906089200670649884,3.1921382154973728,486.6186503098213,457.4477342015499,0.7760989986685717,56.341864683046275, -0.03444607360266329,0.22910210850637497,0.17621146840223711,-1.139251803916182,-2.2971968391286612,2.1231447703316975
binary,13944943575256879358,1231480919757722038,5025778934005327859,6.399311414158112,486.63688994374786,77.28291532247718,0.14391004856256207,75.74774019518759, 0.0644826053187322,-0.062225661311582775,0.17348806864212318,-1.676746774984609,-2.2400412404586914,-1.9731078225711918
binary,15657950830904803085,11876337103920273404,11759074282725827797,1.1446284657170476,487.3601718187639,158.8431954287229,0.07258273692068663,115.96500652679836, -0.6616595888552264,-0.17754467925272435,0.2701214915150755,0.462993095788905,-0.0970672543445522,1.0480523791915606
binary,7495761483386073079,10455901872851752678,9962072523789375114,0.6316950968163317,489.98437274094937,576.035790294472,0.11678376313062763,144.4810001964567, -0.3329653508130563,0.22002663218798163,0.6112907141206387,0.07317842499231218,1.750615602483161,1.906475278636413
binary,10844009826389008113,17552300646132332694,12824176022487116761,2.396060279042947,490.36544129285454,912.6445589296387,0.012200939005337164,36.91664551548507, 0.2528026180553265,-0.2615837543361615,0.1335208600559137,-2.9390584331787664,-2.272268116325651,2.0933680030457293
binary,6081899697138572885,6360762069604148718,10832693292591799979,1.3435228974306785,490.42932412305277,383.84370049871353,0.24986023556030026,62.60164157898998, -0.4414611063025459,0.13625670950462312,0.9349882730067669,-0.710538353838358,0.25452649450569587,-0.7181915019758454
binary,4188778178384119769,13999888721466192115,11150030841214866782,3.7757513370830766,491.12519990819203,724.8823603299475,0.5854089158886282,44.63018598801008, -0.2968861529955384,-0.49691969966887095,-0.24965799293890148,1.275033753494979,0.35722249087076596,0.14134986536900151
binary,8154434103901047595,918768279249874761,365727406237197038,4.8458835184610844,491.3867630682324,803.2407167023249,0.07758709576588957,63.391592811842074, -0.7741013392650169,-0.33143144052284856,-0.10819251822513447,-0.9993391563721004,-0.2115025505539256,1.624594048191418
binary,13945463799071341409,12120169401050138123,6475486794155482893,2.97724347950973,493.1527200709278,484.39433447185445,0.5827452110045654,91.06105928955394, 0.2755120284140598,-0.3651680675401138,-0.5850995088160104,0.37001377825886,1.2727298104123503,0.606736010481215
binary,5439404230681407818,12411207608471632457,3775003322972050389,3.026307201626422,495.38823097149015,722.9962420409967,0.670611861403501,131.135595994189, 0.12052550577604948,0.17136395809321658,-0.02596559912457853,2.6178963277422698,-3.2180673935321242,-0.6018309069082344
binary,1169685213152370216,15848525571027424770,16863616738447124131,3.2870287327933294,496.2945710979934,144.62800405489654,0.727759846179544,102.74447975625856, 0.09084585204448366,-0.07529947658615602,-0.16381758842950817,-1.8206733612735937,0.33043699633627227,0.36929975585699476
binary,9995515531721676155,4165827356569349638,14433508018299125671,7.642107982135042,496.37327847686976,147.3488707750598,0.4244528864656915,63.75950551948009, -0.022180929714771404,-0.01889019666410575,-0.010890236908224105,-3.421720670858908,2.812115493837782,-2.6002534797346666
binary,14467887971236537454,10945629283371240153,10770334363451080466,1.3001860377405148,496.9609081839648,195.99537113209402,0.8823978652467851,53.62434552852018, -0.1302146262861965,-0.14692899862694758,0.3176337283694289,1.507700929881007,2.311245525259547,-0.2888952855048324
binary,16505555077019798560,3906272443016077331,2567534640158047956,0.6184534977242825,497.40979117381715,104.26380339383223,0.7929951973234703,94.414157412303, 0.12098863216891362,-0.11287086126515836,0.32665641042945776,0.5393566140573792,0.8798133868914026,2.7283582355395875
binary,13186329315974912063,10413926825717552220,895425432611117988,8.959506483001773,498.5488936336252,53.261774595512435,0.16638570752100804,79.42931442858246, -0.768598188746128,-0.5445148075078048,-0.10241266178758011,1.0221217650432401,0.38675625754172294,0.9665672180517056
binary,3739000165415667459,13080039925790659149,556987966176772883,8.269184677910284,499.0343086719078,738.5942821565499,0.08062541990684384,148.84113683914129, -0.08211543796254707,-0.2997129614654915,0.012103976360648654,-2.583934023419074,1.7952128651575014,1.0020898962312066
binary,9259624641179692241,11269408582872949576,15793527180437724241,2.066040484109926,499.4440559961842,311.6306310902453,0.059627842140757586,73.57572619197722, -0.373881295077993,-0.43632662637201447,-2.9639956491064408,-0.6418205921282103,-0.7942996200175313,-0.35616832952988997
binary,15947866555064294408,15733564746012526486,11205864962165436554,12.723580461752146,500.13390792959154,184.25673157582898,0.8221299621653179,59.9147292630658, 0.012453436948369681,-0.01537133836469483,-0.078970600512276,-2.8337257848191832,3.7515796171204943,-0.19695430186200738
binary,1796472817114376771,7511308032887858058,15869277621783280542,1.0665228683375174,500.4974308619577,582.1296362524913,0.43793577607154155,163.49492710921166, 0.1972963531388289,0.023946796915816918,-0.5001615171957251,0.06863215676997773,-0.2922038196369525,-0.516423580628833
binary,16415686860425253161,9940635275013430468,9612843677088153739,5.363008133845949,504.3107221482141,654.2685241287461,0.039247474221621115,33.2290047276271, 0.2091609813225033,-0.24732466300918968,-0.16840202611916957,0.7274776626246587,3.878159011366057,-0.3053085662034921
binary,3355986703325623879,498337045351820101,6453985270501752779,5.333864222037798,504.8054961235211,861.8004996881001,0.6661639579453443,70.29178757285521, 0.07238005200576708,0.09216776115730117,0.17128755269050425,2.0448712376821345,4.571506039086654,3.811990649822804
binary,6408934448193128685,10101723192930847542,13091216064989862106,3.961469881155214,515.1672242982467,443.00330648424756,0.42389203819187915,121.58592204408288, 0.659803405975437,-0.17240891628546412,-0.40734196341383294,0.9052490692239548,-1.4715552272975219,-1.2455635411200476
binary,14858578860399136273,9883426083563169015,9319941847665800547,5.7651213900493286,516.0066775621,685.9324923155955,0.2377081137405779,119.09267429001426, -0.3733251825756729,-0.8982565600961124,-0.32765305743014284,0.7623099162219388,-0.2828945762544711,-0.5398052218354252
binary,2043713118377717810,9850843487809234456,12053216799188667253,2.184464702770387,516.4127338440019,409.74786305789786,0.6438299852993817,36.86001754721292, -0.016782986863453583,-0.062413160664718595,-0.08210585448375662,-2.95074322554442,3.5822294306643463,-1.673853405064241
binary,747889484112527179,17014769201724123245,14496609742508628125,1.9379303593159072,517.8011724367574,726.5354567830761,0.23007593789878925,36.220569097899784, -0.18479215840655616,-0.47923974852659235,0.4152479528861598,-1.1881684005102011,0.9185260171627988,-2.2691261004389394
binary,15641529749154718825,746753719580746669,16256286371997696016,3.7339550821344902,518.1381016363123,137.64742723985995,0.01842675595678609,103.5597662425654, -0.4322916413848695,0.016730554338589314,-0.17521253982005286,-2.061221909428344,-0.43208537611863,-1.551831806610775
binary,7932018822458799121,4427263444058318623,16115450108330547977,1.2132250036215395,518.8572054898249,143.18252166824084,0.24255846910097162,134.02990973611077, 0.010471809942335798,-0.25272221840862613,0.09402556957374783,-1.9249841115353694,-1.1983113015853992,1.444065138109021
binary,9749350883682894633,13937035075538722054,16717149894429433204,4.151908538419884,519.0398913909775,526.2385962951752,0.2105187785195235,125.03749298474479, -0.5943559797912237,1.44344708045341,-0.04005879142016484,-1.0597791080325907,2.508780627831656,-0.5425675039978809
binary,11287811039758214240,1451773002790746827,3720448706539607424,1.322445751857088,522.9979670282543,64.89950828172749,0.12869272320638678,41.95817878245483, 0.1446408570808396,0.10088709555332988,0.47009332323982117,-2.52542325775295,-0.869211847310301,0.3250531386417893
binary,8688672592761232206,2459527458320233936,8330988507181404683,1.5788843698001143,524.2293194482628,692.3022283591026,0.155429765808535,141.84961686163257, 0.2567742248880185,-0.14847563764270186,0.20492514845703613,0.48386214215695045,2.683798564030506,2.452514434684556
binary,18419940895341793533,11116213389803864255,10534875518891519602,3.2839087973165193,524.8902313388102,430.9707174792974,0.6168208336035004,111.01305284817393, 0.07214855584187468,0.15423160235830266,-0.054401155859056465,-3.834900996378864,0.38477757513067046,1.1026553468547864
binary,1617012177357071387,391581151553664261,4304058610941534549,1.3748385103178704,526.8619141534567,293.5586873696056,0.5137474816921724,72.50503736519397, 0.038053884351022645,0.10756996452883719,-0.10713835212167105,0.30596665939656964,1.538568625223807,-5.256639308877699
binary,3435850287459582847,15824191335646906701,11844229658338282744,1.1318763206969906,526.9896430433348,106.6622120318613,0.2965201139618578,77.43849054776041, 0.2116898928428375,-0.2144532975067799,-0.07872947320395418,2.0773305703366023,1.5650663345173679,1.4427626211780296
binary,5629890854777237599,1286432279660709727,9347100255731939254,4.152206563114836,527.2329560699325,489.224684466875,0.9430222170215642,72.68274377714255, -0.11576750222116337,-0.22177857318346236,0.06969179139807861,-1.3911315762988352,3.6028922314319574,1.6044881007653897
binary,7864251092615597129,7983784947598104920,8488495998666139775,2.211140228891326,527.2944485504706,897.7769928136344,0.13006252215886513,116.64484535019459, 0.7097611171925474,-0.927557772113481,-0.5656466490280199,1.0942180633443064,0.5998456609782351,-0.6064756965430874
binary,15130809814137653290,1893941270286424579,13636590620447478672,1.9287218321329238,527.94499975622,449.2957786556067,0.9200067866133752,65.64872453699934, -0.008693102604096305,0.019793848621179,0.11340954990747291,0.21368693669855085,-1.4700871885649127,5.635321927452449
binary,6715994622912845031,1107022777647558140,2332003364700907541,1.1808041130100868,528.5779583589419,819.8683618023678,0.19257525594985753,127.81203421498131, -0.05937330347562064,0.270698678138789,0.10073235956592329,-3.414057801810806,-0.5031799053236244,-0.4547817017068105
binary,884573940789790238,7012422053842870531,4863548440473989188,10.728781805471643,528.5291801979363,696.5457794766925,0.07771170597894304,81.24028538825938, 0.3547966361237081,-0.02502991221271831,-0.29789929195440645,-0.638263382680055,-2.862472329830248,-2.01536167151122
binary,425475539990447375,13074407154848142742,16060170244898232896,3.789174732954448,536.9655875629422,97.84247318120892,0.6418052606120113,135.03158013584581, 0.12496797686261348,0.09911548164885296,0.15090945021452531,2.468770992262178,-1.6763481866983774,-0.02279380500863652
binary,7545936536070631896,7828715939230863673,8586683951931753209,6.968950867651845,536.9349810524658,986.3991695418916,0.6783940047517293,12.095472388600895, 0.0178107529827085,-0.0742768229199265,-0.09515187991720624,-0.6558014624482705,-0.6694349547704461,-4.196295688020803
binary,13242333460970713055,14257018128613693971,14714777734038672177,10.483501918837906,539.9541011475769,180.43907737033473,0.11265915195698076,68.2697709913441, -0.47922412634471145,-0.30196729704083874,0.048970096789855824,-1.6525924358923607,0.7731543537825624,0.9992086347594646
binary,2091082442603984405,16455008796811022625,13941831275356090166,5.352006809673452,540.438245175007,305.1087764185408,0.18709197417664802,136.66147563625515, 0.2500627709829556,0.07240813496874823,-0.02004681993382412,0.7190828671452206,-1.7227846224187722,-1.0738515466824041
binary,16998475255995608482,16003767263062983166,5538916088902110680,1.0450349401982821,543.2535800681223,449.25062810924663,0.3426236878908045,105.32142577327481, -0.3476410343670367,0.24925838726037003,-0.03790740535368122,-3.8872363258885345,-0.46072027705361934,0.4581717464205173
binary,5171453704927721275,2528287829497009752,7796742130253887667,3.8646372210322926,545.4352533546092,246.22391325354542,0.03863590339260995,137.44167230695027, -0.3085688086403028,-0.5741945097044995,-0.754012557753733,-0.7215602003648166,0.27219545564847236,-1.9430732739406968
binary,1107700442223110190,17036080797433481363,10754301949710258903,5.994914180058219,546.6591054873146,152.00777098793642,0.003684025175567372,47.708989297488976, 0.1346743749187938,0.26857815715638295,-0.06685064889419867,-0.06458966753636612,-0.8401127067485044,-4.163477667353414
binary,15340103224563733788,18008718424559629528,416238687520475634,2.7494156157566003,548.2168388171614,139.8752412483926,0.10535731158647672,138.87667098125996, 0.0673868969862002,-0.44102744496129476,0.2514998915084269,0.7273076687553198,0.01705703637079444,-0.025910918747447824
binary,9037130821118019438,8265069922779183071,36453771468366047,8.05299283277575,551.0046626856871,350.1489559275148,0.035937333292615635,104.32865336911563, -0.3833500499725422,0.6201997488383403,-0.41450345448227444,-1.8741769655373401,0.11612679663287451,0.4176314013618576
binary,7839938882017060227,4944800412480728376,17644790757526528404,3.471781156287651,551.4685154050147,530.9576636230469,0.3506364466744752,104.18017710848923, -0.2532527778165144,0.349832498006736,-0.4499222590246136,0.030352015953841696,-1.6405558500702444,1.9766317023219857
binary,13103023672637766533,3464979815306572064,16694430203631028127,6.773084759400524,554.990043014164,244.6594616269752,0.44945802700319526,34.248884455387035, 0.09226537371720697,0.06457640720644757,0.19262096777167473,-0.5708287532288772,1.7303839362587676,2.032594213180492
binary,11718234919272822810,6773924098547841623,8970673076082803221,1.5600509482227325,555.47588389132,398.0487748172868,0.033315702503830924,129.54217488353, -0.015162461085683887,0.8477325991348253,0.22718624110527527,-0.170810381489134,0.027551729922288267,1.3720451832374885
binary,14871845018016847345,12538913162218947279,4385339850562703952,9.168758177111178,557.3988460339215,423.0743302637571,0.21062020570672588,107.82313566205868, 0.8326248734625805,0.5507582851312183,1.1968098776274165,0.05187963509629329,-0.6503463935178204,0.7050847263489004
binary,10977240763595934278,962082883747748905,13598518918350567,0.7439758406219888,558.2605898473496,549.5033306308144,0.3511433925326234,72.93440924411563, 0.30457511174176777,-0.5065535563094623,-0.29570302564523465,1.6278687692929215,0.8819005234067954,1.0046373145516645
