type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,695913293045077970,7664764532183899016,5542721325493058549,165.3067628394549,9.961109008331542,739.7966995745941,0.808813003111185,82.74916874409944,418.7841878382368,-254.9558226106931,1245.0726655110616,0.45537804473710386,0.9306661939754984,-0.12322543382672477,0.31970980077159933,-0.21468304763727378,-0.46359225053714553
binary,5601054869276397608,15221603217844906867,1892744677287238074,121.16376015936113,168.12232956927198,877.5323315949861,0.8301033015622232,102.34912127104903,608.5440710170542,-763.2683604193934,993.3724253342019,0.9829997953094934,1.6349556765249698,0.20971441309858493,1.855757834642424,0.3374009448162974,0.3361438720053766
binary,10442658672420336857,14925701452201332274,16018046356331499899,106.95103042995378,317.9002718539954,303.93837155045003,0.8922953567748647,78.43337346461409,83.07218038121214,77.3134976404435,104.16760475251543,-1.3191350134638535,-0.65277433498922,0.424123125728471,-2.499779097385257,-2.632847647503052,0.6445571618640566
binary,15329773839300265044,12359239333606244126,7873370015985403367,114.31584856661509,468.44557896815155,369.48313943999614,0.3946363226831799,66.23541220103981,-261.0358009567934,-109.9188870194345,-397.27205342806025,1.3198464854255754,0.6723352285520685,0.16774837167452158,-1.4515925642815632,2.2317909654088264,-2.440989839663194
binary,7751213910175477405,9757907595041408712,17567029725325975893,108.9835454950187,691.1567865022351,248.82613166158472,0.2716515575739217,37.33018468447412,124.37367031229651,-106.8691074534781,85.4710226726709,-0.6924870797739955,-1.0005928018642827,0.049629242840758064,-0.12022367289746748,-1.2934229632373124,1.3536114705722933
binary,6546811658924760853,12570517755221983300,1754343194557307107,151.69934636519227,169.31050913827588,311.9764225242124,0.8790214810842848,32.46650398308794,467.63990763582945,52.22362133126279,294.1124790554991,-0.8225686471022905,-0.5791566031885482,0.49308442172905914,-1.3438729461782695,-0.8557869686710088,2.5608734289710933
binary,9248822525487428225,2681455342348224464,13780807629792136404,108.04110601248489,3114.058857261752,165.3506595780669,0.4467589493486277,124.92458690563176,177.3505727868101,-15.764679127173446,142.0491203575429,1.8040764033460528,0.6495372529179785,0.5583017095800125,0.7506092498586856,0.930936278377291,-0.14349184301002146
binary,15882860045294905450,10228237955746224141,18361015889909748067,138.846189156361,582.97730718197,576.6301241131165,0.6499034419756264,72.33561534827858,798.3159110453624,-167.84913427406585,401.4436841836412,-0.8347777061358506,-1.5533027489765383,0.2700731960115377,-1.6815277197843432,0.03508429124685754,0.29960845984161844
binary,8772813687197909124,7990173614986461615,5208266092547086461,152.45138168372452,347.7215084168117,359.0554491769629,0.8455606881839044,26.752336722543987,57.88927463434146,-646.9425415360573,76.84049966954218,-1.3186458080120769,-0.41539849594041894,0.36712437096870554,-3.3700350937045425,-1.6625217843373792,-0.027484335590242888
binary,3723656564556164067,83662985526077632,14476323113507613935,179.9132403158624,203.48886164824006,524.7094142202278,0.783477323868143,54.80584638493985,-80.77322642308143,125.7446709315743,109.50719439293172,-0.2062754885409957,1.8894640350568122,-0.5384371381026882,1.840777425373626,2.3244251022810007,0.17896212320332422
binary,17002957813952616489,4289511223380581355,13699917756559452513,215.95731675245034,74.04524274115512,135.12019444421935,0.4826602912865031,82.70435147402343,-69.10866653257771,53.93872561025328,7.893536822105595,1.044221128494693,-2.0874165811947,1.907241307329627,-0.5852349822098993,-0.5049111071780008,1.565450147290526
binary,1286670954086391103,15423596163211268459,8872997190806898933,156.44450844923261,521.72466682781,625.4886238894944,0.4665963504311365,103.09408254902966,-52.789327534105766,128.17232472500393,-479.6279916080961,0.7630599807917502,1.9328266646163887,-0.6030939042876609,2.807477159976316,1.0373368579727773,0.2244353083586407
binary,9188182144827588226,9175350773741822280,1899382626648143805,191.4028820396887,476.58372310874717,702.7966843376262,0.9720419952053132,59.19889104327614,197.75635566999955,-588.1175816077779,931.2990327499206,0.5875999809403524,-2.808751688000648,1.661330705052109,-0.7383659661323342,-2.4210571957905804,0.5517232426605941
binary,6564958074419718787,17127739139261108636,13619446505909260635,203.52010393379805,457.5442471622452,76.62109434756708,0.573452379736918,126.29986810082048,38.48955810900058,59.43092252544259,-88.66938644643439,0.807484268016574,-2.437200994850187,1.4843390659829032,-0.525453377415863,-0.1822158656940628,1.9919230860181327
binary,8860782847359908237,7692706101746849598,9564024950862612308,3.8552731784145684,156.60085157903933,335.8646049169647,0.7839326570680709,133.73678622448216,-140.78657462791733,482.3482481997562,278.38016267562705,-0.3156853294059836,0.13422252568460843,-1.0970420388164968,0.800367923417855,-0.4696596143705288,-1.7530825139636466
binary,2099300633695480542,11803815512160813740,280375588162800414,246.3923882480456,306.250547488449,299.4419553748235,0.855229597236066,43.97294608068349,470.66978612323277,237.47376825128342,-122.41198938128808,-0.30454289167437154,1.0289716325929048,0.41760531850209204,0.3364789223236736,-2.013860515260555,0.9473687053379952
binary,609137457220352589,15810382358851861743,14940477278350073571,203.59074347091777,1046.899341849936,644.7520493382093,0.7777287457279983,116.70363134105362,376.5036689221279,851.0344168289242,-668.1706296452891,-0.015255805089500276,0.8892197054876179,-0.6128151974119468,0.5241389943700374,-0.4688962449909678,-2.724553897355371
binary,18324143829735793395,3063260829438693596,18403782615133087436,355.8808166593708,1.503487214878294,40.842163033545674,0.5179273605412473,69.57600174732809,-31.50863369923338,-46.061008753492565,6.17441388439207,-0.884385265194821,-0.2689431112074463,0.2967271195282412,0.17388473043331917,-0.074067404913679,-1.426850597999131
binary,16607670785645510301,8932495233154887427,8481187626188135182,307.97207962897636,140.89931902060016,540.946689272643,0.5016090920145114,106.15855301930763,202.03382717071187,-166.7026412236516,-717.3136669024783,0.0880001355276894,1.842158220296366,-0.8771287244218116,0.6258914454587347,2.3389737842214298,-0.7829773056285751
binary,10810600575455023012,8118323305227147054,10137096832460493239,281.66554549376565,285.82378149470844,181.98470526886948,0.8099499983458209,90.43526502488854,-162.71700452899864,-119.19358392499328,143.1466459149563,-0.8017673174439349,-1.4966765581979709,0.4611778445268833,0.810501592028988,0.696156799629922,1.138535246883611
