type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,7454355434069202273,8397338261057042061,5496212490284764760,1.38933232741487,423.5188174937367,155.4764784609229,0.36391730923115273,129.84209460914664,69.33352701536815,16.14517577008739,-85.29993693638649,-0.5456021582171898,-0.24921324152873578,2.8148374520409196,0.007292021337175275,0.2944193291837672,0.328391522009695
binary,15371959732000011717,2699419964051724504,1804990349311601288,3.43286856277188,424.045307486112,73.73472993105746,0.9387781001587447,127.27932124377861,9.5910025651476,-94.71726407377196,-10.448786483683815,-0.42188172699950643,-0.01039599297276122,1.8011050585897794,-0.43516937876176714,0.14830920402245984,-0.7656079055457501
binary,9146301012814008693,10430921974983311574,14452072133294861047,1.47830758584004,424.85717615578056,199.21415341278671,0.01703350849507087,113.2879339185222,131.43401972970332,-138.76802915047045,-46.255834959877554,-0.039586107161462006,-0.23415077075205792,-0.5166483937174954,0.2716602809864823,0.8517619034909293,1.429265026551346
binary,12556454168275247316,9772097790999700104,16840046532702864332,6.269055003183394,425.0386913795122,194.4394837386405,0.1728592022122104,76.00778515890632,52.18244836997965,67.08878940387083,211.25034770845255,-0.8916535720160434,-0.9570862024513338,-0.03512558601684394,-0.7775764847101885,0.45707497394294966,0.9104018858554761
binary,5689607566787191901,6081226536409815864,13350581119692330,6.070722898170739,425.79396387305536,234.82125421948044,0.15117037088166793,46.62961554069741,-214.38354886807525,-103.50297340416307,-95.98548782202599,0.5454193670117905,0.35349124594311343,0.7421220551176415,1.4483936859824087,0.9453645180618783,1.8966785606183356
binary,17943800700030517394,4241541958972264985,11597862123084230073,0.9759845919540023,426.0891402184354,199.7317083628281,0.010706570912670792,26.062529889941633,-86.29185266309159,166.25459510415874,-63.041861642215046,-0.8460205681258695,-0.07854024525264046,-0.3628068940271749,0.36701206770408507,1.4889736715403545,-1.256186483538106
binary,7024758285971348360,10187992561114793283,2236919084530973831,9.029429435667973,426.2916123381406,189.12045175584532,0.12409572672837682,15.91653588955731,171.4498727385767,-41.079697436828006,-7.805054530259738,-0.0908018145691877,0.1791703198796477,-0.0908201329260996,-0.1488376692508792,-1.9784979692317402,1.2138743988095568
binary,5271448215855036203,17551400806226178319,1965236179847380477,6.660824965904149,426.6819603244969,105.16314627493202,0.473023701592545,34.78286251677256,-116.35168850664273,51.997336697359664,-87.434830748248,-0.07139933182894533,0.10747852227812588,0.029209312615468743,-0.18926217846488083,0.23448426606727182,0.645352104560401
binary,17061688145696176795,2246578724090642448,10863640094257376190,1.2772697491266363,428.78724920799436,746.8147638443625,0.6969326202020611,56.190091086149366,-713.5953647183453,-263.16786028345865,582.9037208865375,-0.15962321097132953,-0.16218214926738128,0.25274359406203784,0.9618162141151879,3.4663219795075277,0.1668881980807766
binary,1192349921420411030,13520308376216753167,13520477959537984201,1.8794656165241685,428.7990116904313,184.92700708892392,0.13151958564240743,113.61584194586054,-118.599082040409,80.34211258410029,104.18609458952463,-0.0027490842205505884,-0.15437207103237824,-0.31200272387119266,0.7194324117046031,3.323761347250846,-2.5646350904010826
binary,18337578222980708597,4212708656447429657,8991109716188081058,0.840282270177328,429.01791118654137,199.63974756290537,0.03637500391365494,94.49622744891022,196.04062608727602,-41.860627137567576,9.699980996342482,0.21397121681103395,-0.27982314003648484,-0.7544481353343918,-0.6999708333791295,-0.8821206510851428,-0.2346533153419472
binary,15378930791696402327,6940810289509973728,15010233304913658895,2.00652503036902,429.6810971789659,165.82942468973013,0.5639108571847239,86.42799456463447,241.2612167447872,-16.664843767488755,-11.159541195292466,0.23339924163343748,0.07827020946482222,0.01569036543866191,3.5678076922704607,-2.6041017355872067,0.21287211466665668
binary,529331588389891578,16365185726181282012,17915002098324014588,3.9274019687923776,429.88072161820844,184.2902100830202,0.7307199259300254,48.922282475153054,-147.0710433046534,-129.12980894640614,116.89169523980748,0.19023719042826218,0.19845762860114577,-0.13483783065233068,2.259916472920264,-0.43720540371670624,2.7477459299504976
binary,5713387110034598193,7584299002909305550,111874085161033559,11.395292342658573,429.961029486931,190.43378876692515,0.02050683201981874,55.66134521937829,24.88360349461814,121.9191833407377,-147.45795556646328,0.1759879476828457,0.6641376336348139,-0.20330746829186783,0.11815660826729218,1.979605682094014,0.503524200133489
binary,9835421972072131717,9421685736325667983,15124353665873982377,5.813115176448818,431.4385823522922,154.79885811862,0.3639661151121135,161.34074046783792,4.348228650029402,133.59256843129876,35.15421163483688,-0.22454746521813806,-0.39324466359827903,-0.033614375762032286,-2.3183565277296276,1.2093615099672828,1.485162160436407
binary,11601114584210821508,17478580430401087326,13171714881458954547,1.89268160953974,431.5344053487036,163.02186373640544,0.23886779568047278,44.11746161182081,-88.56233997906135,-107.59364810462735,127.85332869968151,0.8434145406893732,-0.22674808119315173,-0.009467540687974908,-0.18110954020360362,2.001157299285351,-0.831910359228347
binary,16537958433065575718,10108093983382344881,13367447784568296426,0.6975244554303416,431.72524050932884,134.3319990742797,0.12135987347774019,34.88910089724195,-82.0652692879444,-90.24368723143994,2.946461961077686,-0.7058707132913629,-1.6394859124716121,-0.04272646150736662,-0.7148190054970024,0.5106538612336764,0.385115218836717
binary,11966958132450380324,12031655595437258741,5877066859898638572,9.872966563459578,431.67941922487535,184.20841485966685,0.08005029732439659,18.352560400322474,34.94312825796449,-186.41775674691561,-49.395715222092136,0.5050476880341844,-0.022158668605232534,0.65280308248864,-1.3974372263056998,0.6250325110602499,-0.502700449861704
binary,15392216741711445870,1704391609238258857,1481105709545429210,5.763053968669675,431.8958125647422,161.39063421335356,0.3489104066170273,96.22665752019192,91.02749174693466,11.392469913355406,-197.12328858143957,0.6104351787330659,-0.055521315650316136,0.03545271302473223,-1.3315743460946134,0.11898501960971197,2.590074649368824
binary,255320895978548521,11862575825408268022,16622577476390820834,2.110023657467118,432.7171166112576,200.12679294283228,0.015782753558697765,68.70826042063422,-178.42758184290017,86.58090172190684,15.480943729096328,-0.2394950863601977,-1.9006085510238067,1.363763704995187,0.5122290020464727,-0.3121532923048433,1.2090479590672285
binary,5100615877006079897,13276132267015259656,6270067167513562697,0.7243127400142159,434.3634351854749,183.09071500515648,0.27488612265005175,88.76750429633701,175.104456325891,4.17007337118155,-45.858580148719504,-0.11286386525869523,0.3365319465855943,0.12190173175569688,-2.016981921145434,0.5707441437028279,-1.4430681357591475
binary,7287205535462300506,581305896148828599,6384613256397481259,1.8604058651185529,434.43716149707865,198.1149696829149,0.1991827364540401,145.0298165796536,-63.892188048456156,-133.99805482022134,103.55682946187824,0.20729200593480213,-0.21159714599712529,-0.25345504858214324,0.6506857498387266,1.177734320276101,1.360073672831851
binary,2605912959939079618,9006735501933609825,290827721399834694,5.586158429055263,435.3909390584614,196.8460772793028,0.004551080582831823,48.205577316539106,94.36727343567267,-98.1095181537842,142.71453545067357,-0.30180887433276143,0.022892971831315948,0.7062849320774889,0.3144282643902387,-2.8821499928950898,0.3013163479385484
binary,6028884639857547748,17214409696107420407,4727615264288931501,4.328612719841215,438.0596111062313,180.09347066355167,0.12357407793790012,55.14748405058581,-125.45390896013993,72.61014348270227,76.78791750279966,0.06656051491464532,0.06757719116551182,0.21249414623717977,-3.593133276444229,-0.5339471904135847,1.912344746208096
binary,10548686516049907841,9229185793482380353,17551606091929726880,7.2193982858373404,438.2280580225369,183.1575887386593,0.05467616519666474,22.701941745124294,183.81932885490176,53.34052244220756,6.319122251122201,0.25446595249177406,0.07153221902695378,-0.19368453830133864,0.9709621942351897,2.933607104337649,-2.6533579567206496
