type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,17411019836744703020,12884851082653705165,1988306754533756107,0.6189675832914643,504.4181790916668,773.5626352359583,0.1627146542787617,82.87215075057833,641.6601288427224,462.66884089547085,-26.625538910585774,-0.9255469108687978,-0.11394672707152063,0.6108100554151266,1.3070189011265512,-0.771756692762313,-1.660869871857053
binary,10816330751582136522,5858778118545391294,13952097605395146640,3.3313784742999677,505.28843260698744,417.69627633496316,0.6209030431140393,97.01961353932867,-141.74650488987018,-64.70926188650881,72.17433308653416,-0.3430963501441805,0.4749373240690447,0.08303737597597068,-1.685213759379773,-0.5736553632046124,-0.3525536671566804
binary,16986227157550856227,17302246057481419869,17351510071071081944,1.2232241231471528,522.7910761213327,652.7495861659439,0.3548638308682472,93.28034904361144,-698.5857393320189,-279.2415648671674,-449.132987428184,2.9440432649124153,-0.14035855422796925,-0.38567528808937923,0.9477126218587802,-0.055922876643475006,0.3862150954968609
binary,10304833068756435080,15835283197047135206,7463806582864291339,5.614052710133535,537.5001430568338,672.7008861971148,0.27304052488662034,51.70656469932271,-482.4037591893721,-107.05816205580206,526.9181222688837,-0.09062410485349885,-0.16889876299017165,0.22816412362363353,-2.0413363890969487,3.3090960999953616,1.7049011446122186
binary,4228672954116816047,6288785821636956608,3758337868994144543,8.201723320739926,548.7471393066597,341.14173394903247,0.39123541266505535,112.9351906933646,-298.5576713659937,101.27377348037324,156.27808132452586,-0.6685856252471852,-0.12081182324793409,0.5917541542129869,-1.456871735309476,-1.0433533354781388,1.4393365671260887
binary,671181415532421227,16130422915395718454,17639909864419914411,0.6925306235246462,569.5751831420706,398.99124282807566,0.8359810425111581,27.242908202086564,183.3286308922441,492.4638772097187,268.8201302940295,1.267932119209809,-1.476595744166057,1.0426996524921137,0.4415979224106389,-1.190731293565606,1.0135212426485334
binary,11376154471374522339,15521578178019266454,5951325214028304774,0.08119397531004983,584.7872025698005,639.6739253502259,0.8668001800086204,15.251687996403092,-63.46447662929657,1133.0713003713104,-292.18505369344103,0.1263645415952176,-0.09586959100015072,0.007789668130258771,-0.6845870338193245,-4.394360166320891,-0.21937317577096135
binary,16834456168430030235,5934615178634866437,10404434083393316481,1.7552256780808633,605.8563787001536,681.0795873541431,0.26527996902605494,89.60712117496472,-509.02105500641454,320.8430308612179,-439.1729858387921,-0.3312195676758438,0.2845328400933535,0.9308937959119774,0.5078364729922742,0.40363236118264945,-1.019277592289258
binary,11613957865343448288,9183778576777117622,11425354042395208017,1.0038319574559145,608.415061820406,974.4507195301081,0.25311246120964653,12.054358269563233,340.5034541400096,1148.2943368725812,197.0608567220305,0.7282455110770263,-1.8400255335407651,-1.2452141121373321,0.3149823687927242,-0.3694436453086537,-0.21101378873627571
binary,5667561767877109749,400585371467551951,1851197251171331668,2.187352713183056,612.4116665273367,702.5824667524486,0.3640298774393848,100.18703842248011,-180.6558549002222,-89.71876831181373,729.9083929964063,0.006128346674782452,0.06912787798647367,-0.29773514464775475,2.006039494846917,3.985975417976952,-1.8924485486861138
