type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,8486485341664466254,1506893072178117629,17071989776970303180,270.2699680013808,187.86154779278485,343.6910983576952,0.5100151079623982,138.59499716856664, -1.4064915993853095,-0.9542505220116336,-0.6728642150865906,-0.7443693030967499,-1.9828419921683549,0.12911951319429837
binary,4269430838308742126,7582534263002071742,10174370959286045612,232.54571244012106,444.7731025806047,300.5379087398866,0.8525742984343233,111.5523168554095, 3.185150305493487,1.6429585483783615,4.238012550813581,0.09666983309356647,-0.3349233770366162,0.604082850457792
binary,15304504939380085784,15761560823539420896,9045797757518599807,234.2042129702723,764.6792864303353,960.5095445283073,0.28391232444004477,101.43846837779277, -1.1965469617602438,-0.8897413335276128,-0.7750734612472099,0.6899975383954636,-2.133429203942847,-0.501712145404285
binary,6719618759564092352,5033658407243864999,9064795952666524203,318.98580375148737,175.83675119305283,632.121546042282,0.4900294727276898,138.31274897654134, 1.3823292455413758,3.989729865577913,4.599871853406849,-0.6326393018284581,0.8046693252595172,0.20337412372281885
binary,2441351125529184059,5922192128085953837,7709539714047068661,306.52062677930337,530.2684899054924,232.72505016113215,0.6434128512286807,125.10702498702183, -0.6199353200397517,-3.00315302502129,-0.41588061855266434,1.5515385399749637,-0.40246767629150837,-0.5730085023452927
binary,13462174785382859652,15654073116247271649,5538245651326556947,341.66547999879197,462.19225428443843,240.9448024622857,0.9014135027237895,85.63976797321719, -0.41909441924324065,0.9362163178392897,-1.0702028949186728,-0.2406214571714505,-0.26203857996405217,0.04933935333369513
binary,14011353955637658029,14736658080203230898,15353596757738665329,389.3977273567814,265.00114165904085,240.00807253177206,0.5542462257297655,44.25080363922089, -1.041647946283739,-1.2129636335296161,-0.455170900396682,0.5303250949655589,-0.8238145236341395,0.4492523377213203
binary,14290493774290391256,14548143985316926047,14166693785501927545,319.0619922392157,770.5124536420255,701.3600213616668,0.9276456700866172,53.583816080872154, 2.5498858667473945,1.5157818483328696,4.525301186052825,0.14373443825000637,1.0860617170626108,-0.6989291181891313
binary,16715301071627534965,12644318561129364763,14908330332693068012,450.5469297402903,142.27717503898313,608.9609505256806,0.5536099428710832,75.98234840221086, 0.28644488593264156,-3.7668318841877584,-0.3312995491920347,-0.8931363986751459,-0.6347440940685065,0.5540159617810082
binary,11934005684752040427,6347547623996010201,18198582520051475553,511.0340303098159,79.05612732814397,657.1478390698427,0.44049366303187304,90.76730444597234, -0.7332707804910068,1.9404970682684985,-0.5510742973222424,-1.9632210726865922,0.1587386259497567,-1.5931983416609052
