type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,11002364251059070281,5928348607219669968,7440114963634849440,128.53579803232807,372.2081593660284,969.1656469576441,0.5557319800883288,61.82784632304148,213.03374191474575,-774.7962949328206,1210.465847629676,-0.45371660785512036,0.3918127885471471,-0.9101036097833738,2.325419501246485,-0.12495363454587739,0.8696195591860836
binary,2871006198078887892,6653871790252127332,15368225256100814788,110.10376158101236,2522.8809186732706,883.3545791502447,0.3042480545708779,153.22835844858454,802.671215519166,825.0078357456966,40.16275020273711,-0.6641673137670425,0.10615403704299037,3.629590558378427,0.11089863937429104,-0.8095979030646261,0.698984595518683
binary,11186441727009550021,12388100974139737909,4637129280702147141,116.47392186921637,6897.745000294555,536.564334702743,0.657488746732054,138.4512722605512,509.4850994862547,443.67611880074094,-183.36764814170786,-1.1711473364606213,-0.30485027011701077,-0.5638749473380318,1.2364566831193213,0.8622878954059306,-1.5849537173612582
binary,5471408571762969397,1576884527058639370,5714448639861745533,185.30041236293576,115.90599050711123,419.09979367515575,0.5886087720230501,99.08275878120863,487.3502566413619,-154.29077228814205,420.71907022041904,0.009096408714149242,0.6027227561767229,-1.4209833346396155,-0.6152007277440282,-1.6801780863138909,0.22770362224262372
binary,9767239631114622522,10102745768489126901,3315326664243796715,147.43432475197156,670.0920415328246,353.3077636143667,0.8534745196154836,20.142997397871362,278.64076107956106,549.3644763489021,-209.57970374319115,0.23409499476539006,1.2646923583420768,-1.3072087600356441,0.34408059282982234,-1.4940580425547445,1.1771667856438843
binary,11371971984938216425,8098593770090166158,11808221095837484936,250.64955015075327,11.614327289102643,465.37897453958425,0.8320487448347361,37.612637233233926,-173.25873856865883,-227.19130133371425,165.77477786309143,-1.3541599741138162,-0.059048630266655536,0.6518843685576658,0.08409019916479307,3.0832806702054056,-1.5688754512652103
binary,8981716679773656998,163785201689633072,14809006399322555576,158.64144246912224,626.5209709615248,49.548223521834316,0.6938240160706967,47.29743973232933,8.095240193720265,10.35232284562972,-8.292015958517437,0.05002743039738833,1.0633649701257948,0.26780548008475674,-1.2229885406172392,-2.2903073169410666,-1.5649968599362007
binary,225633573959028569,12224904010022199435,1141140156942599724,171.6103810256704,645.4959648861361,397.9160059949149,0.963290505380507,157.44503619326719,115.05148377497235,338.3614916194476,6.312915335210157,2.2045203209763558,-0.3779340223018961,3.408944874219436,0.3678231429422981,-0.8604263131621265,0.5809357332677533
binary,5733556697801956231,10703035283719430432,9825245961558879632,214.30841637759679,330.9822947752329,58.72679192221426,0.954818882000233,64.83278594269096,-46.666632428228134,5.053937788577665,95.15242412797505,0.06615869676856365,0.9137602910518651,0.9365815097783662,0.3597049675445641,0.48275896734493007,-0.9398353113648494
binary,6994017449341379159,13477123992223412637,78107990238203152,183.02724607179857,925.7518578262714,299.882984248059,0.9803344699537067,119.19885528407464,-163.96597276991653,375.72637051440023,-219.9088152196285,0.05708216733971664,0.856505459859665,0.19175793182307815,1.4480425125378407,2.3080228604350594,0.4306310243584225
binary,735069480609567230,2796893387661059225,6651515955039737930,234.28543697554628,282.18214040335306,122.29206793409102,0.9904076214723054,61.40272775625508,49.755407205002406,58.965629077985874,18.203199219250845,-1.273964714327171,-0.5314778082793324,-0.6159621499400211,0.11369763390148512,1.8468746565277512,-1.2678378976284943
binary,13463146722756148044,3525219336135268210,11477955987028948009,235.302724213268,284.1866734594462,501.73154643549725,0.4763811289872848,32.903716738653806,622.2320952993168,227.23686100562347,5.031883592667251,0.005507645668482218,0.20491504731131938,0.6413659741233645,2.0257681029032617,0.21145249923760776,-0.5260508058905098
