type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,11807546226560144379,8717119877968725324,17059031614217117917,108.92610683900229,17111.702097894264,849.6856863334339,0.6755234559313833,32.939488144058565,-350.72796745607025,-499.63949464316556,-132.93373152202244,-0.003730518927075806,-0.010158197859272654,-0.030386547644009693,2.5482933874574183,-0.5273018279763382,3.1830031355156234
binary,17121872649249545419,14470183246825148481,9386440121834129856,5.3602681028685435,510.957241403151,40.26312825899844,0.1353317221645615,78.18979860321612,37.17908310476114,3.8028536676840927,-25.95461455861545,-0.12885474110910725,-0.1137846527473093,-0.03891081561470467,2.120802064040384,1.9700327561704085,-3.298670630315886
binary,2516437100734691392,7525487822927672795,416787499593638305,1.5503862630301404,512.722009708596,376.2006094347143,0.39272678131038535,144.55907042516947,-418.58856631032444,149.92677949194126,-37.045239434851176,0.16027355969942664,0.1271427478873942,0.3653371187822336,0.033000537367003306,0.25289942400233933,1.791828106366818
binary,17511495851690271316,1508024128011431536,10267478870554051750,1.0536069353443736,514.096595967327,176.20698615387283,0.1044433683952072,115.3674417599121,128.34524423605387,86.76186433791588,39.357083431396816,0.21807880380293104,0.027058188207968896,-0.08118285023798115,-1.544807015153556,1.0176271699813568,1.1729788983722866
binary,9179369636207636406,8564155738745081102,11969870731418935946,1.8914599229008213,514.7447905133332,47.25037121079604,0.9581634204798193,25.738100421509937,61.30353955429899,-57.35194055752137,2.3741531306233514,0.035429164780508275,-0.28858906284454544,0.013442302047296314,0.7528257956028386,-3.515040850310487,-0.818922129891348
binary,656572733496768395,9267353559534670749,3608034616898273438,4.1521893929323905,514.8470552598351,720.1432128447508,0.8329947165879944,129.5758148978275,679.861433555934,-474.9806489399105,-994.0616183251534,0.11500375769434858,0.31375225287987535,0.10451408392716957,-1.5140303878844719,-1.3863834846633105,0.8949064872285295
binary,6231635509471843450,8792273956983619230,10368045556155237638,2.379874495708223,515.3428218435031,136.96564362213783,0.8091457088480092,95.96865313800421,-90.79973478894708,-17.185690432184547,-225.5794408038905,0.1605601988178147,0.10174935887516147,0.04779793275061351,-1.4807156286553784,1.6252941912504506,-2.6399657817520032
binary,14630348628165342771,4016371081096695029,2263184751223261977,1.3835999657539517,515.4119485878357,295.22247982000295,0.061798327634435574,91.18492174597034,101.57090115123636,-16.477742514316496,283.0718463078074,0.1597871114612341,-0.014810742208375516,-0.30029194792175906,0.03805995125750446,2.4776067276261258,0.7108372046878954
binary,12948107799332475009,3588943304400660010,17058264235609840980,1.4282076332455231,515.5258281922725,418.4594791242232,0.1736856212599418,127.99673350030933,168.91512274113694,191.7649156253633,261.74537732928246,0.04730406121648842,-0.027596364549003025,0.1746398100070973,-0.8318852995274689,-3.1770623715969855,-1.0867924618339846
binary,5927624085372615683,9618343881505208850,10982057427663179737,1.4417505539929376,516.6970174564564,67.68321702336155,0.6710585687873911,86.97638456376582,-48.85535906843424,-66.39170251765171,-32.523420875710435,-0.08533107359774697,-0.16447125797352494,0.13487805158153823,-0.9145042976654196,-1.5830464265853492,-2.067764759757802
binary,11428115606826857410,12260729631016512967,7353912421340558409,2.0955548772307457,517.1998282519603,340.67745554162514,0.05122299999800553,66.35300389244804,145.85689162108483,-274.0928479876608,89.95260980800559,-0.05320291872657964,0.2763054148590758,1.5731805272035242,-0.5904037773503586,-0.555023386543305,1.1930866128521007
binary,18186338275238442532,16532817018077620415,4914120622953140379,8.55368916901131,517.5189864992511,99.58231091428296,0.05447578230045342,80.48279236924792,26.46468600759424,-1.1177230911352771,101.50586189313691,0.4453393798463381,-0.688304865300402,-0.5743054255264636,-1.7193377842422657,0.44017981439348874,0.1398109769456214
binary,918303950398221361,17172664409433853268,6798093698397866471,4.72761941417993,519.6990691812282,98.06795640716332,0.07706053607774999,112.56010752700132,41.820358586683966,80.16395692037523,-34.90535518974234,0.24179993155953997,0.0024104884997710047,0.02892011127940005,-2.6227076980231603,-1.7057521574447956,3.3319705058722047
binary,4453546137036353591,5643052634277602431,13623393479159054675,6.497723995857505,521.9752740023749,514.957721296518,0.33254568179063454,66.60540823833533,310.8598127706589,22.08613760420171,-552.9313390355788,0.07486574570533513,-0.118043396023521,-0.01908972754213021,-4.540871512074787,2.076582761794198,-2.7378795101187
binary,1285770823871197644,7086745803581566465,10605625239409816900,2.8610887992020415,522.9659509391722,312.7669012061296,0.8178707736086797,61.01229632358274,-398.68426844096723,-89.19381956915318,46.10182773001806,0.0405246818437529,-0.016133364320106806,-0.15505586938421942,-4.509962330876581,0.34584296616978893,0.18142369451292348
binary,6145016661940814593,2323295090090650724,4787143874578493143,3.819666993872822,524.0071989256842,173.08863861037472,0.8524812761053416,44.59868425003243,101.69776980631703,-41.957769908496566,73.45194687004704,0.08507388957447742,0.20431031872400982,0.12103869107373307,2.2784958294443127,1.3078242683178387,1.2673156931584426
