type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,3733242919646832982,5298182950147660572,18301103374156903805,1.4845514808488662,425.58648626839874,645.0766945492707,0.2514591150194225,112.62588447837707,323.9508334130023,137.3118178617552,-338.588011760045,0.34056944642775333,-0.11220049560866922,-0.47440264880913324,0.24594664102911293,0.8848880674260217,3.1054923197278437
binary,18098079107681808910,5175691825286560752,4646885212776172056,0.6936421899314995,427.49375356502105,595.9293408903338,0.2417113547726648,150.2443640177128,371.1485859313393,479.5935536048364,195.93470311457054,-0.667503839902931,-0.10978311823823783,-0.20131236111087342,-0.9334058814454049,2.0498177012345633,0.8082718729434739
binary,16878494476995253855,4488537638161307184,3382826711402613100,5.648411926807499,428.1648403678152,501.90331411223895,0.4389546651668866,55.367791743787336,233.75768777446788,335.5636004254309,500.77065224548636,-0.6986881939116159,0.24350269130589036,-0.43581049967749197,0.7188781143029852,1.778444418713563,0.6914520380882458
binary,6978022454306327591,10488954454642044172,640391420808545195,8.728753870394858,428.19396890693304,557.4467399044294,0.4435414651931833,61.17016198926927,572.2255766085715,91.72101657260747,-85.95856315234056,0.817749264752931,-1.1240546577669126,1.4498593915504236,-0.5902997265265058,1.1372817702343778,-1.5135202953437046
binary,3558191161400183098,14560428909148512655,3846852079736265734,1.1665573959544833,428.774816319245,564.6214422455079,0.7301993347964089,79.12195076766689,-185.336149381744,736.8865278688487,-504.6517015059083,-0.09748190123407048,0.39940870692906294,0.4088743522094583,-1.0968233583192926,1.3113392525891667,1.3708488374950822
binary,5118673110209439400,17655211318810919613,16367843879642361870,3.053599250896422,429.1735517267528,688.5377135737771,0.2424574657035621,126.53060640193381,515.2855062061359,-414.3181999447861,-291.36324522441396,-0.6787608882201867,0.8113108761686127,-0.35720632873311897,-0.6149000140347405,-0.5091513479193936,-0.056366372141423524
binary,7785065175318474308,766399456941555429,13353320831035392907,1.012329975826562,433.53229412245133,920.1487620518269,0.40260938396403845,100.81679014579466,200.8416693929827,-522.8431486902011,-243.5569046153276,-1.169734415425259,1.4649669384860613,1.4527679387963914,-0.8720357143622508,0.7982924437740603,1.3634706250319635
binary,13518410913580983777,17482871308924197007,11761367186068095521,2.7241166015630993,434.3049183244477,701.1930719957501,0.12432861895395987,39.20439494045382,220.64612754819655,-746.3359322919629,-100.8579405272225,-0.23637082771879292,0.4024973473674929,0.1753379071802109,3.533201283046419,0.2384319855636968,-0.8348410549111673
binary,11990805073050350301,18169636697006050788,7032355030517073225,0.9401060394062092,434.4982642722564,505.3626917711577,0.49968415580679476,129.88623592793502,151.99475069801213,250.33736048924283,47.61072278500349,-0.3182787578553036,0.4343877682325917,0.4726657888910743,1.420263396595945,-2.387763585634411,1.4215910336683677
binary,6612043675717653925,17293441747723152154,11920711748523655907,8.62154441764588,436.37046985862344,806.3764488822898,0.07053302742760037,87.46445503453218,-8.774911529552767,141.5775713309414,811.8230196724011,-0.07981345882610597,0.3295740856816349,-0.054764681253838605,-1.8053802714506422,1.0516627870873787,-2.4690529163394923
binary,9147820947854078328,7464523729158306684,16346214275750110195,0.8340338316837401,436.5480911803412,640.1728664929474,0.3543798260315513,24.906078086905502,447.1145735087928,-106.83092308525403,-207.5796675000015,0.30704079539143886,0.8057919647278455,-0.26432892101914235,-0.4315293770449244,-1.5870139663666278,-1.2366432690380709
binary,17792214336915534636,4921043546421139207,13041243327102337990,1.3115311186614609,437.84363043186454,892.6059911385875,0.2790115425890073,79.19229953993691,-507.57777645938245,-322.39297948672964,-234.40669158255128,-0.7137951580909508,0.357431511866927,-0.01611028848902973,0.20462401852501091,1.33572093673848,-0.8436685923504059
binary,5421335230040355433,811484434840334516,9977634464076826174,1.8598887072367785,439.46789893874154,328.4448995693335,0.9778629236202706,99.43788569598003,-457.7247011679276,-230.39197865929603,348.45880909289656,-0.058034443321952116,0.23253093435961278,0.026804740238118015,2.4406438637571055,-2.8168516420716054,0.38756559968519844
binary,5415207482291641351,7935816272634311423,12715440581938125409,6.189561856034684,439.73301979423013,728.6411849684449,0.17279417866280236,126.79836377156681,426.53580328067346,180.0552813442451,-588.8084501887718,1.2414383032461036,-1.149246255523072,0.4172558377455199,-0.5052221037152839,-1.1756350392499546,-0.3903048359849626
binary,18289133777710189020,8355702914371971942,5429502513258022966,0.9320246010635782,439.8837053713593,790.872277184061,0.2711622968415207,37.640932629561966,-134.86357976918566,931.8803083760456,-321.802620088818,0.6409531694482343,0.004272636375692073,-0.7110561150048617,-0.7208722031678636,-1.1411951366795872,-2.218820247354723
binary,5092712893373118750,2534803127173518209,371083812019040544,1.1105932032865087,441.68126420597326,488.71913738769075,0.31808243099278577,154.45878438869082,-133.86450050827347,-320.22837435186875,4.427276138602456,1.083038533107708,0.25768758287498783,0.7267176210808919,1.5646786570201943,0.8608613697181853,-0.32967036025008645
binary,5545434213738429171,17838915693688777610,18304424226857655490,5.646069874143358,442.9947150464318,767.7445067278194,0.340410308887799,100.60369276066235,-436.37831069118556,-205.7213447912096,195.8079499091712,-0.12174427809714465,0.5223107947686869,0.3850234061451789,-0.10049063059372038,1.5312252643947275,0.35550320761436716
binary,16225111006407375739,13093182008245126497,15875074699482710087,1.3013961279824051,445.04810430877984,574.1215911801189,0.401037611462058,99.90572922132677,-284.7862391535301,65.54125429860729,222.10533506771998,-0.3544786488417995,0.21279266052691762,-0.5207804058355464,-0.8383199393413946,3.3896113041417273,0.3523723864134917
binary,9300304349510999040,16366700221590121869,14998181396482304736,2.0115952300745623,445.2458553845936,600.9123506885496,0.14045232613351946,74.75092730858896,509.21035496563985,41.63946188201163,-100.93707862584192,0.450905706994801,-0.11629723386281893,-0.8674854666420065,1.0755266730464195,1.2591333536794136,1.512673454029102
binary,15515711893199096285,1209288667478568437,5113488581732690821,2.668633706866507,445.9578473388419,759.6366824552019,0.06449486104933133,105.82877901631947,101.268572339375,270.1520872254174,722.2118145967061,-0.5914912227509067,-0.03745180978120347,0.1264491955317915,0.950221073151889,-3.05843111736229,0.7242677909849903
binary,7573000724872306384,12045942966474170703,15346266081724099346,5.625049998881036,446.189781962696,570.2957758432304,0.41738772895127735,69.1595130419541,45.45910439263446,294.984603362619,742.0432443052239,-0.21113921053583126,-0.2257714719143227,-0.17245851057134315,-3.6547924719536073,-0.16124543804614205,-1.8822224198590722
binary,6188668152929476175,11229024377837880387,8275946094709932,1.5275421890562721,446.4249041796201,558.5026436884041,0.4131658125992837,113.6271724816199,-420.8028715616286,-485.8364057302757,278.3224513155781,-0.39210422670422757,0.04879488675112174,0.5604841388259605,-0.6890323100463962,2.1970516170686234,2.0756780212637365
binary,12140336865534578090,16824266960980825823,14359572650910531936,0.9169542527832286,447.0853540037201,566.9540079218993,0.7250625234089706,21.792491848635006,-332.8147172469035,866.1722620726918,-237.1280831085061,-0.5303374086379341,-0.14040994827623945,0.10863553960016627,0.47676102865889824,1.1981914089811245,1.4333517225846466
binary,11411089362156110825,5397641876975078308,18227498675849401909,0.721332245687824,448.2291087737214,749.5042396525051,0.09790355668868236,131.44606621934398,-588.2203071218311,337.4017092723006,-144.9554116225439,0.31635958571468215,-1.3041832687760335,-0.42709132515203924,0.7981882190265124,0.9612744198617953,0.868488853533164
binary,4818269009506825753,14505271933904226914,16279304814191650305,1.399420612996504,448.410971063903,668.814042781629,0.23490827311586704,101.73420442460343,-140.31149115309267,161.29540238441146,-795.2603475447283,-0.04783170924478661,-1.011732615769949,0.7333273128940289,1.4765440982914928,-0.2561274736228528,0.4894580112412976
binary,3338173676054713193,13308115615216830609,6626618570469154941,1.588813919558147,449.1035731576396,573.1553828284968,0.3677680427697487,34.09694017558764,393.5132181933831,94.33812544868691,24.065625113583856,-0.0545089320903626,1.0210914786627712,-2.5394406671761884,0.6156706508861356,-0.1575326307050253,0.8250650017988729
binary,14073285160879875815,2914728571527739100,2807251475362336260,9.046160906510424,449.334201730787,502.1993829811341,0.09222186504485368,78.52634011145605,86.41977741034637,195.6342555553714,494.93093175099835,0.4610793408226249,0.03196529964789332,0.03373783028638638,0.035683790712978995,-1.768290740087428,-0.835634947811884
binary,8364216854466496332,18141468514314670679,14985398260014505523,0.6121230277219943,449.6639637891197,428.6162715427411,0.4440621514785324,35.51111172376704,-577.325747034633,-201.13813220295884,96.02926321215521,0.628273552146687,0.13893152460861546,0.6175495499877511,0.8104249270237451,1.6513941427917538,2.249412711594741
binary,12298323579757491003,4116367059227179929,2044519451815127659,0.6329691539061042,450.4978704331637,523.416814260494,0.4361310695624256,58.77546545942612,-30.5254692526899,-269.4395681871825,116.7690743134683,-0.36072347710293184,-0.17289822576508165,0.15027511372967897,0.4033701548808496,0.9807136281547796,-3.721529611564242
