type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,4619905165248505275,5929830715166118532,6388832837839720710,711.9791354763603,1467.543980624291,145.84158819391882,0.9116980403817503,99.5117292810331,11.011226695141062,-83.07541977550137,-214.5480180053855,0.21544620448621005,-0.21468031534885598,0.3034824926544252,-1.649017908322273,-0.38012929719259775,1.5450570555438885
binary,8715627549810946446,12505923155950565933,5266186771940962396,1407.5850016614106,1695.9274245389659,272.71256863733163,0.9974707312376127,106.31213948499821,-20.857274968444557,-134.79962543625427,-460.98797428579235,1.274036195887822,0.33486986072310554,1.07509596519728,3.8191276003324397,1.2438992617828457,-0.12531871696514468
binary,10220054681824704816,11365529280519795292,8748771110255357223,546.2812729575004,284.199566024856,93.58639229377975,0.7753049872792402,125.19479105020456,-96.66849366292494,96.3615462012004,94.4774019306165,0.35153867962012547,0.6420743203433363,0.31384677018722856,-1.8639661949756265,0.5762335865821668,0.33392479981068024
binary,13244806885052272851,12061424287014208198,2376999630525517327,1004.9908634537262,707.620025093957,192.33569850620404,0.6150400670917485,70.81323930622476,261.15937983260636,-107.09212431565932,-24.885063128415005,-0.6345843336608893,0.04150349240046169,-0.5565727260502907,0.13588521495271336,-0.9466204678526763,0.24418515552893022
binary,416819355785914506,9005087441633194461,17852145869087225709,230.7448125847943,616.566945718541,456.2710301744329,0.36756559724419924,38.553494444968564,309.39537787726385,-239.63228445049444,169.1026001227297,-0.621406505371988,-0.1467269481309133,-0.8877009149586471,-2.2561596702736004,0.7454039134123847,0.6647327211560231
binary,10349128569225649342,5282980184604768767,6502788265632719044,3784.2354862893685,10153.55434640497,543.2331001653969,0.28433890238730514,94.58954128188368,-5.555613577580155,503.26576862130025,-272.16907402336125,-1.1271799872675075,-1.2002354607992805,-0.8962540437451014,0.3161480412013392,-1.3738286107340598,-0.9037075395282411
binary,11956129380157769769,15411534583338856351,9797992173955973293,345.45001997146414,741.7522115543001,318.63057248771355,0.7776717714867165,107.8524697751623,511.961442551546,-110.50810493370594,152.35503388790008,-0.9596813947025098,-0.23275710140805458,-0.20001835724327605,-1.797768343504522,0.31436797680441203,-0.11063599521323794
binary,16279847625438998768,17001523719420771362,16425197739801567079,3447.484858420419,527.8033277287743,259.02937154946017,0.8388656779259561,108.46690000177576,-44.21487694435435,-14.248347084153952,-75.9104711381911,-0.3287766514495562,-0.050928602494197284,-0.7566211828160517,-1.7768796087890164,0.7906792249366182,1.205913158076069
binary,5194815274154795509,11231621208607129769,16264268793246580453,399.4197993050501,32.440503551979994,843.1216709852213,0.2738954387756927,91.83149407578613,312.13776877583086,285.0519823973034,983.334151130214,-1.051007629790295,-0.17900258021276003,-0.5428741103927552,0.0033764470089580464,-0.5470293692835095,0.5590047563764522
binary,17923312262938206548,8148553428556343118,2285319695696985961,320.4375340355565,178.26019034247963,284.7039399874098,0.4916293834450964,154.57085397004326,-71.41138128542028,116.96932788894784,-60.03408334584208,-0.5523444906142986,1.370894883205296,-0.7339882550888549,-0.5273943234943467,1.2293554317160367,0.5202659889135215
binary,10820011480631952772,17960587299517816374,4864114563744631731,368.52567726120026,56.11654726566506,885.8476105690822,0.881095459103689,139.46053950501204,468.6222257506343,-246.35685516254617,-176.69033890977843,-0.38775089803833374,0.24799475981120805,-0.2225395324101012,1.136806571623915,-0.9335705644242254,-0.40913224472969933
binary,277311338153685084,11959368672759415623,13484311861265008057,217.0299835291528,2594.3801168260957,913.4188194989003,0.9919728064511274,121.03165810506583,-689.410154700903,594.4209807656694,1036.675003140794,1.4212298003302684,0.8440117373898286,0.11692596409461621,-0.02345100563249727,0.7258820482852465,-0.02684763111551447
binary,11221977997971082466,10450346603328738205,5675196777307756677,2774.7437762587833,1353.3222083439994,723.3068045403742,0.7806724637838925,86.2841000138253,-38.419942756968275,767.450602799389,968.0439398870963,-0.010235286945610022,-0.16272152166253653,0.33382396663107233,-0.25319867540648827,-0.0748735019228232,1.0422439950171225
binary,17165192257446220785,2538338728177105768,13634826658321813196,1464.0657318234878,630.3996590729771,373.25289351119903,0.8079665605463907,118.94835756334817,332.85316977672517,-237.58859818658365,-15.341029870300614,-0.9777432413101113,-0.07061872790491094,-0.8938175242540594,-1.528213143803182,1.730750200778631,-0.132776608880816
binary,6615710032538874039,2821179779514902853,9304615548261420097,2913.355644326083,380.64557391268835,422.2104096731179,0.7795979351287505,152.88656918030068,438.74184921035834,493.45288472787115,-290.9638948005874,0.004012198901200278,-0.17811402435766732,0.3176774627982231,-0.5669801060460777,-0.7462965964895789,1.3905829723482144
binary,12824252209797000274,11129941812892011244,7880503353911661671,5645.58439663698,505.1362727757886,62.73918205981108,0.7775448334921199,35.876891860515556,71.99049614686737,-58.64473100736321,-61.698644609426836,1.0647314363785272,0.8095005091824659,0.2425308429590547,-1.6483412860927722,2.0063230180019977,0.29965217215023815
binary,4249873126921266691,8565907545498606047,4698835875751123457,231.26750893559344,208.29669370121954,533.5453670791298,0.37628958752350755,77.52392355956248,-140.83013131437218,309.2643285933573,-197.5349243858042,-0.6839514583484027,-1.4788730700574046,-1.1736712446804312,-0.6624413375753627,-1.861582823271352,-1.8314779511032377
binary,12420554824714204458,12652191406946500049,16531882145591483030,121.14247981594112,690.5938891278522,413.00128345061995,0.2973405486055674,73.93718817056842,176.13622323741555,-335.7981126011186,376.4532714680148,-0.8067010210181729,-1.3477992739070168,-0.9571077085042639,1.1073631690882435,-0.6752944026757083,-2.2701482566767286
