type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,16239024177869230674,12595638852425201844,9487837158780762410,980.0786845535852,191.76401409572995,4.904858028331948,0.22920801297618276,125.66206040230185,-3.7428426516480195,-3.1161429458771384,3.325604634303999,0.06997498802967583,-0.6022331986702956,0.6587223532459101,-0.6745467966880451,-0.5283293913254767,-0.71757686031645
binary,7968055055493473771,9450941124802405890,13667772978620840040,9.768954204958415,328.22784011772904,277.56590887164134,0.8561729935787855,31.173616135949114,171.29301217051105,-20.288082089076102,67.9053338713607,-0.46426116614695523,0.3976729560499994,-0.20973565156713064,-0.23497144009023063,2.1485012867402395,0.7873496550370443
binary,3527819669747826865,12445111980005971408,10788732582822572689,1260.967188844656,1425.2853804817344,134.1108186540874,0.5947708349849717,44.39752479893737,103.77474294501421,-136.98351358843806,-112.73170162493886,-1.010625923904761,0.5673200506109737,-1.349397970723491,-1.1885299993450151,0.38961925130846004,0.2346201127660599
binary,8338201769272612735,9544127830538433739,2326360492884063097,203.34813393107103,44.141662352393055,51.511945379393666,0.8624277329499678,119.47316949168975,22.28864128937497,-93.2593477838006,1.26591712813325,0.3793811354951889,-0.7742907444536316,1.2169654614473306,-0.4471027505374914,-1.7073825567663212,0.5950847533473219
binary,18294580693543562053,793884785208610884,4930851528254745684,1.0170845645846374,1067.6272561745059,160.60054744595558,0.32359170192750614,39.9685026492486,143.50653414897542,63.08978772520596,-58.178732388358846,-1.133486818589362,0.3970996593194414,-2.472751613636259,-1.4605961923333866,0.36637815202796986,-1.5983730810269483
binary,7807090190835944240,3212917362165617976,3405235506912381011,2527.077764143129,329.7693525345026,59.26208327834694,0.7687283881090158,101.50864035802667,17.236300256051216,17.57323136069315,-100.6928680389716,-1.2368711069911316,3.097438002763583,-3.0725756362461314,-1.143073433081451,3.263211028574781,-3.0142752463321947
binary,12667630103477500927,1534435470326493419,9317041506056859188,1303.9203317905967,1590.494413039719,121.08038919752846,0.8302827991316115,162.2876364343602,-40.092006744644316,-42.38625614147512,-10.969619487871004,-0.08614709150949375,0.8453035343681535,-0.2965482673459252,1.3324099033214107,-0.09887984765229833,2.404413705642451
binary,13497131987456419607,3421168632971085589,16188370191074851116,334.36049977412523,800.1733442455441,406.52146669469715,0.8796862148164081,118.2812856923637,265.20065781986966,-115.1419851753831,392.39585185377615,0.2760157837704984,0.9121823444385098,-0.06830549040352722,-1.4779535251224782,0.1720179490384953,2.19779687783155
binary,6629722594725947127,3964725668640990386,15244549591291273321,232.10900040457707,119.51908634650732,27.746484707329174,0.7683505395215672,122.20126508841861,-13.01707448704451,13.803312721537484,-5.720880226321884,-1.416044650401866,-1.2926558949072204,0.8713000591474067,-3.3933835375382024,-1.1473619952915548,0.22614932015629996
binary,5521541929308255538,7075159878605404105,1232378359896688986,165.71720204571952,642.3312664562415,395.3276360557141,0.54862316787554,94.80244217376857,45.01150083621881,67.32727418681064,298.82754263855605,0.14321445509880082,-0.41106083132760335,0.6252059255301633,-0.6694612144800383,-1.0356434711753635,-0.5609527400358466
binary,11352614670274350151,17423683866615827389,18175577792337547632,479.24892863363976,7469.569271984366,953.6462250173577,0.4126214194303327,59.790255616581604,-906.3729243859175,856.7818489150396,355.83071112612083,-0.9209347847596216,-0.9919102308558254,0.7502019103283918,-1.5790341037526,-1.3125587198922661,0.96896075411984
binary,9856788546792163523,16783720688084986697,8343130257462883248,136.51380165996994,186.19247480349875,257.04153457134515,0.8941679735958552,92.31909004905567,133.57442990803992,-19.316133341581345,32.17819327420148,-0.15887146928507662,-0.7208144100640081,1.2738902229146258,-0.9941418250206252,-1.6201611132386686,0.6249299495795916
binary,11084506007296427689,184185354994849227,16446121317970481481,884.8018397234464,3105.3093374631403,54.9780036527931,0.8624340016273349,164.55417171730912,66.18486784812013,-3.2298003089630085,12.626325899394214,-1.1445685090686308,0.4498710963624793,-1.3470386619993746,-0.9285838792822841,0.7589444295247685,0.10477499354214839
binary,11758109599165914417,7617091047716107152,12193899062867570709,373.97702262251966,1256.8231223353082,965.2337640277993,0.9383159176905641,72.72537093249245,681.5559505426036,894.4688551655315,-1419.4759495407127,0.14954775922410493,0.6761299820656727,1.1206318601883989,-0.20071965316227272,-0.5975374096791242,0.09723738975789578
binary,5989481407930677383,1860593929070604051,17787883036072916035,117.12420138973265,239.54213807148201,306.9950219300136,0.7539383815246301,74.87962463782418,502.3874440001086,26.80624391187445,-187.94227479201334,0.04210112971737805,0.5897290583696959,-0.30646204342634675,2.4663028734080834,2.261887263048672,1.273363675777403
binary,12790589746609108619,11326064639031619779,4742574527372561869,1181.8877305719648,1953.4515161256004,32.715120129329016,0.9458542298326027,166.5631177167,-16.521685035164708,43.47384287773332,-3.933507224414001,0.9675368079890664,-2.939212559742414,1.742407431272098,1.431335674555026,-2.3297503367034773,1.2147660656375565
binary,14029581334107072872,7975749850178557671,14045092343075221923,783.9432440173784,651.84966235574,148.94882222233124,0.93969005824904,20.445556562475943,185.9910656288901,92.48828843358928,-73.41175796554106,-1.4489966292826617,-3.0177085408350304,2.9548705716156634,-1.7724118834002547,-2.5942961879810835,2.339236862510459
binary,15027595547804433545,7804058670468679884,14315968082756018728,430.8254763982415,271.39835932476416,93.2282441153644,0.5885296433828652,120.38014056462366,-74.75544941142533,66.04870842313692,-72.84287957298837,0.3166375748450656,0.8252506035872746,-2.977638896090525,-0.18820662177597283,0.4191153066304402,-2.5100879535008356
binary,6045463549836823876,1388423543740129082,2936601017362697993,1.5330426352854942,117.40213020275344,387.0863860875101,0.5533052230599305,90.06211196934814,-422.5210912403051,349.4129237673482,212.0050441063709,-0.037220808423920615,0.5900902649936299,-0.0033103560389325386,1.0292272372060602,-1.3260265244971805,1.6281874289120026
binary,14390115485059445303,4571708280234488137,7935401385938062651,847.2305033438649,878.7046828321896,33.77972902396627,0.21227851596268776,17.93850400678681,-33.991381732704184,-16.726779567916275,-11.69633754677176,0.06276038142034054,0.5777458616356528,-0.009760128885134675,2.53756535348677,1.5290210386634215,2.1664455881905935
binary,14051136845269464358,14452607661802311937,15842239318530886179,286.4823633415092,345.1291810624265,825.9961746706332,0.47371709847413446,28.00213788688086,565.260167921891,-1052.9035093729856,-82.63453838175326,-1.1772970000159915,-1.8476985534363524,0.960003568584551,-1.8869694645943205,-2.0542712086944355,-0.5067199944595789
binary,17288722208815141178,8556469586230681941,12468267932791272514,784.8401877218049,437.00823349768314,246.66407731937187,0.4772269760034078,72.1887864319881,-63.550564316621355,23.21801017800825,111.73826435082839,0.37082484010346617,-0.8330697920908453,1.6704490793324753,-0.2783121204410201,-2.0651262120128306,1.1604013946131426
binary,8224736745204507764,14670057081212258250,10605395245931943347,201.44118078995257,1411.6155122978266,52.04290424786784,0.9856523042401784,89.63154015504993,18.31824303914283,49.43936159677541,-20.779342628136845,1.138198099125959,-4.088604923309631,2.051889468182531,1.798849279477531,-3.627136038745807,1.498185446436535
binary,4410583589233504987,1755808201215772527,18282850374145177238,628.1483995562236,391.4138388124419,386.75683054120594,0.13009980680924846,110.97515736739217,165.5771385354497,-293.3265639656724,-167.96992775194445,-0.2660539750812908,-0.6911283282737591,0.23519313965028363,-1.1920445654423877,-1.596115566517012,-0.5792857364345599
binary,8671505572238096614,13925419613597846956,6521913661220376743,2577.4542730907497,1716.2139702248428,75.82169563331388,0.8135801404117124,64.31425440952842,-109.58017286474801,76.50579479693458,-6.634469598367821,0.3880961422473113,-0.38821693812158964,0.9535577508788861,-0.15064223093645934,-1.2618298846811646,0.07091906550181161
binary,3524648527116309977,13713921443069427392,16418451623803960696,1879.672686687664,918.935881604911,24.161862267065096,0.9452061776926259,153.07773160765987,-1.7828129113148554,-28.50228940416677,5.56553467712201,-0.03512611100278428,0.5571083530316611,0.014022181655288868,-0.4366311711435181,-1.9809137128245367,1.3240915286491022
