type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,673313917056157953,10968541934267899434,272074463913515183,0.8180718905538732,100.79659811058625,61.50808704443361,0.3886892026870776,52.636752414233484,-22.135277327561496,52.40933962202233,-28.7531428690768,-0.0073782860516894136,1.3186288792751457,-1.2354584262826198,0.3052493576813675,1.3765504655498606,1.320075996194806
binary,13965484488397116711,14353109453265420228,13425597845086365206,108.32507608364891,1762.074191013963,216.982915005836,0.545606777744444,26.432511508398555,-129.39688798816954,-286.328067939706,68.40984786358786,-0.45831465168189883,2.4130566633619353,-2.37293699844332,0.1338330030166429,0.41496760093857543,0.6823874999449938
binary,1355781489329870542,1495504979551089823,10477172537328307568,174.6311694261348,109.17675106127862,457.0618813917716,0.8476844448100894,102.59541035074372,-403.7338454137877,-116.4857779397282,-544.0515402849278,3.468709851031124,2.0154426305027764,4.419394901583532,-0.36488829742886186,0.7784471006459488,0.5068112446288001
binary,16645368969718815934,6859895215392744177,10078473648416742789,119.49771844786503,3226.2767969934466,621.8059542468967,0.6655949887151186,113.17549329904935,-297.97180379189547,-714.4650921898327,590.1006078920808,-0.8836721306761102,1.0057762418722413,-1.5908618935369105,-1.7390636849496464,2.3549633130414356,2.469874503526568
binary,3241968973380143784,7300181819898410879,6510343958665391524,166.70538853522226,304.63845172331713,612.5550316980575,0.5155034364811085,69.82520801623248,662.361182734142,67.25396299553938,-640.3169126223856,-0.9751385815761274,-0.987457832590695,-0.37267445419339323,-0.35143164074440447,-0.5160455649477732,-0.23808765963266873
binary,11065814749192880198,13332378962796387675,12177535102878320761,134.52844456313258,11468.13334537774,991.238494847537,0.4157280315275882,67.03974617703442,204.6183048944263,272.0176481629037,607.7764098118944,2.723956725867009,1.2197243949255643,4.020615266268804,0.3759689723208468,1.0609853275872296,0.38225938954362126
binary,10374137704162552059,489992578324628598,4749327495500351329,235.53599180714318,136.37452800573325,778.825030463707,0.9078558203067041,85.79418006094137,545.2341817293734,-56.38932107310738,710.6770641237215,-0.669797177669611,2.0101359333364623,-0.48662339200536964,-0.9528570216252609,-0.8429139931590248,-0.05797868093007326
binary,7167962594256912552,10970412895524334949,14082073047224337232,170.71996113768918,1102.2929756503954,653.9400175726383,0.8087685911477162,42.24176438517107,435.922994858852,-191.1629484329583,428.3303167592944,-1.0157038077164104,1.2766508300686352,-1.4353518031767605,-0.09522466761685704,3.2068080290700682,-0.9819018780388379
binary,18322261162498726402,14004160421071127144,5211205010952639662,255.22233941668722,145.85879226842007,537.3117492128378,0.7569952718791179,146.3633328452253,650.0801660175148,-362.40580819235987,-417.4411173326745,2.949265257176051,1.0759003316396885,4.562900669281803,-0.07554643478677224,1.1402072438997148,-0.0076478554519944855
binary,8220967236549272881,4445561874580169126,12524110740949152647,231.66941492988062,376.5523355458398,494.74003675043286,0.7344797543657595,73.76455683448556,429.083789019343,317.2580232547877,609.5420293198991,-0.8976153293310678,1.2000991275322572,-1.3140285546405166,-1.0868689573969796,3.2312667477426853,-0.18473960485913904
binary,15845900881733747193,7363117109530154661,14633043122570703074,187.2880960389502,1544.9499713417076,323.83646692702956,0.7888588504190698,39.7297701979788,271.3799820471537,-94.94438990497275,-18.296878335158496,3.1469996857380744,1.6495911529201863,4.3527735183911345,0.5134953732480267,-0.18267848040605875,0.6368464741520592
binary,14865096564488227532,1506893072178117629,17071989776970303180,270.2699680013808,187.86154779278485,343.6910983576952,0.5100151079623982,138.59499716856664,77.11441994505627,413.7184186297878,-284.5559134902112,-1.4064915993853095,-0.9542505220116336,-0.6728642150865906,-0.7443693030967499,-1.9828419921683549,0.12911951319429837
binary,5718903808467826272,7582534263002071742,10174370959286045612,232.54571244012106,444.7731025806047,300.5379087398866,0.8525742984343233,111.5523168554095,-391.3342669052976,-10.782937537954185,-358.9196806892672,3.185150305493487,1.6429585483783615,4.238012550813581,0.09666983309356647,-0.3349233770366162,0.604082850457792
binary,11199987718136961235,15761560823539420896,9045797757518599807,234.2042129702723,764.6792864303353,960.5095445283073,0.28391232444004477,101.43846837779277,149.053523733326,-144.11956924513282,-1023.9868663228232,-1.1965469617602438,-0.8897413335276128,-0.7750734612472099,0.6899975383954636,-2.133429203942847,-0.501712145404285
binary,802360441060598888,5033658407243864999,9064795952666524203,318.98580375148737,175.83675119305283,632.121546042282,0.4900294727276898,138.31274897654134,-826.8584757767526,47.36690147273802,-435.8079739524145,1.3823292455413758,3.989729865577913,4.599871853406849,-0.6326393018284581,0.8046693252595172,0.20337412372281885
binary,6718534625608285740,5922192128085953837,7709539714047068661,306.52062677930337,530.2684899054924,232.72505016113215,0.6434128512286807,125.10702498702183,-57.268306470697745,-124.74336527124574,25.31115519004376,-0.6199353200397517,-3.00315302502129,-0.41588061855266434,1.5515385399749637,-0.40246767629150837,-0.5730085023452927
