type,key,k1,k2,M,m,a,e,i,x,y,z,vx,vy,vz
binary,6726291656265732891,10288914736906625729,12448216033043807024,6.0184989167685785,457.50288828216645,909.822360257366,0.004064350337419001,62.90093978053692, 0.14611907872616992,1.1273562902535823,1.1047338241476623,0.4748949527574364,0.8704681648171629,-0.7570807449587226
binary,15386051148892294257,8119580146234709610,18089739243343350168,1.1028167168246672,458.89439132847264,692.9505029910824,0.016582189694751854,120.78432350782862, -1.5289268751937017,1.8721304103971317,-0.34997684083454683,0.16332237434079483,-1.4464367308187083,-0.5918510006739137
binary,11576911038149608491,7494221541954232205,2788581121707245827,1.522916242340493,462.03209080400944,117.0856568614344,0.007191369381880517,139.58917121941772, 0.15595874457304432,0.08664460547457042,1.2024100478748323,1.242029180094262,0.801357486023192,0.1683273176386434
binary,7916117348072042099,2472264301362005258,10000602263346290323,1.3635888346427822,464.21464306888004,555.2506956515316,0.014806200614256972,99.50346222967354, 0.6382973632284606,-0.10878613848676452,-0.7190078501968732,0.2916912059157642,0.3058413180256262,1.0213451355948646
binary,6667671703781189314,14951552549465851746,9073210468086842751,0.4051564193283805,464.84538759378916,867.286860926882,0.039932572281131326,85.16788963284485, -0.3239827827511823,1.3805340405356439,-0.34861856197663715,1.2337362974535648,-1.1968888834066234,0.4912991852111918
binary,12591087746126811315,9173841910364904503,13764786861516535344,14.091364820393226,464.7053931121339,334.356217708782,0.014992986385829401,42.49127489272309, -1.892132090998376,3.378690259326757,-1.6074256788254166,0.09276387275147208,-0.12297327842921045,0.3278444872494594
binary,2921034196201867489,9531673138370092692,1592756612581519151,5.2805188997314385,466.77224539853734,891.5033721765122,0.011651600670753066,103.537873116345, 1.1303821795640965,-0.9272541220764621,-1.9683111042685553,-1.1178729367607303,0.22816950404158595,0.7099974121328823
binary,1741759110824776246,7373213373130152518,16720616605613132815,3.5420255899353186,466.92752693572504,261.613061177272,0.01467590493352233,166.4050511792206, -2.545618665026338,-0.48388438125673405,-1.2027795782340052,0.27544675200894214,0.14897190447262537,1.072903703884864
binary,2473940164296634603,9649949048132630060,14710818566800574199,0.9182887859313484,468.40932313398326,802.7401197667972,0.019865614723648273,31.912796565107904, 0.46656971038691664,-0.5479150267550018,1.5320021945813198,-0.02768744979883097,-0.5787544096028344,-0.2664899850532934
binary,14967265663229193632,16373197578161078700,6929158002240887434,4.331340497237014,469.51583318083914,362.8186853682146,0.017004755596220018,85.2612947888905, -0.9500571186062015,-1.732873228107842,2.451786750248743,0.042768829391059214,0.1066642797035221,-0.37873000921581584
binary,1536854943500558616,13356605069081196740,1609320013845055185,3.607922967207274,469.6884119701118,848.9646547834683,0.019373259768126785,14.670587065880937, -0.2651711564656735,-0.5380514036416361,-0.6849506322131397,0.9104550659022845,0.515454804495498,0.3649126750887976
binary,7529693873533846505,11618214658243883425,10804752159406805485,0.07130400354951118,472.98830494980234,506.9969270925323,0.09094196121401281,99.82613209605795, -0.1117472996153464,0.5565508168693452,-1.0305433912885942,0.5710683520369542,-1.2984656249512818,-1.2698462171649547
binary,7725311733760673870,3003025870716690111,5276712070408220796,9.647884163336583,473.36869558320177,155.21739953096485,0.024801257267572364,47.28991912505275, 1.5104410516560967,-0.1549409995131571,-2.1860848196307643,-0.25715145528807415,-0.13015089864831209,-0.016298506478312352
binary,16041250934984561720,7269013187627158238,18145381671356322170,0.15684544002750295,473.9755651378036,357.77378509996345,0.21131959089873636,45.60796884823024, -0.0724706646640053,0.14173141741232428,-0.26235035625619474,0.3717679841097025,0.9076506685478519,-0.4347860085819079
binary,602864951756073812,6316734358743981798,14634261507863610214,0.22339025658748118,479.72667496801535,984.4982889584367,0.14444406656516273,59.94123668294177, 0.40439619637225943,0.5276034018555381,-0.2862552413733143,-0.8169765568123493,-0.7620794132961839,-0.20372412269312784
binary,8102281778086345952,10312862389655941440,9391223909920385373,0.09485023331253152,480.1905001692389,370.04136622937176,0.03668458678301704,127.87764853246681, -0.12619191830613663,1.0490188453585283,-0.1813188206272995,-1.0735664866799153,2.208636011065387,-0.7377881105022108
binary,14926057341864587816,12361645623644143249,18337242275039924120,5.599391383581089,481.0391641719339,482.8558142814751,0.013285300751252456,119.20980842029172, 0.569014469782388,-1.2799597738413642,-2.366449785181757,0.8243100614549368,-1.0553604268746353,-0.689223828947999
binary,5961075139737089324,13350420446020802349,7994434340138874452,3.713095336295462,482.7116178931714,929.9943621321041,0.05415546908689229,72.69107403630599, -1.2831447755265954,0.0489683181276804,-0.5483363423926232,-0.5322251389561123,-1.6049986813617774,-0.008184842022669397
binary,860360845994616601,9763754424323688418,3303528951848716148,0.5937991007256622,483.86939825363476,485.52334300003,0.009452065809919563,106.48286926254735, -0.06544865880198086,0.07990541449594907,-0.034724063588988906,-0.9439667009810633,0.9530332571342173,2.032143673358696
binary,611213952071115077,15347120399748288555,6873707864991795832,1.23083980692156,486.73485776112204,819.7548208342685,0.024793691403180863,104.05171363232749, 0.7585068614895161,0.4654516166686881,0.15642066253084422,-0.08308938432533812,-1.1718605224357546,-1.2829907861878476
binary,16357117562941590196,9201602282860857389,16166984932943482265,0.5687488447403953,487.8931538812371,803.4092970694127,0.0031264174657638305,86.77036842733993, 0.10114876068053992,-0.2174590525759804,-1.7448576241620766,-0.8908268429270362,-1.1224811620672357,-0.5461512367917285
binary,16687504186902599642,2026869476996524908,181498778918145543,2.328099097397767,488.0414011319825,733.6944111452618,0.006858925638344354,11.347529020823663, -2.1640773141838525,2.3930039284804705,-4.9133138916597074,-0.1308601397984355,0.7053585954688044,0.4029366378846082
binary,7321521605477784881,845984273472285306,246805552512934891,5.920212322203761,488.03494448260267,992.4158798328281,0.026335604991091242,54.91733286785805, 0.28234637224899534,-0.011246834130420427,0.16952085046323764,1.1933525989007376,-0.6392432984240959,-0.7851797018390965
binary,11368002625613328524,16402539129562489892,7956674916399686806,1.445386336931294,488.9936346769232,710.7325635673354,0.02032956260787059,141.76466866719116, -2.642968442777469,1.3425677335600694,0.5047251686351135,0.28195966303418807,1.0056533085562065,-0.17009322073498395
binary,12163898275235595201,8707005145820910217,17069738614327174854,3.613946901109153,491.9771434761306,547.9632569886397,0.014842042161323553,99.04441743348347, -1.336217134111869,0.635171553192781,0.1251037404024215,0.12037786242743756,-0.6911956561835217,-0.6360644076111241
binary,5957408103276575663,3155980066613500229,15927313521670510414,2.069827390691402,494.426799712028,566.2097501067116,0.014017516793049446,159.25605280688114, -0.7973374857631514,-0.7453677220631941,0.7705763384969432,1.121223905934157,-0.7760299186871523,0.028709143721118963
binary,11012236344069639887,17301656061501171543,15660163801271250543,1.241761173907307,497.7626297286081,850.2037715045844,0.01905559810652652,48.52435818928879, 0.36663274630594245,0.29088668304470255,-0.4946399552051622,1.3526410389383303,-0.901792916119309,0.4922054633279266
binary,4350274116880619296,11191298887389514693,2411152622371385042,1.1940736314342564,497.8478466240961,411.3254871153438,0.026576670329198783,94.73614589232535, 0.8887363467103274,-0.3517098055014306,-0.23156131340283878,0.8122315830126404,-0.3002443056511899,-0.7108956402738721
binary,14121569291661691378,5141574272863117702,14799782658085892571,2.053627077192396,498.9649327976506,478.3325504212371,0.015975920220832975,109.02662609684789, 0.7628702263186644,-0.11966701877999543,0.22910071606925905,-0.2757799319258049,1.070385700180828,0.5904198305307192
binary,12367048441100775244,1893377795771573585,14793603562064755737,0.30806937860264216,499.7451119799974,550.9089953796905,0.013316858490232624,113.94651198915709, -0.7115324272263907,-0.52460286731989,-1.4140567319836685,1.4814925085240522,-0.5579640358615765,1.019305848411773
binary,12759078483612982448,17525013375224146836,7432088903221688451,1.2026727739385787,499.91846136196705,901.5434991975637,0.013902279723922856,57.53264357689047, -0.4969192988627844,0.34144417375808195,-0.6160980449525698,0.4230248915879939,-1.8818348808596652,0.3395744879476751
binary,10103377132556242987,1888656249475242854,15064724674089985341,0.9300628236090122,505.11881312055476,420.6144585405525,0.027296225335545744,69.76327890916404, 1.4038111233003894,0.26828771747573815,-0.3320197535027095,-0.7209060582751005,-0.05344848875594965,-1.3877462205368014
binary,1201880482333494639,11087980543813225347,3563364089602509378,2.174611417180942,505.9604484203731,254.60802927796004,0.011155807544567244,64.66209251450712, -3.4071262907561315,5.424372534408,-2.3779258086798585,-0.21090450881548595,0.10406807008571071,-0.5373430238657607
binary,17798198794229712104,3589070836820381693,15561612394186582294,0.24383870089631707,507.53974627023075,648.5717778440131,0.03544968275901547,143.12041896795617, -0.5933348773753171,0.27816255387164,0.034792636287023136,-0.7618218108557184,1.0964000842755,0.7715115146665811
binary,1303002107924220615,8734611156827752741,15004340727849482277,5.940593390043259,509.4265120175758,40.38585340553933,0.017212354184851102,85.29668433129427, -0.7989200387660689,-0.35420665357662134,-1.0917023989383148,0.11157665707195948,-0.5724392415668258,1.0970903777772418
binary,16287254329315945143,4291765114465962642,4078134501107552057,1.1802053151075516,510.00831091887136,903.8503520250765,0.13133143322064758,103.42455412545645, 0.8603575256468441,-0.26841410382128705,-0.2151157077215272,0.9262871841643185,1.2007482606542992,-0.47771068149706264
binary,11267623116875348910,15419198499811630142,5876859876035073178,0.37084639719429174,510.6690876884881,313.99521967211444,0.028707596880676874,15.346186289229635, -1.0678582334914253,0.45987002683175143,-0.014438901882724803,-1.3433191915711218,0.31160835662112646,0.8802554406099689
binary,1484745312655254360,8332005796849616382,14298584613595517469,0.8934023425600247,511.61824864860256,65.3148893081468,0.007865171019700197,28.126370669268216, -1.4084195065720162,-0.22996929330068822,-0.1353298701082503,-0.04276459993021214,-0.44723904283291377,-1.0678509539562533
binary,12291861464964824422,12935486327316026903,17676118089638427327,2.344199335798835,511.867035787474,691.436375380957,0.013098528590546431,72.52764777091218, 0.5771462653953806,1.2503285001181057,-0.807692118296412,0.7477690586297452,-1.1221145173436526,-1.2205762697150944
binary,5816310063908896901,15764320636372481229,16589209110459289871,0.14476829995278342,512.0136876114766,824.3997832127255,0.09980505139589556,131.49325195363735, -1.228649100169383,0.15848386796776054,1.9375451760148303,0.6373782544341328,-0.45202564768635545,-0.4316250513484169
binary,5322321478096483171,17661750613670964950,440911503669835694,3.184995621064964,513.1553059152526,629.0588529164885,0.025432343814090725,94.49661226323352, 1.259958222442158,0.9003784537095451,0.007239049720039676,-1.1914621319103638,1.3121555641261171,-1.0290958709668228
binary,16363525233353507315,3937328367357713490,15121168809301579296,1.3967435910632366,514.9409029609025,284.43592110896077,0.03775089800622879,92.47827746157604, 0.10106690200757475,1.5752582016350134,-0.41088235498570685,1.5405464857634328,0.5251802639395868,-0.27721700080473527
binary,12287859802635205312,10556473220156351081,6647029887519431158,3.2985011339438386,515.0596249127929,537.6391650761303,0.023513146136857295,164.45535709844918, 0.21344801873646854,0.632001310100484,0.1633805796415271,-0.3237396687083421,-0.39311795171946967,0.8605173216953386
binary,12862774881017362904,7843208530612628260,16668643150273067281,2.1538249802597904,516.3658712216364,957.1258080364672,0.03415283314125996,81.68986144312925, 0.3172822446572523,0.2577493400271422,-0.5449619528197791,-0.4694118768222739,0.23324727338611034,0.4748191479796997
binary,11975024278587399380,11359758360923377228,3851462260975625300,2.0152048706660146,519.1127755812768,437.01400548637605,0.025899550392457508,124.23627779584895, -1.2349068656400892,-1.7877638691063849,-1.280249789752177,1.0980369859124253,-0.6213830018186457,-0.15137338306626752
binary,17074308429075169333,11692899633615012585,18312214243260030878,1.9482424884600968,524.9398047567065,475.8219666622095,0.00406767821077427,56.137079976905255, -0.05659299124719281,-1.104929392414334,0.55826107831313,0.1092131631153587,-0.7397518777180541,-1.4361682591734755
binary,3417674649611177398,2549035376586530228,3256944911826289556,5.552170807612138,527.3553626272849,710.0037452742259,0.01441515306010597,141.9430049589481, -0.9539989685908056,0.22936792902297684,-0.28062590877214705,1.7247078580247361,2.1431616764431096,0.4859533528973984
binary,10498916996297276950,2333152329837069863,13480561930768529094,6.163821962526681,528.3732838735124,802.5369657084741,0.009887135039867528,127.8482269642106, 0.331878129076071,1.2785734770177979,-0.5103915736644389,-0.47197689248040675,0.4131981949376127,0.39949690006507244
binary,4020786304977725435,16873738075432240298,6744937933121136826,0.9760714997612889,528.92108271774,997.7363038352476,0.011696600963474281,142.53287171740078, 1.550104623546513,0.243349332030096,-1.1744109516308185,0.3456554244970853,0.4337044721118862,-0.661690069242701
binary,6652087428669765650,15346795475079723798,7815429911974783622,3.5044383952216775,529.3503660318072,500.4923108625305,0.017914024622903073,141.3277694075491, -0.3133516264622344,0.3401826595747101,0.6236645351780894,0.2546328864948798,-1.7410858108204765,1.0664858272419522
binary,2655015193627098626,8825541256752424271,18346777672229470617,13.192530892589636,531.004373107924,651.4580388741513,0.02017107199639746,49.87109040038031, -0.29659306827610843,-0.3748690504988224,0.13474134654764489,0.8515309950833738,-1.6617664401204444,1.3249487685050032
binary,11780424780477372113,11783887893147400162,4318489357328630348,1.0734685932844805,532.3392047635539,485.2637263980564,0.02252332239457523,159.0238241896849, -0.5533636998723607,-0.525374575792646,-0.7600811648028781,-0.04407964405763235,0.40625709642365676,0.711052985511709
binary,16658819680664612515,935286740478420662,5908399311391012342,0.4934169522990771,533.7630143661709,992.070788413251,0.01143122106301254,72.3142725596922, -1.307714147874942,0.15885950356254433,-1.5343041619411304,-1.0457325977184924,1.0553414207998502,0.6967284138188354
binary,11960565483507923510,16877774414233430375,10268203884943868356,3.823843186591706,533.8946294579144,469.4354129202319,0.01744784560836893,68.62375606827973, 0.6911766353774492,0.988153865691176,-0.06759901654787645,-0.8307673438494794,1.568606789671651,0.8432517126348529
binary,12537242446243009998,7478423557879937925,12543571063306733614,1.1995412263071652,534.1028246883532,647.3717220473708,0.015075617678106263,142.5635660350336, -0.8484511961058432,0.1991241830732202,-1.6451431075143905,-0.26004533407841784,-0.44783184386155933,1.2592520118676482
binary,13923692739625574749,17830960661796340325,1610759422521437834,5.073284879099164,538.007588188217,849.0717406574532,0.014891627978663856,78.45393721288227, -0.29482287551867886,1.0545404686976851,-0.5852867869121592,-0.19902130684764727,-1.0058357428332556,-0.2711955985803794
binary,13558671915326224222,11157004115390073629,15154045411263619540,0.1005285383216473,538.1009799917899,78.41405960961633,0.04287586543664337,153.84710403994316, 0.8001777323686742,0.4771103252656455,-0.6649736931262865,-1.0881042884830583,-0.41729279875074216,-0.0706124891775389
binary,13761400977464633883,753240562887957577,7944703552460283922,1.680880597133752,538.8011639485754,602.4267647209803,0.007239010807502349,43.801048547530876, -0.932403937753522,-0.4359374475616632,-0.579319707107479,-1.5129710977100295,-0.014719203217938308,0.48554579629303884
binary,16092415998263827297,6072047538550912294,3555802416032830081,1.25544790291907,540.4797992860141,277.64021484026324,0.008196175458516038,72.53358646273198, 0.23959741129714884,0.07121461920936352,0.4190236929000321,0.7436474037122365,-0.7066278884171074,-0.34753931115709946
binary,5191929411777602584,15346839177454019727,13495408313331406806,1.4139764183227839,543.807303345795,118.95179085983868,0.01859414701419846,49.2477296670398, -0.25956804480439927,0.6782499360302254,0.6370699668790031,-0.13685254087064774,0.5183806630420288,-0.428235420402825
binary,3775389828898911075,14981475464078169090,13012822329585728734,0.05489087995181549,545.4664956216363,839.580928805729,0.056624998296341905,105.31717151290724, -0.5217830175620431,-0.8900281902576873,1.2761529721726381,-1.1213127932693367,0.5144124163455979,-0.7574393484911384
binary,1878934554817844685,14394340862456103212,8044983101976770271,2.548544666793615,549.6398533590825,397.52951916581395,0.017757260127549628,134.83889134549122, 0.33038941723760296,0.37313491912739194,-0.24277546128337565,-1.0541450181775875,-0.3598816423325171,0.23917129217329236
binary,9312425511597296489,16344153925784036996,14005608274753642412,0.9528684197381111,551.5074639446395,219.57747259697118,0.01505376224492219,102.11959702573651, -1.6360831587001106,0.8221555877871898,0.5316997708283936,1.004956548128135,0.9270393590612173,-0.03842234233694582
binary,11559110248501844943,16053941945716829382,12454013286699002803,6.723674010886003,552.5406620018987,566.8182411996506,0.021105888485764692,90.65137206603423, 2.384593171630767,2.378461557475386,0.4225874365268794,-0.3116629412138231,-0.19760190881008954,-0.9071755101350275
binary,7930149196668845039,3601094612930389242,2826812078403860305,1.1472240802175524,554.4327621097441,918.3343330509124,0.017459406383837167,111.02551936078446, 0.2617510227727471,0.08306623346709026,-0.08978434269452222,-0.18699639621524525,-1.8370476532164965,-0.11871141781043994
binary,6537956158817720297,7567472887008686703,13289517815494839676,2.409097636740892,556.0294883520187,782.4088427841798,0.006617724267415204,148.89486046454866, -0.08745827543851274,0.5974553019581795,-1.3489412124166547,-0.37916115486812535,0.42345923208252756,0.5806509082403749
binary,13140212577701859368,11954220175519301422,6372639860903015283,1.4237030274934706,556.5909490412272,200.5141127095803,0.013684164753865502,25.444272401778967, -3.859392725664185,0.851062363849565,-4.738390667505666,0.06138296930460793,-0.11969354457889128,-0.38198554167750226
binary,13379590930078286866,5047357826234973528,6428069838548995372,13.921143575914224,556.6015290036827,496.45390906361934,0.015475232355072458,159.28614301645834, 0.994324036966953,-0.017407487265949085,0.35490668092928124,-0.2599237864090573,0.8966131330758397,-0.047147270413420796
binary,11220415077899000351,1805686508626943206,16969099795038657156,8.518806800345734,557.4277577230573,504.27411415423535,0.01867471634448399,130.38422509520882, 1.0962012630317817,-0.6164259280816274,1.2177837522877428,0.29045811481572603,0.6728288022206365,1.0843047310047962
binary,13500349585907844973,2350072408606187433,14032660522549136367,2.0727223405197663,565.5228357579888,991.1559929721694,0.012523453763302344,105.3469922024208, -0.12550998944551753,-12.60407169959481,4.408392481546132,0.45227610718929157,0.09621808116924184,0.14074961711491443
binary,1494550784744285275,10467538671179018518,5400631871896885385,14.762551230061323,566.2046166609612,507.63375305858955,0.018287143648779453,124.67732614535709, 2.4935104750843946,13.640525135728192,17.429318886898855,0.01776349067950434,0.15997278736185452,-0.18001015663105557
binary,4631728384093834389,10774623015239720568,13070450042769794706,2.5752520738558076,566.9066432475089,429.6401023686769,0.01606640410273186,150.52877598345287, 0.23548741792381214,0.8114726408828034,0.40239032790626666,0.860946501000841,0.14411276463320302,0.06259698850069066
binary,583308412119771692,16571478521689050160,2247312021002999082,4.408695735695902,570.5690521844532,856.9381351505813,0.010748339477252898,46.87758258721872, -0.23845975031863326,-0.1774699736207674,-0.2984600243676446,-0.5110275794296845,1.931464224504637,-0.29431255283316393
binary,15418843380081924012,10104672916550254573,15995169945681380737,2.8079085602796128,571.2200107522459,500.4335657290856,0.007520782045947867,81.0370853391434, -2.7572825209970815,0.34908111523029994,-1.3461152560166443,-0.34349559721752504,-0.606433484333071,0.24506028409176556
binary,13740503277266322168,1902326174883630628,4580711179968993357,1.3337299786381853,573.7839567799616,737.318488331955,0.022949915461868024,126.8338749417313, 0.6410675063817252,-0.7389523222412757,-0.04534637884152733,0.040748505568365324,0.1689332695630502,1.2103955650235405
binary,822066502138591308,17196617324586923242,7062038214576446135,4.793778406031138,576.5789195136654,446.60762169533325,0.015261381668690403,86.67091313272594, 0.5393169738829049,-0.4822526564221848,0.6030226476743351,-0.8360563592778141,-0.05311879710822495,0.04566374709882304
binary,7609714412973467474,7786959593756107719,4198530238597623525,2.771299990493641,580.5711831840862,203.20989747264983,0.011873008055206106,136.71577972086067, 0.06248356047918,0.22562993325303013,-0.6197621666282024,0.1586350178702334,0.10492304758780988,1.1707732387435843
binary,9974450027519864579,16398692053891307235,16528457642097099963,7.354747729564115,583.2641418940035,700.0461603661126,0.012849686528234991,129.02506721489863, 0.5603918050417457,-0.034725590365074256,-1.7524082910199947,1.5833394503355824,-0.5214856636407611,0.3423886084141975
binary,2382251205399713707,9627358547940694466,7119124089746378649,0.10208121876506611,586.6958971831858,963.8950686526463,0.027261910544213546,100.83958438474166, -0.12876025155921966,0.7340450843904125,1.7926181660770106,0.7691958126488988,0.06988922229236637,-1.219121605536928
binary,10018786719208274317,10734703154008589811,17709877053079625175,0.45016673231979143,590.336019839362,237.69423464484154,0.0007938123798995315,140.16078949935272, 0.18634599302956328,0.5522193027338349,-0.12308428699031845,0.28319083831046316,-0.4120945089601006,-1.4685635374913797
binary,953495749666558415,21430740982842630,3400807739762821853,1.3694165189162633,600.0344023167867,73.21704259503034,0.011269038461933306,73.56172749983142, 0.8614370346179586,0.26577259994136976,0.1953108121884097,-0.7492580028562711,0.49547976767108415,0.10746463385901135
binary,14366431764789274755,2001122168101366869,15548007820804940867,6.569619496297756,600.0218966437859,827.2612135216322,0.02137506275090749,130.88142372702853, 1.1716174790103016,-0.08891624061412456,2.3502048265211966,1.06466314907339,-0.4109102899796546,-0.6487360908014627
binary,4515742001828032598,12204779999103455752,15361290514390183506,14.084410819860453,600.3611639806129,848.7472304255562,0.1306798751680567,102.1266677227384, -0.08887598708447765,0.38948305252522175,-0.023952935346385918,0.6317724942465274,-0.03671434480338296,0.6495861747802821
binary,5024427441372209267,13151857934705578639,13817608372883126338,4.481578446632107,605.2020563971835,446.78499393539283,0.004071785970565538,29.72011449195283, 1.748126513356951,-1.444959760230477,-0.9790765683670483,-0.5512145449231165,-0.022030115867551808,-0.20106200472997393
binary,3626632287080210485,17603926383704490896,2533579807172037133,3.7005559065572267,605.7998079629599,91.62272065080883,0.07972621953021154,84.76061625331343, 7.063616833986333,10.3952135861753,5.73077850045119,0.3720083462271212,0.2109573974629332,0.17823874356732006
binary,8121256067025818344,696581536256745258,11569347275963807937,5.089088728020053,606.5959150845722,427.9989638373875,0.017826574432039437,68.79026795468825, 1.008889601965242,-1.3854434229632921,0.8104342947990549,-0.3928186869778461,-0.04293106280688832,0.6959240064810379
binary,16872050273004485241,9537800868856177536,1856899273910876162,2.8010081063416528,606.7184869647741,59.96154001549081,0.014798524406743101,64.69769856164568, -1.0226590345642055,0.8700922008415973,-0.16236722971964715,0.35774550775385766,-0.7135924297968563,-0.9889420265784099
binary,808404303597216324,2900847150538224492,17896546481624439416,0.8057095630843324,610.1766251953117,607.1841558581776,0.01498437310097136,52.081554986103725, 1.0980931132735496,0.4372464126919902,0.38169219949829103,-0.6323644366153662,1.269725162707916,-0.7425868670984564
binary,48179774773603505,123030044648728161,7269577876629986102,0.3095053978670766,611.8450624405934,788.3009512963024,0.6103601348042896,90.84749255266955, 0.6740205034823022,-0.16583120768134724,-0.6762697546212488,1.0863792511187742,-0.6810922390318448,0.1733544230055354
binary,5428295978681482870,14991054534901610409,13788454608019190675,1.6740883698238156,612.0879929308259,167.81843530515854,0.025401911045703024,83.93576387366156, 2.5187517487332243,1.9154832835489188,1.081163519223367,0.16784596461660975,-0.8378442037188034,-0.45244710491923334
