type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,9293926571146719241,1236197841243833404,7096485514515153614,4.944113043952481,622.4953088742217,174.00799994657456,0.5151800943267445,67.64296966995484,83.4921682646612,-198.05614958118855,104.88950407896418,-1.8097004898146989,-0.5479256134380887,1.1308326812946687,-2.751903143422116,-0.15301992632668843,0.4502207086116082
binary,2717043303952465801,4133878902235931242,10836846851567296777,8952.342095094966,5036.028012854764,254.66349307501264,0.813232937715186,40.1902970774398,-59.2383917565823,78.33698483804042,70.06403532342908,-1.8465830130324472,-0.4408484700708096,0.758270166183083,-1.7646302748977964,-1.3576094752060255,2.2064787242417627
binary,9750653317017751670,6798441296474185021,18256423875198995532,0.44773179726200313,342.95953688147665,439.4309042568023,0.1662230068427123,171.28129988104246,414.0718957116456,261.899539526595,-67.45666837250718,1.921391894361287,-0.5484036712249237,-0.4283959101171842,1.481439729502559,-0.9515586358742736,-1.280336563402968
binary,9014166000012081290,9187984502531404517,14237891015973684167,509.4190927640534,333.94315542840127,178.05338829608692,0.6241522313044275,74.84062937243772,132.48343950246044,-174.36044980424472,159.87510242533736,0.6389422107766597,-1.4199299497144773,-0.5154729632635597,0.616166759133294,-1.521275194851389,-0.6965633717554373
binary,9937129468197691284,3045806249417465122,3970483825828218940,222.89962706353532,63.86455346932591,176.99590928657014,0.6440081788210489,49.72567178885043,6.765162066420284,90.47636357748831,-33.75368822238045,1.207319712689851,-0.05747154935348654,-0.9689984903523251,2.051602701934692,0.8317850703102984,-1.4406515972294596
binary,17834957127623605758,4489360907217747710,15251354853428556528,0.12610144666900827,636.1685092028182,502.61395459166323,0.8480142962549166,98.88127926391448,-117.69199876390505,30.83165901361479,-746.6768875398711,1.8007694833493484,-0.038463123675835084,-0.8892295281021684,1.1509402757647729,-0.7751429656089193,-1.3550622702947248
binary,2496428330145870314,2022647432327074357,8747592855069569293,576.4419596049742,444.6598107430479,39.33614974346789,0.9162848904633413,7.712982035177569,14.767893774552975,70.51524186645818,-0.9067787427482482,-1.7239516454006636,-0.16125002916679626,0.23038602176313763,-1.7326340193675398,-0.875729859465219,1.3348758824083435
binary,3347869959884096242,6601708002984191565,12123841825541838630,704.1471607575934,426.3680733931163,138.75943657963262,0.7069647343384144,125.97575321630036,-162.2996815663413,77.09133717526784,95.1934485163681,1.4732120054871587,-0.5098407318725369,-0.5570961765323647,0.6082476002545316,-1.4009406152889554,-2.2616048666416217
binary,15996740208821041967,4204541955197496188,17944694208584789274,0.8289031580232928,225.40059373648967,164.2020455189061,0.5679898957138506,58.05895705989235,13.53249549561799,-42.5394601821619,60.551466276003374,1.2726940662029886,-0.25989807720750957,-1.131837345252404,3.279118695387981,0.946216647696756,-1.3453010445039957
binary,7993936907205046237,16181990644193616458,8954621699942088809,335.13724964523215,436.57139388467243,84.34609203623762,0.3506518575013292,76.55967790685459,8.633015748490177,-30.871748929711508,-109.22874955725595,-2.0897276234045723,-0.3584308653971723,0.5547679239283194,-1.647985219808341,-1.0465083607345917,1.8282221258752813
