type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,13506086172994903248,16939168220684657499,4000187046158141800,0.5338939824200372,0.9118590747838304,102.66028342793,0.8527523127336858,143.88774382410284,-116.00676255426849,-139.84382049183367,-27.489592229252274,0.22828447795804618,0.04243793741491908,-0.7698248224400144,1.1986194769972531,0.17927748859378773,-1.8991989880508084
binary,16720743966167979175,1884364047237383628,16114928236332711115,2.31883067514858,3.5435317312136836,392.7395377756435,0.6787904974244074,93.91256317372157,455.08609480097215,26.86998868884188,298.8755318760906,0.42290921235061935,0.35806562942991643,-0.07189620641194278,1.6196559207731895,-2.06967521053335,-1.9156148920860894
binary,17752428519063060178,11256689909452723741,16860851813423891786,4.223817835892101,5.765164646317725,287.0660959216505,0.8559824641509507,78.64622290651886,92.47967575705485,-49.025261711888305,-130.3681842321123,0.12959400386230388,-0.05021328153456703,0.17420991110295544,1.3948790662166763,1.909618091575883,0.3441563145986117
binary,10099690840622314755,1082344491990748785,17437894054317079007,1.077776788002854,0.6241240254931929,47.609467454889824,0.5987061862793641,31.022296665312307,-44.83092666243062,-45.39995444888775,18.52309183462668,0.2923552077720605,0.4219410264893508,-0.36063018653989437,1.0106439256924085,-1.1405120199028815,0.5436420681272046
binary,12605435468245991986,3943485403472074814,5495757381320825438,0.3281713167376722,1.7679817299550569,637.9609589169473,0.3763723837453049,44.927218718136444,-109.61507993925301,-535.0735878903232,-343.6839493063931,1.7986761911858618,-0.28260219778110773,0.39431390347375395,-0.7477326815609081,0.2186356539317108,-0.23722338808263707
binary,3841857858913346500,5352718311442006179,14285908139873804165,2.263850036018384,1.2386263796606105,642.6448537575575,0.2674541748449899,45.53500802734685,-694.9045551817479,-82.36846936887127,171.30497525505717,-0.5174183302860884,-0.3755513651903749,-0.04089138039741868,-2.527200690423171,0.971914030533363,1.040493314679343
binary,17165020449850199666,9533792717669811363,13230048130666596855,10.02827832092407,10.905680765454639,654.2701111921316,0.7149731866133566,84.76779219762439,569.9398972770637,-732.1353171556152,-614.0970468724249,-2.8435046558749293,1.0393315540906634,-0.40554504744908376,0.4101455326568438,0.0706170147265467,0.046325311257041264
binary,14075295709734197341,15316412540988509676,2893807537188789164,1.2544340103595664,8.129662940315459,211.50193789776773,0.849217287520853,172.1628749024596,-231.03885969467444,207.57501230768636,25.148853020555322,0.34136621659786504,-0.8918317410440855,-0.21786704845300853,0.9756050733741335,-0.8469932322436935,-1.2163052544763941
binary,10356958165311896332,15954316855282355257,11988075525084147749,0.4100919223341996,2.187276819489222,265.45113439405446,0.6225159291434086,120.43015571436733,-171.866169945725,281.34461403653586,267.7145127579575,0.4011515819151493,-0.2011934387052366,-0.2167269286080023,-0.6549756969764202,1.832325629647008,-0.06699726296768121
binary,11440026783877055997,10133525470487287861,12063372730961182289,1.1692200242776931,1.4218456207738608,59.170889813552854,0.06710012189319414,152.10860286200872,22.939952615578637,50.06479963262995,26.883367783081354,-0.06548829728224538,0.0775727752146257,0.4144596461194767,1.651859511993698,0.14129344951005124,1.9303578102434404
