type,key,k1,k2,M,m,a,e,i,dx,dy,dz,x,y,z,vx,vy,vz
binary,5713003814929007447,2343213485607782970,10249119504718569725,125.29772054160892,158.77728779587218,851.0672961613539,0.3236506294651772,110.77183444248938,142.25132628149942,701.1812895664071,-749.1322600275732,0.11539358678066994,-1.2034186106907334,0.0782888263288293,-0.11855657937122567,-0.4290704082508303,0.5494253170153812
binary,15476011846180760411,1655569753846397908,12212807822609950529,111.64854996710635,344.026558416624,656.2893640191334,0.7804892755795872,75.55052367128123,-343.04988840429695,-298.09647647367797,144.73097082336065,0.3017889316132227,2.224362803503869,1.5686870370029498,-0.35896091103688843,1.149050121758713,0.21679782638307077
binary,3409325721642185863,16078817881910524829,2497637184724779315,99.8488704052283,951.3498747674244,165.89980627925132,0.33005357746221714,52.34569118675465,52.25116544576099,124.09419278289799,-68.2803714197419,0.08116364687432685,-1.7331444865347527,-0.8235481057479538,-2.240533878142314,-2.515520296259524,-1.8776815003441922
binary,12423162799076858001,4059420767312921612,6124974955967418972,119.1569646351643,291.52058253456886,722.0737047120809,0.7873223754184557,82.81633087396405,862.8442504920599,797.2508041661536,-53.29878248159827,0.543329613718017,-0.7979357759093934,-0.03062354148623879,0.5777028771433851,0.07853643024190751,-0.25415362873786496
binary,12058653065790267815,12052528438540991815,6298704918854814609,119.75394349951493,304.7882442683092,822.0363137093756,0.3887634368929396,75.81926380999505,-223.39717460640685,94.3601748606656,959.1458049922285,0.9889872140372417,-0.3005115209748263,-0.10197555617828734,1.70304732403955,-1.4673535691148776,1.8361278374515508
binary,8214062991360556202,122282248113492176,13919488424922672201,122.88142030344453,7947.359693113156,999.9425292576013,0.5182681551037678,77.54220470713712,-1087.0800227193588,618.2764836948878,-686.1929472504567,1.0042306022749703,-0.2940210054369633,-0.31247089759623914,2.4347647216792376,-0.3424622860889287,0.9322746091002698
binary,14810253250512048728,5853677462223577406,4714337304532274305,181.72581377202195,312.3502702594269,312.41274434831394,0.7293128014935886,73.4680254193915,12.049358925711262,-434.7213557874824,315.8487026237776,0.524786398414191,2.2164076685382432,1.6054338044959306,-0.4244926012516544,0.4642018233765809,0.8081839037492276
binary,18128437602515858379,17495539738596609378,16784554800822609679,210.15975545667501,179.47774489355322,656.2250773060545,0.15385014290838056,104.87282807671643,663.1950074970737,-51.70491908158787,301.690565644523,-1.3198369113306352,-1.1589923748603002,1.8188784594201632,-1.7096534727509136,-0.6981701606868037,1.5820362115919107
binary,801926264059751355,1372066543298732407,13462046435020328188,166.64814696310586,861.8405431844617,675.6996793602982,0.6387015305164455,68.18829852959566,-1006.6234371597442,-417.91670935424116,144.30917858214397,-0.018583915553567462,1.4403453769815113,1.4065693257758827,0.7490686159703716,0.6709238064135922,-0.1956794453128839
binary,12255209456368273853,13999005280533912215,6298742661922188361,201.78047597573737,365.39165318816146,209.59759341128924,0.9110260589538991,20.858545507137194,-373.1129299326318,63.429499044488274,67.4152295032548,-0.4811424480651546,0.0035850673124923813,-1.4890595165887544,0.18532176746674567,-0.8104627791829258,0.6427152935224235
binary,8745605955091530242,16094095339949581121,876896815129844359,219.65416477799226,312.0900496946636,243.39355211700249,0.5082415079876803,100.46986061028544,-27.381064931183072,-16.251296307189094,129.15329207046247,-0.15276740634014607,-0.9080028680473456,-0.48442464020227904,-0.5000131227552879,0.1343693573563192,-0.4272645277157624
binary,57768321075010976,14592801806431418194,3761927949739000211,193.70086221270563,624.6874259919555,98.75725992090433,0.5184971672083181,65.4920844393548,-46.566374822520096,-16.090837707229596,-73.64105445598277,-0.8356590576952801,-1.1321519209897335,-0.2186454640953126,-0.7626309876971543,-0.46464456258648495,-1.316049837498155
binary,9413247907929264291,16966002947428418886,7961421899180632193,185.214570158107,908.5422991832112,269.8193737910992,0.853704326909647,136.3480006825304,-336.97373215623423,122.60241088749281,-295.0428884155193,0.9319739807479138,-0.393961366712811,-0.25519796709969744,3.1585396754306547,1.3392285842937417,-0.2239670156918667
binary,17222339711815484073,10667233158197273424,359820959277948557,251.03765577830575,248.26576280856045,294.9956009503928,0.9771995532527522,114.7553079535495,-180.00233520021632,247.92214918507727,-447.11887837887565,0.46051946865876975,-1.2144684951711526,0.6306426388657964,0.47756792193555697,-0.7916247204388432,1.4401996020941437
binary,12550253851854719156,9005118580963268131,13736046047893353198,247.3188475759469,313.2739014517729,141.8433527091952,0.8970215979107344,85.90764921764202,-47.83662013257873,60.5501693811388,-239.2763698806141,-0.9280334989355282,0.04055966420294118,1.0422644461756894,-0.9188819405982862,-0.13048760536944187,-0.9097402000341421
binary,8990533863390196064,17700758401696349082,15400685011669765608,243.77353963693324,361.85616172594047,665.2236963529501,0.30346696217208147,101.593149435838,331.7230600874789,236.3769206747098,663.3833906312575,-0.08736695106648232,-1.1764307146401412,-0.7026492995615896,-0.05673894487806674,-0.9806085941779569,0.46493026539548443
binary,8141099263380981623,2789968110908174443,7041543983242053516,358.1694853322568,23.68919876701154,765.30325931666,0.5419452224194755,138.86983819328026,148.41172930138308,-270.3340257493719,183.50536679650446,-0.7972965504473005,-1.185402819021958,-1.5101266243350564,-1.2105911749684517,-0.9036749197088884,-2.3168619844252634
binary,11469918999941760799,16676022425327319983,8353821353069683866,296.0175293578563,206.7710528853375,273.07299993678316,0.8477939748077166,115.78232740249878,244.35566113749974,-84.84508214714586,-418.04256951912873,0.04741530773013783,-1.9395776700918734,-0.9786021847116864,-0.4217708073416345,-2.0310079139141197,-0.7684815508774331
binary,15536325589000003652,9742962442561991246,6134396439303121098,205.73660890579137,1874.1766577680833,611.7817880674606,0.4362416077867704,153.60627583468136,319.7037099475521,-36.850944725536515,-124.50617826921085,0.027343920204406232,0.9396607930197644,0.5795393738125951,-0.44044816638634976,0.7386066086935105,-1.558871837274113
binary,7422587218453527502,10329092579514947901,14803516981490576572,251.33484264485062,529.40017385156,412.9461117691786,0.6705220819877542,75.85094453972667,118.10622485382044,-334.8198416841596,-566.2703498011181,-0.9563535041185589,-0.6172444587318455,-0.23079760808573346,-1.4122160219632085,-0.5524647699986422,-1.3183286685467428
binary,16318247697537143219,7794859174474166009,3657020319817340737,203.55453891620283,3243.1779341431716,901.999806530257,0.45342229183015054,65.48932291676809,-1073.89258489619,-600.0946886376295,263.5798847887226,0.559007989787927,2.3521870645221923,1.1553297977688952,0.8836884377677762,1.773187498539158,0.4628250535728415
